소재지전체주소,도로명전체주소,사업장명,위도,경도,업태구분명,kakao_star,kakao_star_nums,kakao_blog_review
길동,"서울특별시 강남구 강남대로122길 26, 지상1층 (논현동)",조선돈까스,37.5082284,127.0251752,고기,0,0,0
역삼동,"서울특별시 강남구 강남대로 240, 양재SK허브프리모 지상1층 109호일부,110호 (도곡동)",다몽집,37.4852658,127.0344506,고기,4.3,7,79
공릉동,"서울특별시 강남구 강남대로94길 21, 지하1층 (역삼동)",춘천 숯불 닭갈비,37.4997359,127.0289802,고기,0,0,2
쌍문동,"서울특별시 강남구 강남대로66길 36 (역삼동,지하1층101호)",우와곱창,37.4924037,127.0337986,고기,2,1,1
미아동,서울특별시 강남구 강남대로94길 23 (역삼동),순돌이네 연탄집,37.4997576,127.0292119,고기,4,1,1
창동,"서울특별시 강남구 강남대로154길 43 (신사동,지상1층102호)",최부자집,37.5186793,127.0224176,고기,0,0,1
응암동,서울특별시 강남구 강남대로 632 (신사동),엉터리생고기,37.5179831,127.0193626,고기,4.6,14,14
방이동,서울특별시 강남구 강남대로112길 30 (논현동),제주곳간,37.5057359,127.0268251,고기,3.7,6,60
미아동,"서울특별시 강남구 강남대로124길 10 (논현동,지상2층)",쑥맥,37.508859,127.0235041,고기,4,4,89
이태원동,"서울특별시 강남구 강남대로 596, 지상1층 (논현동)",돼지집,37.5150269,127.020372,고기,4,13,107
원효로1가,"서울특별시 강남구 강남대로 622 (신사동,지층)",일공오삼겹살,37.5173114,127.0196503,고기,4.2,9,28
월계동,"서울특별시 강남구 강남대로122길 16, 지상1층 (논현동)",제주본가석계일번지타운,37.5080184,127.0244054,고기,3,2,1
방학동,서울특별시 강남구 강남대로152길 64 (신사동),하남돼지집,37.5187607,127.0244724,고기,4.8,10,10
이문동,"서울특별시 강남구 강남대로124길 12, 1층 (논현동)",영수네고기세상,37.508879,127.0236324,고기,4.5,2,0
목동,"서울특별시 강남구 강남대로 616, 신사미타워 1층 103호 (신사동)",맛있는청춘,37.5168437,127.0198235,고기,5,2,0
창동,"서울특별시 강남구 강남대로152길 44 (신사동,지상1층)",본가  솥뚜껑 생 삼겹살,37.5180629,127.022894,고기,3,5,8
가산동,"서울특별시 강남구 강남대로150길 12 (논현동,1층나호)",미소삼겹살데이,37.5158529,127.0209184,고기,3,3,9
가산동,"서울특별시 강남구 강남대로124길 74, 지상1층, 101호 일부 (논현동)",고기식당,37.5113129,127.0275761,고기,2.7,10,25
응암동,"서울특별시 강남구 강남대로 502, 지하1층 (논현동)",92닭숯불바베큐,37.5071435,127.0236892,고기,5,1,4
흑석동,"서울특별시 강남구 강남대로132길 5 (논현동,지상1층)",한돈신,37.5122516,127.0215677,고기,4.4,5,2
쌍문동,"서울특별시 강남구 강남대로42길 18 (도곡동,지하1층)",덩어리,37.4853059,127.0354193,고기,3.6,12,83
수유동,"서울특별시 강남구 강남대로122길 6 (논현동,지상1층)",무한리필,37.5075046,127.023874,고기,0,0,1
원효로1가,"서울특별시 강남구 강남대로 520, 영동빌딩 지상2층 3호중 213호 (논현동)",박사네등심,37.5086776,127.0230647,고기,3.8,5,3
동선동5가,"서울특별시 강남구 강남대로84길 26, 지상2층 (역삼동)",육백집,37.49695,127.0307706,고기,3,4,62
노량진동,"서울특별시 강남구 강남대로154길 16, 1층 101호 (신사동)",흥부네숯불갈비,37.517633,127.020557,고기,3.8,6,3
한남동,"서울특별시 강남구 강남대로 588, 2층 (논현동, 렉스관광호텔)",세미계,37.5143602,127.0204684,고기,3.2,56,158
천호동,"서울특별시 강남구 강남대로122길 30, 1층 (논현동)",정연,37.5083324,127.0254164,고기,0,0,2
흑석동,"서울특별시 강남구 강남대로94길 27 (역삼동,지상1층)",엉터리생고기 중앙대점,37.4998645,127.029522,고기,3.3,6,15
도봉동,서울특별시 강남구 강남대로58길 21 (도곡동),"항아리갈비,묵은지삼겹살",37.4897047,127.0338183,고기,0,0,1
미아동,"서울특별시 강남구 강남대로124길 20 (논현동,지상1층 101호)",돈킴,37.509054,127.0242365,고기,5,21,86
중계동,"서울특별시 강남구 강남대로152길 24, 지상1층 (신사동)",천우가,37.5174948,127.0214292,고기,5,1,12
이태원동,"서울특별시 강남구 강남대로102길 13-5 (역삼동,지하1층)",소끗집,37.5022941,127.0267468,고기,3.7,7,44
용답동,서울특별시 강남구 강남대로78길 27 (역삼동),못말리는 우동,37.4955043,127.0314654,고기,3.6,6,2
저동2가,"서울특별시 강남구 강남대로118길 47, 지상2층 (논현동)",고고곱창,37.507503,127.0268207,고기,4.7,23,11
신정동,"서울특별시 강남구 강남대로 520, 지상2층 1호 (논현동, 영동빌딩)",아마또,37.5086776,127.0230647,고기,4.5,10,9
신당동,"서울특별시 강남구 강남대로122길 10, 1층 101-1호 (논현동)",백하 돼지생갈비,37.5076373,127.0240808,고기,4.3,3,8
노량진동,"서울특별시 강남구 강남대로122길 6, 1층 (논현동)",대한해물,37.5075046,127.023874,고기,2.5,30,16
공릉동,"서울특별시 강남구 강남대로132길 53 (논현동,지상5층)",82wa 김치솥뚜껑 삼겹살,37.5132985,127.0252912,고기,4,1,1
길동,"서울특별시 강남구 강남대로84길 15, 지하1층 B114호 (역삼동, 강남역효성해링턴타워더퍼스트)",조선양대창,37.4970041,127.0298544,고기,5,3,1
미아동,"서울특별시 강남구 강남대로136길 5-4, 지하1층 13호 (논현동)",숯불위의 저팔계,37.5133317,127.0213464,고기,5,1,27
원효로2가,"서울특별시 강남구 강남대로118길 45, 지상1,지상2층 (논현동)",용산집,37.5074331,127.0266925,고기,0,0,1
신림동,"서울특별시 강남구 강남대로158길 27, 1,2층 (신사동)",짱구한식분식,37.5195074,127.0208967,고기,0,0,0
장위동,"서울특별시 강남구 강남대로116길 37 (논현동,지하1층)",농가축산정육식당,37.5069314,127.026991,고기,3.3,3,2
방학동,"서울특별시 강남구 강남대로106길 7, 2층 (역삼동)",아는남자,37.5029758,127.0262365,고기,5,2,1
독산동,"서울특별시 강남구 강남대로122길 15, 상당빌딩 지상4층 (논현동)",문경새재,37.5081262,127.0241801,고기,5,6,0
길음동,"서울특별시 강남구 강남대로118길 15, 2층 (논현동)",도니락,37.5067882,127.0247255,고기,5,2,16
마곡동,"서울특별시 강남구 강남대로120길 31, 지상1층 102호,103호 (논현동)",조선화로집,37.507636,127.0257052,고기,0,0,24
상계동,"서울특별시 강남구 강남대로136길 5-4, 지하1층 6호 (논현동)",하이포크생숯불구이,37.5133317,127.0213464,고기,0,0,0
신월동,서울특별시 강남구 강남대로62길 30 (역삼동),접시고기,37.4907555,127.0340589,고기,5,3,8
상계동,"서울특별시 강남구 강남대로84길 36, 2,3층 (역삼동)",수락갓장어,37.4971318,127.031526,고기,0,0,0
봉천동,"서울특별시 강남구 강남대로42길 11 (도곡동,지상1층)",너랑나랑,37.485444,127.0349327,고기,0,0,0
도봉동,"서울특별시 강남구 강남대로66길 8 (역삼동,지상2층)",원조깡통,37.4917204,127.031604,고기,3.3,4,5
연희동,"서울특별시 강남구 강남대로118길 14 (논현동,지상4층)",더양,37.5064423,127.024774,고기,4.8,4,3
신림동,"서울특별시 강남구 강남대로162길 40, 지상1층 201호 (신사동)",한우정육마당,37.5207053,127.0216092,고기,4.2,33,46
동선동2가,"서울특별시 강남구 강남대로62길 38 (역삼동,동림빌딩1층)",계모임,37.4909662,127.0346906,고기,4.8,5,59
홍제동,서울특별시 강남구 강남대로114길 21 (논현동),정육식당,37.5062364,127.0259965,고기,3.3,6,11
염창동,"서울특별시 강남구 강남대로120길 13, 지상2층 (논현동)",브라보앵거스,37.5072411,127.0245226,고기,4,1,2
녹번동,"서울특별시 강남구 강남대로 508, 영동월드빌딩 지상2층 1호 (논현동)",벙구갈비,37.507679,127.0234943,고기,3.8,13,5
서계동,"서울특별시 강남구 강남대로 358, 강남358타워 1층 (역삼동)",왕대박생고기집,37.4950692,127.0298087,고기,0,0,0
서초동,"서울특별시 강남구 강남대로112길 29, 1층 (논현동)",최가네,37.5059854,127.0267542,고기,0,0,13
신대방동,"서울특별시 강남구 강남대로128길 84, 1층 (논현동)",공원양꼬치,37.5124003,127.0281355,고기,0,0,1
논현동,"서울특별시 강남구 강남대로94길 19 (역삼동,지상1층)",돈슐랭,37.4996935,127.0287701,고기,5,1,4
목동,"서울특별시 강남구 강남대로 330, 지하1층 (역삼동, 우덕빌딩)",새벽숯불가든 목동점,37.4926879,127.0306509,고기,5,2,13
신림동,"서울특별시 강남구 강남대로78길 25, 지상2층 (역삼동)",신림집,37.4954383,127.0312865,고기,3,5,84
녹번동,"서울특별시 강남구 강남대로 494, 지상2층 (논현동)",명진양꼬치,37.5064043,127.0241345,고기,0,0,3
독산동,"서울특별시 강남구 강남대로126길 26, 지하1층 01호 (논현동)",웰컴투돈막골,37.5097145,127.0246982,고기,0,0,1
수유동,"서울특별시 강남구 강남대로124길 35, 지상1층 103호 (논현동)",대패상회 수유점,37.5093942,127.0253526,고기,0,0,3
쌍문동,"서울특별시 강남구 강남대로152길 67, 지상2층 201호 (신사동)",채선당,37.5190083,127.0245403,고기,2.7,10,11
공릉동,서울특별시 강남구 강남대로106길 7 (역삼동),미우가,37.5029758,127.0262365,고기,0,0,0
보광동,"서울특별시 강남구 강남대로 620 (신사동,지상1층)",백년손님,37.5171485,127.0197123,고기,2.9,17,5
봉천동,"서울특별시 강남구 강남대로158길 11, 지상1층 (신사동)",화로숯불구이 돈마을,37.5189849,127.0199324,고기,3.8,4,5
성수동1가,서울특별시 강남구 강남대로96길 11 (역삼동),고집132 성수본점,37.4999241,127.0279241,고기,4.8,8,66
서초동,"서울특별시 강남구 강남대로110길 13, 2,3층 (역삼동)",칠프로 칠백식당 교대점,37.504037,127.0259474,고기,0,0,70
상계동,"서울특별시 강남구 강남대로152길 46, 지상2층 (신사동)",오목참숯불생고기,37.5181781,127.0229983,고기,4,2,4
신월동,"서울특별시 강남구 강남대로94길 86, 지하1층 (역삼동)",호돈,37.500652,127.0341701,고기,4,9,11
신월동,"서울특별시 강남구 강남대로100길 10, 지상1층 (역삼동)",큰손생삼겹살,37.5016418,127.0268898,고기,0,0,0
마장동,서울특별시 강남구 강남대로102길 11 (역삼동),구미호,37.5019226,127.0267526,고기,5,7,3
중곡동,"서울특별시 강남구 강남대로152길 69, 지하 1층 (신사동)",쪽갈비에미치닭,37.519129,127.0247611,고기,0,0,4
용문동,"서울특별시 강남구 강남대로102길 13, 지상2층 (역삼동)",원조숯불통닭바베큐,37.5020433,127.026878,고기,4.8,6,9
성수동1가,"서울특별시 강남구 강남대로94길 21 (역삼동,지상1층)",세븐갈비,37.4997359,127.0289802,고기,0,0,3
회기동,"서울특별시 강남구 강남대로78길 18, 지상1층 (역삼동)",낙원스낵,37.4950391,127.0308946,고기,4.7,3,7
석관동,"서울특별시 강남구 강남대로114길 22, 지상1층 (논현동)",자연숯불화로구이,37.5060362,127.0261485,고기,0,0,17
마곡동,"서울특별시 강남구 강남대로 390 (역삼동,미진프라자21층)",냉삼회관,37.497901,127.028709,고기,4,1,31
신월동,"서울특별시 강남구 강남대로 476 (논현동,지하2층)",하우돈곱창,37.5049158,127.0248029,고기,3.9,7,12
시흥동,"서울특별시 강남구 강남대로128길 10 (논현동,1층)",대왕갈비백반,37.5098224,127.0230833,고기,0,0,1
신림동,"서울특별시 강남구 강남대로160길 28, 지상1층 (신사동)",고봉밥이야기,37.5197653,127.0210604,고기,0,0,0
수유동,"서울특별시 강남구 강남대로158길 16, 지상1층 (신사동)",빠라삐리뽀,37.5188679,127.0202015,고기,0,0,2
창동,"서울특별시 강남구 강남대로 422, 지상1층 (역삼동)",온누림,37.500395,127.0268811,고기,4,3,9
논현동,"서울특별시 강남구 강남대로 382 (역삼동,메리츠타워지하2층)",포크댄스,37.4971261,127.0287132,고기,4.8,17,81
역삼동,"서울특별시 강남구 강남대로 242 (도곡동,지상2층)",삼미대포,37.485373,127.0341031,고기,5,2,38
성수동2가,"서울특별시 강남구 강남대로 480 (논현동,지상1층)",라무진,37.5052903,127.0245552,고기,4.2,15,63
등촌동,"서울특별시 강남구 강남대로84길 32 (역삼동,지상1층)",서민돼지 발산점,37.4970487,127.0311576,고기,5,3,5
상도동,"서울특별시 강남구 강남대로156길 41, 지상1,2층 (신사동)",족발야시장 상도점,37.5191197,127.0222116,고기,5,3,28
신대방동,"서울특별시 강남구 강남대로128길 22, 지하1층 (논현동)",두루33,37.51008,127.0241275,고기,5,2,0
공릉동,"서울특별시 강남구 강남대로136길 5-4, 지하 1층 7호 (논현동)",일등숯불갈비,37.5133317,127.0213464,고기,2.5,2,0
구로동,"서울특별시 강남구 강남대로84길 34, 지상1,2층 (역삼동)",명륜진사갈비 구로고대병원점,37.4970832,127.0313145,고기,0,0,0
등촌동,"서울특별시 강남구 강남대로160길 42, 3층 (신사동)",연고기집,37.5203376,127.022085,고기,3.9,9,10
답십리동,"서울특별시 강남구 강남대로94길 28, 지원빌딩 지하1층 (역삼동)",통칼삼겹살,37.4996515,127.0296218,고기,0,0,3
미아동,"서울특별시 강남구 강남대로94길 87 (역삼동,지상1층)",토고리 옛날막창 소갈비살,37.5009124,127.034255,고기,0,0,0
봉천동,"서울특별시 강남구 강남대로 242, 1층 (도곡동, 크리스탈빌딩)",명륜진사갈비,37.485373,127.0341031,고기,2.3,26,42
시흥동,"서울특별시 강남구 강남대로124길 3-9, 지상1층 (논현동)",장수백숙,37.5093201,127.0228251,고기,0,0,0
신월동,"서울특별시 강남구 강남대로62길 30, 지상1층 101호 (역삼동)",위가네 삼겹살전문점,37.4907555,127.0340589,고기,0,0,4
방학동,서울특별시 강남구 강남대로156길 34 (신사동),양촌리,37.5187022,127.0219486,고기,2.8,6,2
상도동,"서울특별시 강남구 강남대로128길 27 (논현동,지상1층 103호)",상도동 차돌박이,37.5104292,127.0243468,고기,5,3,1
성수동2가,서울특별시 강남구 강남대로94길 18 (역삼동),왕십리꼼닭발,37.4993601,127.0288506,고기,0,0,1
신림동,"서울특별시 강남구 강남대로160길 42 (신사동,지상1층)",고기한판,37.5203376,127.022085,고기,0,1,3
천호동,"서울특별시 강남구 강남대로152길 19, 지상2층 (신사동)",천호고기집,37.5175679,127.0209752,고기,0,0,4
신사동,"서울특별시 강남구 강남대로112길 49, 지상1층 (논현동)",가자,37.50644,127.028263,고기,0,0,0
종암동,"서울특별시 강남구 강남대로118길 31, 지하1층 (논현동)",수오재,37.5071052,127.0256543,고기,5,2,3
신림동,"서울특별시 강남구 강남대로158길 13, 지상1층 101호 (신사동)",불불이불닭발 왕십리불막창,37.5190415,127.0200302,고기,0,0,0
