소재지전체주소,도로명전체주소,사업장명,위도,경도,업태구분명,kakao_star,kakao_star_nums,kakao_blog_review
청담동,"서울특별시 강서구 까치산로 140, 1층 (화곡동)",미피아체,37.5498459,126.8517897,일식,4,79,35
길동,"서울특별시 광진구 광장로1길 18, 지하1층 (광장동)",백정 스테이크바,37.5476143,127.1022677,일식,0,0,0
한남동,서울특별시 강동구 천호옛길 14 (성내동),스시아메,37.5307182,127.1214464,일식,4,30,8
봉천동,"서울특별시 관악구 관악로 222 (봉천동,1층)",오막회집,37.4843616,126.9555582,일식,2.8,15,93
장충동2가,"서울특별시 광진구 군자로 99-2, 1층 (군자동)",팔팔식당,37.5521174,127.0712205,일식,0,0,2
능동,"서울특별시 관악구 남부순환로 1595, 1층 가운데호 (신림동)",콩심어린이대공원점,37.4842663,126.9277222,일식,0,0,0
공덕동,"서울특별시 관악구 조원로 20, 1층 (신림동)",참치전문점The초심,37.4832771,126.9045681,일식,4.8,8,1
사당동,"서울특별시 관악구 난곡로 357, 1층 (신림동)",미소야 이수역점,37.4859227,126.9134614,일식,3.2,9,8
종로1가,"서울특별시 강북구 숭인로 65-6 (미아동,(숭인로 10-1))",꿈떡꿈떡,37.6127957,127.0291318,일식,4,9,23
명륜4가,"서울특별시 강동구 천호대로 1006 (성내동,브라운스톤지하3층335호)",불닭발 동대문 엽기떡볶이 대학로점,37.5380133,127.1237896,일식,1.8,14,17
구의동,서울특별시 강동구 천호대로158길 15 (성내동),연스시,37.53679,127.1264654,일식,3.7,3,1
가락동,"서울특별시 강서구 화곡로 354-10, 칼튼호텔 8층 (화곡동)",카레야상,37.554559,126.8524646,일식,1,1,0
연남동,"서울특별시 관악구 장군봉1길 56, 우형빌딩 지하1층 14호 (봉천동)",진어참치,37.4814127,126.9431183,일식,4.1,36,29
이촌동,"서울특별시 관악구 청룡길 9, 1층 (봉천동)",후스시,37.4815264,126.9465401,일식,4.2,21,60
사당동,"서울특별시 강서구 마곡중앙로 161-8, 두산더랜드파크 B동 116호 (마곡동)",참치마니아,37.5688514,126.8273386,일식,4.5,4,24
신천동,"서울특별시 강서구 강서로 391, 문영비즈웍스 3층 306호 (마곡동)",1925 서울역 그릴,37.5605449,126.8384276,일식,3,1,13
창동,서울특별시 관악구 관악로 148 (봉천동),행복김밥,37.4784693,126.9525996,일식,4.7,6,0
여의도동,"서울특별시 강동구 진황도로 99, 123호 (길동, 한신휴플러스상가)",일마지오여의도점,37.5360989,127.137484,일식,3.4,27,64
역삼동,"서울특별시 관악구 봉천로 227, 보라매샤르망 3층 301호 (봉천동)",제이카페,37.4900225,126.9271079,일식,4,8,6
도선동,"서울특별시 광진구 광나루로39길 3, 1층 (구의동)",라돈돈,37.5451742,127.089073,일식,4,1,1
이태원동,"서울특별시 강북구 도봉로76길 9, 1층 (미아동)",토키바야마,37.6329691,127.0242253,일식,4.1,9,8
논현동,"서울특별시 관악구 남부순환로 1403, 1층 (신림동)",이아,37.4806509,126.9065024,일식,0,0,0
신도림동,"서울특별시 관악구 인헌길 27 (봉천동,지상1층)",카페 드 벨라,37.474307,126.9669656,일식,3,2,2
태평로2가,"서울특별시 강동구 올림픽로 763, 2층 (암사동)",담소사골순대,37.5493091,127.1269627,일식,3.7,6,3
여의도동,"서울특별시 강서구 화곡로27가길 1, 1층 (화곡동)",스시미소,37.5423924,126.8406584,일식,4.6,14,31
대치동,"서울특별시 관악구 미성길 35, 1층 (신림동)",배가 무 닭볶음탕,37.4746972,126.9151577,일식,4.7,12,26
대치동,서울특별시 관악구 신림로67길 28 (신림동),우리네코다리,37.4859401,126.9278066,일식,3.7,14,14
돈의동,"서울특별시 강북구 한천로 1064-3 (수유동, 청솔하이빌)",오선생,37.6419855,127.024569,일식,0,0,0
대치동,"서울특별시 강서구 화곡로32길 14, 2층 (화곡동)",올푸드,37.5429346,126.8436478,일식,0,0,0
역삼동,"서울특별시 강서구 송정로 51, 1층 (공항동)",왕스펍,37.5594139,126.8101558,일식,4.3,13,220
도곡동,서울특별시 강서구 양천로49길 23 (가양동),아이엠,37.5697052,126.840684,일식,4,3,6
논현동,"서울특별시 강서구 양천로 655, 1층 (염창동)",미러,37.5529557,126.870184,일식,5,1,12
합정동,"서울특별시 광진구 구의로 4, 지하1층 제3-10호 (구의동)",라무라,37.5383661,127.0893046,일식,4.7,7,16
중계동,"서울특별시 강서구 양천로65길 41-22, 15층 (염창동)",까르보네,37.5567882,126.8677752,일식,4.7,6,1
응암동,"서울특별시 강북구 노해로 112 (수유동,(쌍문동길 114 -1)(지상1층))",히사시돈부리,37.6452338,127.0242401,일식,4.6,12,34
서교동,"서울특별시 관악구 신원로 5-1, 1층 (신림동)",에도마에텐동 하마다 본점,37.4798952,126.927831,일식,3.5,37,103
동소문동2가,"서울특별시 강서구 강서로5나길 50, 2층 (화곡동, 1동)",남오토코 한성대점,37.5287897,126.8455204,일식,0,0,2
신사동,"서울특별시 강서구 초록마을로2길 48, 1층 (화곡동, 본동)",이사칠,37.5432555,126.8435047,일식,4,2,0
예장동,"서울특별시 강북구 삼양로 459 (수유동,(우이동길 113))",예반,37.6443253,127.0157238,일식,0,0,1
인현동2가,서울특별시 강동구 진황도로49길 11 (길동),피앤제이,37.5345499,127.1406165,일식,0,0,0
대현동,"서울특별시 강동구 올림픽로 726, 101호 (천호동)",비아37,37.5459067,127.1263032,일식,4.1,17,44
논현동,"서울특별시 강서구 마곡중앙로 161-8, 두산더랜드파크 D동 1층 105,106호 (마곡동)",보물섬,37.5688514,126.8273386,일식,2.9,34,30
명동2가,"서울특별시 강북구 도봉로 169 (미아동,(도봉로 167))",왕비집 육호점,37.62387,127.026757,일식,0,0,0
합정동,"서울특별시 관악구 장군봉1길 56, 우형빌딩 지하1층 02호 (봉천동)",크레이지카츠,37.4814127,126.9431183,일식,3.9,201,381
신림동,"서울특별시 강서구 공항대로 635, 동원빌딩 2층 (염창동)",길초밥,37.5472608,126.8752771,일식,4.6,12,40
마곡동,"서울특별시 관악구 봉천로 473-3, 1층 (봉천동)",군자 대한곱창 마곡나루점,37.4825041,126.9526798,일식,3.6,11,85
공릉동,"서울특별시 강동구 양재대로111길 15, 1층 107호 (길동)",일상다반,37.536962,127.1385757,일식,3.1,55,103
창동,"서울특별시 관악구 남부순환로 1766, 1층 (봉천동)",자가제빵선명희피자,37.4817073,126.9461269,일식,5,7,13
성내동,"서울특별시 관악구 관악로14길 89, 1층 (봉천동)",청해수사,37.4781766,126.9574281,일식,4,2,1
중계동,"서울특별시 강서구 양천로 691-8, 2호 (염창동)",쿡앤밀 107,37.5505483,126.873415,일식,0,0,4
역삼동,"서울특별시 강서구 양천로71길 38, 상가동 1층 101호 (염창동, 월드메르디앙아파트)",마실,37.5527222,126.8726354,일식,0,8,3
한강로2가,"서울특별시 강북구 삼양로19길 157, 에스케이북한산시티아파트 부상가동 지하1층 B103, B104호 (미아동)",이오카츠신용산점,37.6173817,127.0151973,일식,3.5,4,47
응암동,"서울특별시 관악구 봉천로49길 6, 지상1층 (봉천동)",저스트텐동&경양카츠 은평로점,37.4826809,126.9519975,일식,4,16,6
논현동,"서울특별시 강서구 마곡중앙로 161-8, 두산더랜드파크 3층 315~316호 (마곡동)",야미,37.5688514,126.8273386,일식,0,0,0
능동,"서울특별시 강서구 화곡로58길 22-18 (화곡동,1층(101호))",앗싸,37.5521801,126.8515976,일식,0,0,0
신사동,"서울특별시 강서구 마곡중앙로 161-1, 마곡나루역캐슬파크 1층 121호 (마곡동)",테이블 스타,37.5678531,126.8275104,일식,2.5,39,19
한남동,"서울특별시 강북구 삼양로 246, 104,105호 (미아동)",더부즈,37.6254313,127.0186797,일식,4.3,6,0
잠원동,"서울특별시 강북구 월계로7나길 30-10, 2층 (미아동)",마시큐,37.6129553,127.0318795,일식,5,1,1
봉천동,"서울특별시 관악구 난곡로 103, 1층 (신림동)",정도,37.4648369,126.9190508,일식,3.8,19,29
저동2가,서울특별시 강동구 양재대로87길 5 (성내동),남해회집,37.5252955,127.1345957,일식,4.7,3,1
염창동,"서울특별시 관악구 신림로23길 16, 일성트루엘 1층 1094-1096호 (신림동)",메가엠지씨커피 염창점,37.4704407,126.9344695,일식,5,1,0
진관동,서울특별시 관악구 신림로 356 (신림동),스시쇼부 market,37.4861212,126.9296978,일식,0,0,1
연남동,"서울특별시 관악구 신사로10길 13, 1층 (신림동)",미쁘동,37.4870437,126.9148725,일식,3.8,101,365
서초동,"서울특별시 강서구 강서로18길 9, 1층 (화곡동)",퓨어,37.5338399,126.846248,일식,5,2,0
구로동,"서울특별시 관악구 장군봉1길 19, 2층 (봉천동)",이자카야나무,37.4820044,126.9412144,일식,4,4,3
대치동,"서울특별시 관악구 호암로 399, 1층 104호 (신림동, 삼성주공아파트상가동)",스시노 스시,37.4624556,126.9262186,일식,3.9,8,19
사당동,"서울특별시 강서구 화곡로61길 124 (등촌동,(1층))",사당양꼬치,37.5585719,126.8456088,일식,3.7,12,116
마곡동,"서울특별시 관악구 서림길 28, 1층 101호 (신림동)",호호방,37.4748324,126.9378243,일식,5,3,5
방화동,"서울특별시 강서구 방화동로 96, 1층 (방화동, 1동)",도레도레 김포롯데몰,37.5689284,126.8129906,일식,2.6,5,14
상도1동,"서울특별시 강서구 마곡중앙로 171, 마곡나루역프라이빗타워Ⅱ 1층 110호 (마곡동)",7번가피자 상도점,37.5690324,126.8277846,일식,5,1,4
망원동,"서울특별시 관악구 인헌길 80, 1층 (봉천동)",주간정식당,37.4719833,126.9667356,일식,4.5,13,0
구의동,"서울특별시 광진구 광나루로 361, 제지1층 제비101호 주방14호 (군자동, 광진 동양파라곤 1단지)",이츠민,37.5485406,127.0700151,일식,0,0,1
청담동,"서울특별시 강서구 양천로 564, 1층 112~115호 (등촌동, 1동 두산위브센티움)",박셰프 청담,37.5570639,126.8613201,일식,5,2,0
청량리동,"서울특별시 관악구 신림로59길 8-3, 1층 (신림동)",청량리회집,37.4832868,126.9291987,일식,4.5,4,2
구의동,"서울특별시 관악구 관악로 304, 지하1층 B2호 (봉천동)",키움참치,37.4928329,126.9593732,일식,3.5,4,4
암사동,"서울특별시 강동구 양재대로116길 7, 2층 (길동)",어사출또암사역점,37.5387472,127.1409093,일식,5,5,16
내발산동,"서울특별시 강서구 까치산로17길 5, 1층 (화곡동, 본동)",술한잔어때?,37.5480443,126.8491041,일식,0,0,1
여의도동,"서울특별시 강서구 강서로52길 34, 1층 106호 (내발산동, 우장산동)",엘디에스,37.5575149,126.8397909,일식,4,18,24
마곡동,서울특별시 관악구 봉천로 378 (봉천동),라데팡스,37.483113,126.9417778,일식,4,2,4
군자동,"서울특별시 강서구 월정로28길 24, 1층 (화곡동, 1동)",이동재스시,37.5332155,126.837911,일식,3.3,23,59
역삼동,"서울특별시 강서구 방화동로 114, 1층 (방화동, 1동)",사발커피,37.5705919,126.812669,일식,0,0,0
응암동,"서울특별시 관악구 승방4길 20, 101호 (남현동, 다청림라인씨티)",육회란 연어다,37.4746063,126.9808308,일식,5,1,4
한남동,"서울특별시 관악구 서림길 113, 지하1층 (신림동)",뮤땅,37.4715742,126.9401657,일식,3.7,10,28
후암동,"서울특별시 강북구 도봉로20가길 48, 1층 (미아동)",스모,37.6207025,127.0293985,일식,0,0,0
논현동,"서울특별시 관악구 신림로 208, 1층 (신림동)",이더웨이,37.4758481,126.9374158,일식,5,1,5
동빙고동,"서울특별시 관악구 신림동길 12 (신림동,지상1층)",브라이튼하우스,37.4874516,126.9274645,일식,0,0,7
대치동,"서울특별시 관악구 신림로59길 9, 1층 (신림동)",커피스미스에프씨 삼성점,37.4829667,126.9291591,일식,0,0,0
염창동,"서울특별시 관악구 신림로23길 16, 일성트루엘 1층 1094-1096호 (신림동)",메가엠지씨커피 염창점,37.4704407,126.9344695,일식,5,1,0
역삼동,"서울특별시 관악구 쑥고개로 45, 1층 (봉천동)",오또상 스시,37.4795278,126.9416383,일식,3.9,11,27
숭인동,서울특별시 강동구 천호대로157길 6 (천호동),꽃,37.5380287,127.1270564,일식,0,0,0
월계동,"서울특별시 강서구 등촌로 35, 1층 (화곡동, 4동)",이층블루스,37.5330948,126.86334,일식,2.6,7,13
하월곡동,"서울특별시 광진구 광나루로 508, 1층 (구의동)",스시현,37.5448029,127.0859863,일식,4.1,15,31
역삼동,"서울특별시 강서구 양천로49길 20, B동 1층 (가양동, 1동 닛시빌딩)",무궁화 식당,37.5696871,126.840938,일식,0,0,0
역삼동,"서울특별시 강서구 금낭화로 146, 1층 105호 (방화동, 3동 오피앙상가)",다이몬키친 역삼점,37.5781439,126.813296,일식,2.8,6,78
창천동,"서울특별시 관악구 신림로 266, 지하1층 (신림동)",파스타의왕자,37.4788506,126.9323444,일식,0,0,0
신대방동,"서울특별시 관악구 성현로 80 (봉천동,지상1층)",연테이블,37.4898158,126.9516251,일식,5,2,2
문래동3가,서울특별시 강북구 월계로3길 71 (미아동),양키스피자,37.6128819,127.0315574,일식,3.8,22,47
월계동,"서울특별시 강서구 마곡중앙로 161-8, 두산더랜드파크 C동 212~213호 (마곡동)",서울수산,37.5688514,126.8273386,일식,4.3,6,9
역삼동,"서울특별시 관악구 신림로59길 15-12, 1층 (신림동)",강남커피,37.4826064,126.9292788,일식,2,1,17
누상동,"서울특별시 강북구 도봉로34길 16 (미아동,(도봉로 34길 16))",도취,37.6219245,127.0290504,일식,4.6,31,49
종로3가,"서울특별시 강서구 강서로 328, 1층 3호 (내발산동)",어사출또 종로3가2호점,37.5549737,126.837377,일식,3.2,12,34
면목동,"서울특별시 강북구 삼양로181길 194-26, 1층 (우이동)",비스트로탄탄,37.6715525,127.0069939,일식,4,5,20
성수동1가,"서울특별시 강서구 강서로8길 3, 1층 (화곡동)",더어썸,37.529841,126.8482239,일식,4,6,1
반포동,서울특별시 강북구 솔매로 106 (미아동),The River,37.6255711,127.0239621,일식,5,2,3
등촌동,"서울특별시 관악구 남부순환로230길 45, 1층 102호 (봉천동)",미현,37.4780461,126.9555124,일식,5,1,9
등촌동,"서울특별시 강서구 양천로28길 29, 상가동 1층 103호 (방화동, 1동 방화2차우림아파트)",피플,37.5720159,126.8217013,일식,0,0,0
서교동,"서울특별시 관악구 조원로 6 (신림동,지상3층)",두리닭발,37.4834141,126.9027618,일식,4.8,6,13
이태원동,"서울특별시 광진구 광나루로30나길 23, 1층 (구의동)",루나띵스,37.5434502,127.0831137,일식,5,5,52
공덕동,"서울특별시 관악구 신원로 40-9 (신림동, 지하1층)",다온,37.4818121,126.9296538,일식,0,0,0
수유동,서울특별시 강북구 솔샘로64길 47 (미아동),리얼파스타,37.6153802,127.0288243,일식,3.9,17,59
개봉동,"서울특별시 관악구 신원로1길 1, 1층 (신림동)",큰바다수산,37.4801112,126.927818,일식,5,3,2
등촌동,"서울특별시 강서구 공항대로 441, 덕경빌딩 1층 104호 (등촌동)",연초밥,37.5548463,126.8562049,일식,4.7,11,3
신문로2가,"서울특별시 강동구 천호옛길 31, 1층 (성내동)",비스,37.53232,127.1222586,일식,0,0,0
청담동,"서울특별시 강서구 우장산로 16, 1층 103호 (내발산동)",그래머시홀,37.5544816,126.8388495,일식,1,1,14
개포동,서울특별시 강동구 천호대로157길 45 (천호동),카페 타임리즈,37.5398049,127.1276127,일식,3.7,6,14
연남동,"서울특별시 관악구 청룡길 30, 1층 (봉천동)",키친숲,37.4805327,126.9459591,일식,4.4,23,103
합정동,"서울특별시 관악구 신원로5길 55, 1층 (신림동)",우미카제,37.483181,126.9261061,일식,3.7,16,9
면목동,"서울특별시 강북구 한천로105길 7, 번동1단지 종합상가 105호 (번동)",강씨초밥,37.6261806,127.0471661,일식,4,2,0
천호동,"서울특별시 강서구 마곡중앙로 161-22, 마곡일성트루엘플래닛 1층 114호 (마곡동)",피자아울렛,37.5686383,126.8257852,일식,0,0,0
