지번주소,도로명주소,사업장명,위도,경도,kakao_star,kakao_star_nums,kakao_blog_review
고척동,서울특별시 구로구 경인로47길 7  (고척동4층),명인당구장,37.4999199,126.8670996,0,0,0
양재동,서울특별시 서초구 남부순환로356길 26 (양재동 3층),양재당구장,37.4837315,127.0379194,0,0,0
화곡동,서울특별시 강서구 까치산로 101 두산빌딩 3층 (화곡동),서울 당구클럽,37.5474677,126.8486111,0,0,0
월계동,서울특별시 노원구 화랑로 335 지층 (월계동),아지트 당구장,37.6150958,127.0649974,0,0,0
내발산동,서울특별시 강서구 수명로 80 8층 (내발산동 베스트프라자),한큐 당구클럽,37.5532397,126.8263894,0,0,0
명일동,서울특별시 강동구 상암로 191 (명일동),짝때기당구장,37.5465787,127.1438306,0,0,0
장사동,서울특별시 종로구 종로26길 18 (장사동),세운,37.5694866,126.9947317,0,0,0
공릉동,서울특별시 노원구 공릉로 146  (공릉동2층),허리우드,37.6230862,127.0795509,0,0,0
남가좌동,서울특별시 서대문구 증가로 123 지층호 (남가좌동),골드당구장,37.5771993,126.9237139,0,0,0
수유동,서울특별시 강북구 노해로8길 29  (수유동현대크리스탈 302303호),007 당구장,37.6385167,127.02422,0,0,0
용답동,서울특별시 성동구 천호대로 430 3층 301호 (용답동),수 당구장,37.5608396,127.066568,0,0,0
망우동,서울특별시 중랑구 용마산로 493 동양빌딩 지층 1호 (망우동),캐롬스팟,37.5950168,127.0995439,0,0,0
독산동,서울특별시 금천구 독산로 289 3층 (독산동),OK 당구장,37.4725773,126.9030223,0,0,0
관철동,서울특별시 종로구 삼일대로19길 15 (관철동),무림당구장,37.5694522,126.9867385,0,0,0
제기동,서울특별시 동대문구 약령중앙로2길 10 (제기동),킹 당구장,37.5786659,127.0374544,0,0,0
구로동,서울특별시 구로구 새말로 18  (구로동),VIP당구장,37.5019944,126.8831468,0,0,0
면목동,서울특별시 중랑구 겸재로18길 3 (면목동),은하,37.5865243,127.0809583,0,0,0
자양동,서울특별시 광진구 자양번영로 20 2층 (자양동 자양빌딩),자양당구장,37.5314025,127.0753718,0,0,0
면목동,서울특별시 중랑구 용마산로94길 7 (면목동),블루,37.5893726,127.0973065,0,0,0
대현동,서울특별시 서대문구 신촌역로 10 (대현동),타겟,37.5576545,126.9432653,0,0,0
광장동,서울특별시 광진구 아차산로 610 (광장동),퀸당구장,37.547202,127.1065666,0,0,0
망우동,서울특별시 중랑구 용마산로 554 (망우동),프로 당구장,37.6004343,127.1007218,0,0,0
대흥동,서울특별시 마포구 백범로 88 지하1층 (대흥동),대흥당구장,37.547941,126.9410956,0,0,0
역촌동,서울특별시 은평구 진흥로1길 24 지층 (역촌동),역촌당구장,37.6025321,126.9187845,0,0,0
서초동,서울특별시 서초구 강남대로41길 13 (서초동(지하1층)),하이런 당구 클럽,37.4869626,127.0317708,0,0,0
길음동,서울특별시 성북구 동소문로 225-3 (길음동),현대 당구장,37.6021195,127.0218621,0,0,0
망원동,서울특별시 마포구 망원로 97 지하1층 (망원동),코코 당구장,37.5580932,126.9075109,0,0,0
구의동,서울특별시 광진구 강변역로 50 (구의동 동서울터미널빌딩),그랑프리당구장,37.534538,127.0942004,0,0,0
면목동,서울특별시 중랑구 용마산로 408 (면목동),제우스당구장,37.587796,127.0962506,0,0,0
냉천동,서울특별시 서대문구 통일로9길 4 1층 (냉천동),모아당구장,37.5673953,126.9646938,0,0,0
신림동,서울특별시 관악구 난곡로 234 지층 (신림동),가자 당구크럽,37.475206,126.9170373,0,0,0
수유동,서울특별시 강북구 삼양로 504 3층 (수유동),그린당구장,37.6479885,127.0146843,0,0,0
영등포동3가,서울특별시 영등포구 영등포로46길 7 5층 (영등포동3가 신효빌딩),연흥당구장,37.5185058,126.907905,0,0,0
자양동,서울특별시 광진구 뚝섬로 486 2층 (자양동),킹당구장,37.5362525,127.0642811,0,0,0
구로동,서울특별시 구로구 가마산로 236  (구로동도진빌딩 지하),월드 당구클럽,37.4941109,126.8871662,0,0,0
신월동,서울특별시 양천구 오목로 68 지층 (신월동),필당구장,37.5225849,126.845183,0,0,0
양재동,서울특별시 서초구 바우뫼로 202 2층 (양재동 오토플러스),프로당구장,37.4799592,127.0417212,0,0,0
종로3가,서울특별시 종로구 종로 135 (종로3가),우리당구장,37.5707422,126.9924737,0,0,0
미아동,서울특별시 강북구 도봉로 169 지하1층 (미아동),예스 당구장,37.62387,127.026757,0,0,0
봉천동,서울특별시 관악구 장군봉1길 26 (봉천동),중앙당구장,37.48171,126.9415542,0,0,0
북가좌동,서울특별시 서대문구 응암로 113  (북가좌동(3층)),대경,37.5827516,126.9132149,0,0,0
가산동,서울특별시 금천구 가산로3길 34 (가산동 태양빌딩),짱구당구장,37.4723319,126.8936561,0,0,0
우이동,서울특별시 강북구 삼양로 672  (우이동),삼각산 당구장,37.6628591,127.0132018,0,0,0
신대방동,서울특별시 동작구 보라매로 93 지하1층 (신대방동),젠틀맨 당구클럽,37.4977822,126.9277226,0,0,0
화양동,서울특별시 광진구 광나루로 418  (화양동),스포츠당구장,37.5463464,127.0757504,0,0,0
망원동,서울특별시 마포구 방울내로 66 2층 (망원동),종점당구장,37.559882,126.9029533,0,0,0
노량진동,서울특별시 동작구 장승배기로 118  (노량진동3층),골드 당구장,37.5080039,126.9402826,0,0,0
신월동,서울특별시 양천구 신월로 150 2층 (신월동),맵시당구장,37.5171068,126.8404859,0,0,0
신사동,서울특별시 은평구 은평로 34 신창빌딩 지층 (신사동),프로변경환당구클럽,37.5980522,126.9118026,0,0,0
신사동,서울특별시 은평구 가좌로 321 (신사동 백송빌딩),당구사랑,37.5960526,126.9093514,0,0,0
중계동,서울특별시 노원구 한글비석로 272 (중계동),프로당구클럽,37.6517538,127.0775749,0,0,0
성수동2가,서울특별시 성동구 뚝섬로 447 (성수동2가),KB당구장,37.5378302,127.060336,0,0,0
자양동,서울특별시 광진구 뚝섬로 627 (자양동),미소당구장,37.5322795,127.0794178,0,0,0
성산동,서울특별시 마포구 성미산로 4 4층 (성산동),스킬당구장,37.5580011,126.9089096,0,0,0
봉천동,서울특별시 관악구 인헌길 35 (봉천동지층),럭스 당구장,37.4738812,126.9669416,0,0,0
시흥동,서울특별시 금천구 독산로 36 (시흥동),W 당구클럽,37.4504976,126.9060436,0,0,0
상도동,서울특별시 동작구 성대로2길 7 3층 (상도동),에스비에스당구장,37.4993779,126.9317207,0,0,0
한강로1가,서울특별시 용산구 한강대로62길 5 2층 (한강로1가),월드당구클럽,37.5346409,126.9739483,0,0,0
갈현동,서울특별시 은평구 통일로83길 6 3층 (갈현동),sbs당구장,37.6211034,126.9193705,0,0,0
자양동,서울특별시 광진구 동일로18길 70  (자양동),캉가루당구장,37.5387911,127.0665798,0,0,0
미아동,서울특별시 강북구 도봉로 45 숭인시장 지하1층 7호 (미아동),구슬모아 당구장,37.6131312,127.029462,0,0,0
봉천동,서울특별시 관악구 은천로 114 501호 (봉천동삼두빌딩),S 당구클럽,37.4866346,126.9479886,0,0,0
사당동,서울특별시 동작구 사당로 218-1  (사당동3층),월드당구장,37.484007,126.9721638,0,0,0
수유동,서울특별시 강북구 노해로 38  (수유동),큐박스당구장,37.6389395,127.0231323,0,0,0
후암동,서울특별시 용산구 후암로 40-2 (후암동 성원빌딩),후암당구장,37.549536,126.9776907,0,0,0
거여동,서울특별시 송파구 거마로3길 4 (거여동 뉴비전빌딩),캣츠당구장,37.4941406,127.1442671,0,0,0
성수동2가,서울특별시 성동구 성덕정19길 1 2층 (성수동2가),다모아당구장,37.5373862,127.0554755,0,0,0
문래동3가,서울특별시 영등포구 당산로 45 지1층호 (문래동3가),프로킹당구클럽,37.5189227,126.8946064,0,0,0
시흥동,서울특별시 금천구 시흥대로64길 4 (시흥동),엘리트당구장,37.4554811,126.9012964,0,0,0
가산동,서울특별시 금천구 시흥대로151길 33 (가산동),에이스,37.4758945,126.8965457,0,0,0
고척동,서울특별시 구로구 중앙로6길 22 B01호 (고척동 대림리더스오피스텔),리더스당구클럽,37.5001432,126.8648504,0,0,0
성내동,서울특별시 강동구 성안로 12 (성내동),특실당구장,37.5249104,127.1295903,0,0,0
양재동,서울특별시 서초구 동산로 82  (양재동지하1층),프로,37.4727748,127.0476527,0,0,0
창동,서울특별시 도봉구 덕릉로 244-1 (창동동성빌딩 3층),고구마 당구장,37.6393489,127.0390897,0,0,0
청진동,서울특별시 종로구 종로5길 32-5 삼선빌딩 5층 (청진동),도깨비당구장,37.571917,126.9808546,0,0,0
잠원동,서울특별시 서초구 신반포로47길 47  (잠원동),스마일,37.5123995,127.0182807,0,0,0
거여동,서울특별시 송파구 오금로 504 (거여동 하나빌딩),서프로 당구클럽,37.4928623,127.1446697,0,0,0
고척동,서울특별시 구로구 경인로 331 가든상가 1층 (고척동),제일당구장,37.4977098,126.8569368,0,0,0
상일동,서울특별시 강동구 구천면로100길 11 (상일동),적과백당구장,37.5504149,127.1717438,0,0,0
남현동,서울특별시 관악구 남현1길 47 3층 (남현동),리당구클럽,37.4759933,126.9801469,0,0,0
신림동,서울특별시 관악구 신림로17길 45 2층 (신림동),다빈치 당구클럽,37.4686929,126.9364841,0,0,0
창신동,서울특별시 종로구 종로46길 1 (창신동),SBS,37.5713887,127.0110342,0,0,0
양재동,서울특별시 서초구 강남대로6길 15  (양재동(지하1층)),골드,37.4673828,127.0422745,0,0,0
천호동,서울특별시 강동구 구천면로 161 천호공구타운 2층 (천호동),에어로 캐롬 클럽,37.5420663,127.1230892,0,0,0
하월곡동,서울특별시 성북구 화랑로5길 41 지하층 (하월곡동),B.M 당구장,37.604435,127.0391857,0,0,0
여의도동,서울특별시 영등포구 국회대로62길 9  (여의도동),뉴큐,37.5275385,126.9165584,0,0,0
독산동,서울특별시 금천구 시흥대로 306  (독산동201호),로얄당구장,37.460993,126.8985106,0,0,0
면목동,서울특별시 중랑구 면목로 352 (면목동),캐슬 당구장,37.5833441,127.0886404,0,0,0
남가좌동,서울특별시 서대문구 증가로 115 3층 (남가좌동),OK 당구장,37.5768639,126.9245904,0,0,0
대방동,서울특별시 동작구 국사봉1길 7  (대방동),당구사랑,37.4990096,126.9289595,0,0,0
동소문동3가,서울특별시 성북구 보문로39길 4 2층 (동소문동3가),명문당구장,37.5914273,127.0132451,0,0,0
상계동,서울특별시 노원구 상계로3길 10 (상계동4층),매니아 당구클럽,37.6567056,127.0625748,0,0,0
도화동,서울특별시 마포구 마포대로 49 지하1층 (도화동 성우빌딩),허슬러2000당구장,37.5408682,126.9468958,0,0,0
공덕동,서울특별시 마포구 마포대로 180-13 지하1층 (공덕동),비티씨,37.5501266,126.956062,0,0,0
가락동,서울특별시 송파구 중대로9길 26 2층 (가락동),히트 당구장,37.4954693,127.1189841,0,0,0
응암동,서울특별시 은평구 응암로13길 5 (응암동 3층),당구의신,37.5895496,126.9165539,0,0,0
신설동,서울특별시 동대문구 왕산로 20 (신설동),이글스당구클럽,37.5761643,127.0258219,0,0,0
면목동,서울특별시 중랑구 동일로96길 9 (면목동),스타당구장,37.5848809,127.0805665,0,0,0
증산동,서울특별시 은평구 증산서길 107 안당빌딩 2층 (증산동),증산당구장,37.5855233,126.9085724,0,0,0
반포동,서울특별시 서초구 신반포로 194  (반포동하차장 2층),삼우당구장,37.50568,127.0058468,0,0,0
가락동,서울특별시 송파구 오금로46길 3 보람빌딩 (가락동),알파고 당구장,37.4966489,127.1366055,0,0,0
공항동,서울특별시 강서구 공항대로 34 3층 (공항동),NHP당구클럽,37.5610119,126.8109723,0,0,0
동선동1가,서울특별시 성북구 보문로34길 77 (동선동1가),프로2000 당구장,37.5914004,127.0195084,0,0,0
신림동,서울특별시 관악구 난곡로 316 (신림동7층),세븐 당구장,37.4822161,126.9147547,0,0,0
공덕동,서울특별시 마포구 만리재로 19 2층 (공덕동 공덕시장),공덕 당구장,37.5447948,126.9532518,0,0,0
잠실동,서울특별시 송파구 백제고분로9길 30 (잠실동),ONE 당구장,37.5096092,127.0824396,0,0,0
양재동,서울특별시 서초구 언남11길 33  (양재동(지하1층)),태자,37.4754792,127.0429023,0,0,0
하계동,서울특별시 노원구 공릉로 360 (하계동3층),커플당구장,37.638868,127.0698338,0,0,0
중곡동,서울특별시 광진구 면목로 128 지1층 (중곡동),둘리당구클럽,37.5648017,127.08093,0,0,0
가산동,서울특별시 금천구 남부순환로112길 52 (가산동),청실당구장,37.4774111,126.8933185,0,0,0
하왕십리동,서울특별시 성동구 왕십리로 333 지하1층 (하왕십리동 유성빌딩),구슬모아당구장,37.562761,127.0325751,0,0,0
신월동,서울특별시 양천구 월정로 22 2층 (신월동),승승당구장,37.5218684,126.8435107,0,0,0
개봉동,서울특별시 구로구 남부순환로97길 12 3층 (개봉동),역전당구장,37.4942053,126.8586933,0,0,0
미아동,서울특별시 강북구 도봉로8길 57 3층 (미아동),다마당구장,37.6115518,127.0329798,0,0,0
문래동3가,서울특별시 영등포구 선유로 40 중원빌딩 4층 (문래동3가),문래당구장,37.5173941,126.8891391,0,0,0
방학동,서울특별시 도봉구 도당로 137 2층 (방학동),팀 당구클럽,37.6673653,127.0416072,0,0,0
남대문로5가,서울특별시 중구 세종대로 23 창화빌딩 지하1층 (남대문로5가),숭례문 당구클럽,37.5590959,126.9738597,0,0,0
역촌동,서울특별시 은평구 서오릉로 95 1층 (역촌동),바우당구장,37.6083443,126.9206164,0,0,0
시흥동,서울특별시 금천구 시흥대로 143 301호 (시흥동 신라상가),매일당구장,37.4469194,126.9031021,0,0,0
한남동,서울특별시 용산구 대사관로 72 제일빌딩 202203호 (한남동),테라스당구클럽,37.5331077,127.0059631,0,0,0
가산동,서울특별시 금천구 가산디지털1로 168 (가산동우림라이온스밸리A동 301호),우림당구클럽,37.4799665,126.8826362,0,0,0
봉천동,서울특별시 관악구 은천로23길 14  (봉천동2층),유창 당구장,37.4872669,126.9481981,0,0,0
홍제동,서울특별시 서대문구 통일로 408  (홍제동2층 201호),왕실,37.5860994,126.947519,0,0,0
신림동,서울특별시 관악구 신원로 38 지하2층 (신림동),장프로 포켓하우스,37.4819534,126.9293863,0,0,0
시흥동,서울특별시 금천구 은행나무로 51  (시흥동),한신당구장,37.4511667,126.9080792,0,0,0
상계동,서울특별시 노원구 덕릉로 773 지하1층 (상계동),당구이야기,37.6663499,127.0778534,0,0,0
면목동,서울특별시 중랑구 면목로 419 (면목동),드림 당구클럽,37.589416,127.0870107,0,0,0
동자동,서울특별시 용산구 한강대로 385 (동자동),큐당구장,37.5527804,126.9722481,0,0,0
후암동,서울특별시 용산구 후암로 47 지하1층 (후암동),원 당구장,37.5500564,126.977122,0,0,0
