소재지전체주소,도로명전체주소,사업장명,위도,경도,업태구분명,kakao_star,kakao_star_nums,kakao_blog_review
서초구,"서울특별시 서초구 신반포로 194 (반포동,부속상가및연결통로 1층 11호)",애마오리,37.50568,127.0058468,한식,4.4,48,23
서초구,"서울특별시 서초구 방배중앙로 50, 1층 (방배동)",고부김밥,37.4842719,126.9912208,한식,3.7,7,10
서초구,"서울특별시 서초구 남부순환로 2406, 예술의전당,디자인미술관 지하1층 (서초동)",이심전심,37.4785361,127.0107423,한식,4.2,26,38
서대문구,서울특별시 서대문구 연희로15길 27 (연희동),영천한식,37.5685926,126.9304534,한식,0,0,0
중구,"서울특별시 서초구 바우뫼로39길 32-18, 1층 (양재동)",탕화쿵푸 마라탕,37.4812434,127.0410262,한식,5,1,9
영등포구,"서울특별시 성북구 동소문로24길 9, 1층 (동선동1가)",일미리금계찜닭,37.5932754,127.0186593,한식,5,4,23
종로구,"서울특별시 마포구 와우산로29길 27 (서교동, 1층일부)",북촌도담,37.5551034,126.9283403,한식,3.7,51,179
중랑구,"서울특별시 성북구 보문로30라길 5-10, 1층 (동선동2가)",구포국수,37.5895734,127.0192223,한식,0,0,8
영등포구,"서울특별시 성북구 보국문로11길 21-6 (정릉동, 1층)",화사랑화로구이문래점,37.6083686,127.0088435,한식,4.4,19,24
용산구,"서울특별시 서초구 서초대로77길 9, 201호 (서초동, 강남누드죤빌딩)",호식당,37.4985983,127.026233,한식,5,1,0
성북구,"서울특별시 마포구 동교로 266-12, 2층 (연남동)",인생전집,37.5628261,126.9258094,한식,4.7,10,43
양천구,"서울특별시 송파구 송이로 112, 지상1층 (가락동)",서라벌한정식목동점,37.4963918,127.1217034,한식,4.3,27,25
영등포구,"서울특별시 마포구 매봉산로 75, 디디엠씨(DDMC) 지하1층 (상암동)",여일정,37.578519,126.8929514,한식,3.7,13,2
은평구,"서울특별시 서대문구 이화여대8길 11, 2층 (대현동)",전주종가콩나물국밥전문점콩심,37.5588568,126.9464032,한식,4,7,3
강남구,"서울특별시 마포구 마포대로8길 25 (공덕동,지상1층)",일루,37.5461738,126.9545944,한식,0,0,0
영등포구,"서울특별시 송파구 충민로 5, 1층 112,113호 (문정동, 송파한화오벨리스크)",여의도오목집,37.4801299,127.1196368,한식,4.4,8,61
중구,"서울특별시 양천구 가로공원로 98, 지상1층 (신월동)",설악추어탕,37.5354703,126.8267226,한식,3,1,0
강남구,"서울특별시 양천구 신월로 298 (신정동, 1층)",0,37.5210751,126.8540339,한식,4.8,8,5
송파구,"서울특별시 서초구 태봉로2길 60, 1층 104호 (우면동, 서초네이처힐3단지)",무진 감자탕,37.464692,127.027889,한식,0,0,0
송파구,"서울특별시 마포구 월드컵북로9길 78, 1층 (성산동)",장수면옥,37.5587102,126.9130636,한식,5,2,0
중구,"서울특별시 마포구 양화진길 33, 제지층 (합정동)",고려삼계탕,37.5471533,126.9124664,한식,4.5,2,1
송파구,서울특별시 성북구 길음로 14-2 (길음동),도나우,37.6045878,127.0236898,한식,3.5,14,12
성북구,"서울특별시 성동구 고산자로 304, 1층 (마장동, 2호, 3호)",이보상의황칠족발,37.5667297,127.0369396,한식,4.2,5,39
관악구,서울특별시 양천구 목동중앙북로7가길 7 (목동),소담소담,37.5484969,126.8668386,한식,5,1,1
양천구,서울특별시 서대문구 신촌역로 14 (대현동),오대쌀김밥 홀로생칼국수,37.5578447,126.9430727,한식,3.5,2,1
서대문구,"서울특별시 성북구 고려대로26길 49, 1층 103호 (안암동5가)",대창순대,37.584096,127.0301538,한식,0,0,0
영등포구,"서울특별시 서초구 반포대로28길 21-4, 102호 (서초동)",청하,37.4908677,127.0098637,한식,5,3,38
강북구,"서울특별시 양천구 신정중앙로 101-2 (신정동, 2층)",연포생선구이,37.5267306,126.863185,한식,3.4,10,17
중랑구,서울특별시 성북구 한천로76길 15 (석관동),엄마순대국,37.6113367,127.0635607,한식,0,0,0
은평구,"서울특별시 마포구 월드컵로 205, 도시개발공사성산아파트 B117호 (성산동)",진이네 오감만족,37.5650667,126.901516,한식,4,2,0
은평구,"서울특별시 서초구 논현로19길 17, 지하1층 (양재동)",채풍,37.4762435,127.0445949,한식,0,0,0
송파구,"서울특별시 송파구 가락로5길 30, 1층 104호 (석촌동)",일심해장국,37.5020474,127.1013324,한식,3.2,22,8
송파구,"서울특별시 송파구 오금로18길 12, 1층 102호 (송파동)",어벤더치,37.5098814,127.1103462,한식,4.2,5,0
용산구,"서울특별시 서초구 사평대로57길 130, 1층 (반포동)",장위동유성집,37.5096301,127.0210625,한식,4.3,3,4
양천구,서울특별시 성동구 무학봉길 95 (하왕십리동),밥조,37.5627066,127.0321662,한식,2.6,10,19
영등포구,서울특별시 서초구 반포대로8길 11-10 (서초동),현고대닭발,37.4836968,127.0126614,한식,3.2,12,29
광진구,"서울특별시 마포구 동교로27길 8-3 (동교동, 지1층일부)",도깨비양꽃,37.5590352,126.9230298,한식,0,0,2
서대문구,서울특별시 서초구 서초대로77길 45 (서초동),고향숯불갈비,37.5015245,127.0248476,한식,1.5,5,0
송파구,"서울특별시 마포구 망원로 5 (망원동, 1층)",석촌,37.5559815,126.8975656,한식,4.7,9,21
종로구,"서울특별시 마포구 삼개로 16, 근신빌딩 신관1층 (도화동)",하누소,37.5392866,126.9472778,한식,2,15,12
강북구,"서울특별시 양천구 신월로 304, 지하1층 (신정동)",엄마손 돼지불백,37.5210046,126.8547657,한식,3,2,15
서초구,"서울특별시 성동구 왕십리광장로 17, 지상4층 (행당동, 왕십리민자역사)",배무진 함흥냉면,37.5614086,127.0384812,한식,5,4,9
용산구,"서울특별시 송파구 백제고분로34길 36, 지상1층 (석촌동)",보마 BOMA,37.4992284,127.0986749,한식,4.7,3,7
서초구,"서울특별시 마포구 와우산로29길 14-7 (서교동, 1층)",백암왕순대,37.555165,126.9290154,한식,3.2,16,10
중구,서울특별시 마포구 독막로3길 21 (서교동),대성집,37.5493406,126.9168302,한식,4,1,4
종로구,"서울특별시 마포구 와우산로17길 24-3 (서교동, 1층)",곰마루,37.550427,126.9215262,한식,3.2,8,1
종로구,"서울특별시 성북구 동소문로20나길 52, 1층 (동선동1가)",삼미,37.59279,127.0193229,한식,2,1,0
서초구,서울특별시 서초구 강남대로41길 13 (서초동),한촌설렁탕,37.4869626,127.0317708,한식,5,2,15
구로구,"서울특별시 서대문구 명물길 50-7, 1.2층 (창천동)",백년회관 서서갈비 개봉점,37.5587237,126.9393929,한식,3,2,4
금천구,"서울특별시 양천구 신월로 203, 지1층 비01호 (신월동, 삼익4차플라주아파트)",시흥식당,37.5208338,126.8447063,한식,0,0,0
종로구,"서울특별시 성동구 서울숲길 50, 1층 (성수동1가)",미래,37.5479065,127.0429476,한식,0,0,0
서초구,"서울특별시 서초구 서초중앙로 151, 지하1층 102호 (서초동, 정암빌딩)",바다양푼이동태탕 서초점,37.4951583,127.0128985,한식,5,1,3
영등포구,"서울특별시 송파구 송파대로 167, 문정역테라타워 A동 지하1층 G107호,G108호 (문정동)",봉평마을,37.4846615,127.1209336,한식,4,1,0
송파구,"서울특별시 마포구 포은로5길 7, 1층 (망원동)",착한 명태,37.555446,126.9046059,한식,5,3,1
서초구,"서울특별시 성동구 마조로 31 (행당동,(지하1층))",스시영,37.5605062,127.0410544,한식,4.2,20,5
은평구,"서울특별시 서초구 강남대로30길 72, 1층 (양재동)",금강산감자탕,37.4827035,127.0411126,한식,2.2,12,5
중구,"서울특별시 송파구 석촌호수로 61, 지상1층 105-1호 (잠실동, 트리지움상가)",부산집,37.5107806,127.0861952,한식,3.9,18,29
종로구,"서울특별시 송파구 위례광장로 136, 상가-4동 D101호 (장지동, 위례아이파크)",서촌 전통순대국,37.476495,127.1422214,한식,4.1,13,17
성동구,"서울특별시 서초구 서초대로75길 34, 1층 (서초동)",명가,37.5005983,127.0252065,한식,4.3,3,2
성북구,"서울특별시 송파구 송파대로28길 27, 101동 222호 (가락동, 성원상떼빌)",향나무집,37.4950169,127.1203666,한식,3.3,13,2
양천구,"서울특별시 서대문구 연세로 41 (창천동,,80-15)",동심네토종꺼먹돼지,37.5592396,126.9368291,한식,0,0,0
노원구,"서울특별시 송파구 정의로7길 13, 힐스테이트에코송파 109,110호 (문정동)",이맛 코리아,37.4852878,127.1151196,한식,0,0,0
양천구,"서울특별시 서초구 사평대로52길 13, 1층 (서초동)",대반전,37.5025673,127.0226719,한식,4.3,3,3
영등포구,"서울특별시 서초구 방배로 147 (방배동,(지상1층))",성락반점,37.4868474,126.9938959,한식,1.5,2,0
양천구,"서울특별시 성동구 상원길 46, 1층 (성수동1가)",전주식당,37.5481288,127.0485044,한식,5,1,1
용산구,"서울특별시 서초구 신반포로 49, 구반포상가 엠동 1층 11호 (반포동)",불불이족발 삼각지역점,37.5022129,126.9900136,한식,3.5,4,11
서초구,"서울특별시 서초구 효령로68길 110, 1층 (서초동)",쟈스민사우나,37.4852801,127.0189349,한식,3,1,0
서초구,"서울특별시 송파구 올림픽로32길 12 (방이동,지상 3층)",김밥천국,37.5149972,127.1089562,한식,2,13,6
서초구,"서울특별시 서초구 효령로68길 59 (서초동,(지상1층))",남자피자 반포잠원점,37.48533,127.0218275,한식,3,4,1
송파구,서울특별시 성북구 동소문로25가길 31 (동선동4가),다가마 통닭,37.5959209,127.0195066,한식,3.9,22,13
성북구,서울특별시 송파구 가락로16길 2-26 (석촌동),풍찬뼈다귀감자탕,37.5007272,127.1071356,한식,5,2,5
성북구,"서울특별시 서대문구 거북골로 21-5 (홍은동, 지하1층)",깜꼬치킨,37.5800881,126.9252486,한식,5,1,0
은평구,"서울특별시 송파구 송파대로22길 21, 지상1층 2호 (문정동)",명품청기와 감자탕,37.4883699,127.124036,한식,3.9,8,16
노원구,"서울특별시 양천구 신정중앙로 61, 1층 (신정동)",홍춘천치즈닭갈비,37.5271623,126.8586479,한식,5,2,5
서초구,서울특별시 서초구 효령로55길 19 (서초동),블루,37.4856686,127.0141886,한식,3,2,0
성북구,"서울특별시 성북구 정릉로9가길 6, 지하1층 (정릉동)",능이마을 본점,37.6097488,126.9996253,한식,3.3,19,13
중구,"서울특별시 송파구 송파대로32길 6-7, 지상1층 (가락동)",화로양갈비집,37.4950741,127.1177209,한식,3.6,9,3
중구,"서울특별시 서초구 신반포로 194, 강남고속버스터미널 본관 1층 6호 (반포동)",육쌈냉면,37.50568,127.0058468,한식,2.8,11,3
용산구,"서울특별시 서초구 서초중앙로22길 45, 1층 2호 (서초동)",시루향기,37.4935434,127.0164794,한식,4,1,8
용산구,"서울특별시 마포구 와우산로23길 44 (서교동,외1)",한남동칼국수,37.5547889,126.923696,한식,5,1,1
성북구,"서울특별시 성동구 상원8길 1, 지하1층 (성수동1가)",압구정찌개마을,37.5489231,127.0482863,한식,5,1,0
중구,"서울특별시 마포구 월드컵북로 434, 1층 118호 (상암동)",한솥도시락,37.5816533,126.8859573,한식,3.6,5,2
종로구,"서울특별시 마포구 월드컵북로 218, 102호 (성산동)",일송가든,37.569505,126.9049975,한식,5,1,2
동대문구,"서울특별시 송파구 중대로9길 51, 부성빌딩 1층 (가락동)",박가뼈다귀 안암점,37.4974644,127.1191481,한식,2.6,9,1
성북구,"서울특별시 성동구 사근동12길 4 (사근동,지상1층)",나주식당,37.5608654,127.0482024,한식,0,0,0
영등포구,"서울특별시 성북구 고려대로24길 55, 1층 (안암동5가)",도모다찌,37.5836972,127.0296694,한식,3.2,5,13
중구,"서울특별시 마포구 성미산로29안길 17, 1층 (연남동)",평양집,37.5653034,126.9231424,한식,0,0,0
양천구,"서울특별시 마포구 백범로25길 63, 상가동 106,107,108호 (염리동, 염리삼성래미안)",맛있는짬뽕,37.5490622,126.9466158,한식,4.1,26,113
은평구,"서울특별시 송파구 백제고분로32길 12, 지상1층 (삼전동)",일월만두,37.5013176,127.0949259,한식,5,3,1
서대문구,"서울특별시 서대문구 연세로 35, 1층 내제가호 (창천동)",한옥설렁탕,37.5587289,126.9367303,한식,2.5,6,2
서초구,"서울특별시 성북구 고려대로 114, 상인빌딩 1층 (안암동5가)",소옥,37.5862559,127.0321365,한식,4,2,0
서대문구,"서울특별시 송파구 석촌호수로 210, 지하1층 11호 (석촌동, 석촌호수효성해링턴타워)",러프2,37.5065795,127.1003607,한식,4.8,4,0
은평구,"서울특별시 서초구 강남대로 160-1, 2층 (양재동)",싸리문 민물매운탕,37.4791254,127.0389414,한식,0,0,3
송파구,"서울특별시 마포구 백범로31길 21, 서울창업허브, 서울복지타운 1층 (공덕동)",어구이,37.5466768,126.9497275,한식,5,1,0
영등포구,"서울특별시 송파구 석촌호수로 140, 잠실레이크타워 지하1층 110호 (삼전동)",제일숯불갈비,37.5070223,127.0925386,한식,5,3,4
중구,"서울특별시 서초구 서초중앙로24길 11, 요셉빌딩 지하1층 (서초동)",남도미가,37.4949436,127.0149213,한식,0,0,1
송파구,서울특별시 서초구 방배천로 8 (방배동),알천생태찌개,37.4772248,126.9829584,한식,4.1,38,8
성동구,"서울특별시 마포구 월드컵로 235 (성산동, 농수산물시장 2층 일부)",함흥냉면전문점,37.5651985,126.8985079,한식,4.2,6,10
양천구,"서울특별시 서초구 서초대로15길 8-14, 지하층 (방배동)",등마루뼈다귀해장국,37.4872263,126.9908746,한식,0,0,0
영등포구,"서울특별시 송파구 성내천로32길 24-1, 1층 4호 (마천동)",한오리,37.4976127,127.1512895,한식,4,1,1
중구,서울특별시 송파구 석촌호수로12길 1-6 (잠실동),531 달달박박,37.5089154,127.0861099,한식,4.8,4,5
종로구,서울특별시 성동구 마장로27길 6 (마장동),갈 비 예 찬,37.5667307,127.0346411,한식,2,6,5
영등포구,"서울특별시 서초구 남부순환로356길 61, 1층 101호 (양재동)",교촌치킨대림2호점,37.4821927,127.0386688,한식,3.6,7,1
성동구,"서울특별시 서초구 명달로 52-5, 1층 (서초동)",종로빈대떡,37.4823287,127.0050717,한식,3.3,7,13
송파구,서울특별시 송파구 백제고분로7길 39 (잠실동),코다리밥상,37.5109539,127.0832547,한식,3.6,9,14
동작구,"서울특별시 성동구 아차산로17길 48, 1층 R112호 (성수동2가)",카페 로파이,37.5463938,127.0658895,한식,0,0,0
종로구,"서울특별시 마포구 잔다리로 7 (서교동,지하1층)",별다방 미스리,37.5505563,126.9221519,한식,3.7,119,119
은평구,"서울특별시 마포구 어울마당로 127 (동교동,지층)",낙지마당,37.5558958,126.9239859,한식,4,2,1
송파구,"서울특별시 성북구 동소문로 248, 102동 1층 111호 (길음동, 삼부아파트 상가)",한솥도시락오금역점,37.6026982,127.0236736,한식,2.3,9,0
성동구,"서울특별시 송파구 중대로12길 9, 지상1층 (가락동)",풍년숯불돼지갈비,37.4939296,127.1236504,한식,0,0,0
중랑구,"서울특별시 송파구 위례광장로 170, B동 203호 (장지동, 힐스테이트송파위례)",일호참숯갈비,37.4797257,127.1425691,한식,0,0,0
서초구,"서울특별시 마포구 월드컵북로 88 (성산동, 1층일부)",서호정,37.5616107,126.915457,한식,3,2,1
성동구,서울특별시 서초구 바우뫼로33길 7-4 (양재동),서산식당,37.4780417,127.0373432,한식,4.7,11,4
영등포구,"서울특별시 서초구 마방로10길 18-5 (양재동,104호)",화목,37.4762549,127.0435962,한식,3.3,59,67
송파구,"서울특별시 서대문구 연세로7안길 51, 1층 (창천동)",행복한밥상,37.5583477,126.9340235,한식,4.3,3,1
서초구,서울특별시 서초구 방배천로 60 (방배동),개성족발,37.4819305,126.9828084,한식,3.1,7,2
서대문구,"서울특별시 송파구 충민로 66, 가든파이브라이프 L-6127,6128,6129,6130호 (문정동)",배달의 쌀국수,37.4776148,127.1249617,한식,0,0,3
성북구,서울특별시 성동구 아차산로9길 30 (성수동2가),초재진보,37.5466447,127.0591309,한식,5,1,0
송파구,"서울특별시 성북구 종암로27길 18, 1층 (종암동)",대구막창 브라더스,37.6028964,127.0316236,한식,4.7,7,14
서초구,"서울특별시 마포구 토정로 295 (용강동, 지하1층 102호)",동명항,37.541206,126.9422329,한식,5,4,6
은평구,"서울특별시 서초구 서초대로25길 16-1, 1층 (방배동)",양가갈매기,37.4887005,126.9940799,한식,3.7,3,82
양천구,"서울특별시 송파구 오금로46길 5-1, 1층 (가락동)",장터참숯무한리필 신정점,37.4965027,127.1363188,한식,4,4,6
송파구,서울특별시 송파구 바람드리길 11 (풍납동),신천 무한리필,37.538127,127.1171262,한식,3.2,11,52
성북구,"서울특별시 송파구 거마로22길 26-25, 1층 (마천동)",오봉주점,37.4974767,127.1494012,한식,0,0,0
은평구,"서울특별시 마포구 와우산로29길 34, 1층 일부호 (서교동)",3.5cm 왕소금구이,37.555452,126.9282678,한식,0,0,2
은평구,"서울특별시 서대문구 연세로 50, 3층 (신촌동, 세브란스병원본관)",촌마을제주도 생고기갈비 보리밥순두부,37.5671131,126.9390292,한식,0,0,5
강남구,"서울특별시 마포구 동교로34길 9 (연남동, 1층)",속초집,37.561055,126.9249313,한식,3.8,9,5
서초구,서울특별시 서초구 방배천로 22 (방배동),봉족발,37.4784771,126.9828665,한식,3.9,21,21
양천구,"서울특별시 서초구 반포대로26길 70, 지하 1층 (서초동)",이대,37.4913794,127.0129291,한식,1.6,109,7
서초구,"서울특별시 서초구 서초대로74길 29, B01호 (서초동)",강남식당,37.4949505,127.0274412,한식,3.5,8,65
종로구,"서울특별시 송파구 마천로 20 (방이동,1층)",향가,37.5096608,127.1231041,한식,4.5,4,6
중구,"서울특별시 서초구 서래로 50, 한영빌딩 1층 (반포동)",이모네집,37.4995625,126.9984713,한식,0,0,0
송파구,"서울특별시 서초구 반포대로28길 15, 2층 (서초동)",토성식당,37.4906102,127.0092888,한식,3,2,1
은평구,서울특별시 성북구 안암로 87-5 (안암동5가),육플,37.5837735,127.0301206,한식,2.8,12,28
은평구,"서울특별시 마포구 양화로 45 (서교동, 메세나폴리스 2층 242호일부)",홍가네 사골곰탕,37.5510463,126.913739,한식,4.8,6,8
서초구,서울특별시 성동구 광나루로 289 (송정동),굿엔닭,37.5483417,127.0619574,한식,5,2,0
송파구,"서울특별시 성동구 성수일로 59-1 (성수동1가,지상1층)",모락 모락,37.5459215,127.0500197,한식,0,0,1
영등포구,"서울특별시 서초구 사임당로 181, 103호 (서초동, 대일빌딩)",동주네,37.4930451,127.0293404,한식,3,2,0
영등포구,"서울특별시 송파구 백제고분로9길 41, 지상1층 101호 (잠실동)",소한마리,37.5099522,127.0836267,한식,0,0,0
중구,서울특별시 마포구 마포대로4길 32-6 (도화동),연안식당 명동점,37.538058,126.9464013,한식,4.5,2,5
영등포구,서울특별시 서초구 반포대로30길 67 (서초동),신송한식,37.4926848,127.0121735,한식,3.5,11,14
종로구,"서울특별시 송파구 새말로 169, 지상1층 (문정동)",소녀방앗간 마로니에점,37.4856121,127.1315407,한식,3.7,10,13
은평구,서울특별시 서대문구 충정로 13 (충정로3가),보성식당,37.5605702,126.9626384,한식,0,0,1
금천구,"서울특별시 양천구 목동중앙북로 73, 1층 104호 (목동, 덕수프라자)",백가찬,37.5468355,126.8715046,한식,5,1,0
영등포구,"서울특별시 마포구 새터산길 1 (성산동, 1층일부)",복음식당,37.5649409,126.9071461,한식,0,0,0
영등포구,서울특별시 양천구 곰달래로14길 22 (신월동),당산맥주가게,37.5282412,126.8384581,한식,4.3,9,10
영등포구,"서울특별시 성동구 무학봉26길 12-1, 1층 (행당동, 290-22)",맛고을,37.561515,127.033005,한식,0,0,1
강남구,"서울특별시 양천구 목동중앙서로7가길 38, 삼보빌딩 지상1층 (목동)",작은어촌,37.5335425,126.8641289,한식,0,0,2
영등포구,"서울특별시 송파구 가락로 141, 1층 (송파동)",우정식당,37.5025803,127.1115777,한식,4.8,4,7
양천구,"서울특별시 서초구 강남대로101안길 17, 자은빌딩 1층 (잠원동)",염창식당,37.5160851,127.017831,한식,0,0,1
은평구,서울특별시 서대문구 연희로 88 (연희동),이레면옥,37.5659042,126.9304143,한식,5,2,3
중구,"서울특별시 서초구 강남대로99길 29-9 (잠원동,1층)",남원추어탕,37.5145996,127.0181708,한식,3,4,1
송파구,"서울특별시 서초구 서초대로74길 29, 1층 102호,103호 (서초동)",이반,37.4949505,127.0274412,한식,0,0,0
성북구,"서울특별시 마포구 삼개로1길 17-12, 1층 (도화동)",거기,37.5396226,126.9487171,한식,4,3,2
종로구,"서울특별시 송파구 올림픽로32길 22-23, 평원빌딩 1층 102호 (방이동)",순남 시래기 삼청동점,37.5134986,127.1083741,한식,3.9,16,11
서초구,서울특별시 성북구 장월로1길 96 (상월곡동),진주품은 활어,37.6048741,127.0435182,한식,3.6,5,5
서초구,"서울특별시 서초구 서초대로 350, 지하층 101호, 주방25호호 (서초동, 서초동동아빌라트)",진상샤브샤브,37.4952017,127.0198368,한식,3.1,26,0
성동구,"서울특별시 마포구 동교로50길 11, 지층일부 (연남동)",여의도생고기,37.5636351,126.9267987,한식,4,3,29
양천구,"서울특별시 마포구 어울마당로 113-1 (동교동,2,3층)",비몽,37.5550484,126.9229646,한식,0,0,0
성북구,"서울특별시 성북구 장월로26길 25, 1층 (장위동)",본샤브칼국수,37.6172062,127.0517082,한식,5,5,5
강동구,"서울특별시 성동구 아차산로7길 36, 1층 1-8(나)호 (성수동2가)",YUP,37.5482383,127.0556496,한식,4.7,22,11
영등포구,"서울특별시 서대문구 연희로 82 (연희동,외6필지 브라운스톤 (지상1층))",화담식당,37.5652128,126.9302083,한식,0,0,0
용산구,"서울특별시 서대문구 명물길 36-4, 지상1층 (창천동)",뚝닭,37.558145,126.9386037,한식,0,0,0
성북구,"서울특별시 성북구 종암로 167, 1층 136호 (하월곡동, 동일하이빌뉴시티)",통큰할매토종순대국,37.6050947,127.0309552,한식,0,0,0
양천구,"서울특별시 성북구 화랑로13길 8 (하월곡동,(지상1층))",엉클빈,37.6037438,127.0428396,한식,4.4,8,11
강남구,"서울특별시 양천구 목동로3길 57, 상가동 1층 103호 (신정동, 양천아파트)",장수설렁탕,37.509736,126.8631234,한식,3.6,5,6
종로구,"서울특별시 송파구 올림픽로32길 37-4, 지상1층 (방이동)",머무름,37.5132516,127.1105687,한식,3.7,3,22
송파구,"서울특별시 성동구 성수이로7가길 7, 1동 1,2층 (성수동2가)",대한곱창,37.5408948,127.0547309,한식,3.4,19,78
송파구,"서울특별시 성북구 정릉로26가길 20, 2호 (정릉동)",전라도집,37.6027996,127.0119935,한식,3,5,1
용산구,"서울특별시 마포구 마포대로 156 (공덕동, 공덕푸르지오시티 1층 110호)",동식탁,37.5479194,126.954371,한식,4.3,3,21
광진구,"서울특별시 양천구 목동중앙본로 37 (목동, 1층)",진미식당,37.539418,126.8690212,한식,5,1,0
중랑구,"서울특별시 성동구 동일로 113 (성수동2가,지상1층( 동2로 612))",미락칡냉면,37.5426368,127.0637671,한식,0,2,0
송파구,"서울특별시 성동구 마장로39가길 32, 1층 (마장동)",신촌 서연 황소곱창,37.5667838,127.0430647,한식,3.5,8,10
용산구,"서울특별시 송파구 오금로11길 7 (방이동,거봉빌딩2층)",떼제베,37.5145741,127.1079784,한식,4.5,2,0
은평구,"서울특별시 송파구 백제고분로7길 24-30, 1층 (잠실동)",우리집밥,37.5092758,127.0817978,한식,3,1,0
은평구,"서울특별시 서초구 강남대로95길 47-9, 현진빌딩 1층 1호 (잠원동)",다슬기요리전문점,37.5127909,127.0181549,한식,0,0,0
영등포구,"서울특별시 서대문구 홍은중앙로 116-1, 1층 (홍은동)",정가네,37.6008911,126.9491728,한식,3,1,2
송파구,"서울특별시 송파구 거마로 29, 인투파크거여 2단지 102동 2호 (거여동)",수상한꼬치,37.4955681,127.1450474,한식,5,1,3
영등포구,서울특별시 서대문구 연세로5다길 39 (창천동),풍천장어,37.5568352,126.9333936,한식,5,2,3
송파구,"서울특별시 마포구 월드컵로 192, 1층 (성산동)",도드람식당,37.5644272,126.9029409,한식,5,1,0
서대문구,"서울특별시 송파구 오금로44길 50, 1층 101호 (가락동)",전주집,37.4941601,127.1323636,한식,4.5,2,1
종로구,서울특별시 서대문구 거북골로 37-7 (남가좌동),대독장,37.5790959,126.9240002,한식,3,1,3
관악구,서울특별시 양천구 목동중앙본로 45 (목동),멕시카나,37.5400895,126.8686431,한식,5,3,4
종로구,"서울특별시 마포구 월드컵북로54길 25, 상암DMC푸르지오시티, S-City 208,209,210호 (상암동)",서울원조아구찜,37.5820926,126.8889847,한식,5,2,6
서초구,서울특별시 송파구 오금로11길 29-7 (방이동),도시수산시장 서초점,37.5155219,127.1102451,한식,1,1,15
성동구,"서울특별시 서초구 서운로 164, 104호 (서초동)",옛날순대국,37.498149,127.0239466,한식,5,2,2
도봉구,서울특별시 송파구 위례성대로22길 8 (오금동),작은집,37.5095677,127.1310026,한식,0,0,0
양천구,"서울특별시 서초구 강남대로 305, 지하1층 B106호 (서초동, 서초현대렉시온)",그집순대국,37.4901973,127.0306346,한식,0,0,1
강남구,"서울특별시 양천구 신월로16길 5 (신월동,2층(달맞이길 7))",콩사랑,37.517828,126.8425854,한식,3.5,10,2
서대문구,서울특별시 마포구 숭문2길 11 (염리동),이화수 전통육개장,37.5469981,126.9461061,한식,1.8,14,3
강남구,"서울특별시 양천구 목동중앙북로7가길 4, 정목빌딩2 1층 1호 (목동)",어머니황태,37.5485573,126.867119,한식,3,4,5
종로구,"서울특별시 마포구 와우산로13길 2 (서교동, 1층)",라이브호프,37.5499832,126.9228328,한식,0,0,0
종로구,"서울특별시 성동구 성수이로 70, 1,2층 (성수동2가)",두끼 대학로점,37.5411759,127.0560086,한식,4,9,11
송파구,"서울특별시 마포구 월드컵로 196 (성산동, 대명비첸시티 202호)",오케이,37.5647999,126.9027413,한식,0,0,0
서초구,서울특별시 서대문구 연세로12길 23 (창천동),바지락 바다한정식,37.5590867,126.9383429,한식,3.6,8,8
서초구,"서울특별시 송파구 풍성로25다길 2, 지상1층 (풍납동)",다트프린스 강남점,37.5358983,127.1208136,한식,0,0,3
중구,서울특별시 송파구 오금로53길 51 (거여동),함초간장게장,37.4985302,127.1446233,한식,3.5,6,0
중구,"서울특별시 마포구 양화로 45, 홈플러스동 지하2층 (서교동, 메세나폴리스)",미정갈비,37.5510463,126.913739,한식,0,0,2
양천구,서울특별시 서초구 양재천로 107-19 (양재동),목동순식당,37.4772422,127.0395736,한식,0,0,0
종로구,"서울특별시 송파구 법원로 114, 엠스테이트 A동 1층 116호 (문정동)",구기뜰,37.4857987,127.1206993,한식,2.8,4,3
중구,"서울특별시 마포구 백범로 113 (염리동, 1층일부)",신당동천팥죽,37.5472163,126.9438886,한식,4.1,54,27
중구,"서울특별시 성동구 사근동길 63-1, 지상1층 (사근동)",은성,37.5611736,127.0480198,한식,2.9,11,32
중구,"서울특별시 서초구 동광로 78, 2층,3층 (방배동)",해주면가,37.4928561,126.9911184,한식,5,1,0
은평구,서울특별시 서대문구 충정로 13 (충정로3가),도반,37.5605702,126.9626384,한식,0,0,0
성북구,"서울특별시 서대문구 성산로 553 (대신동,(지상1층))",두리닭발&쪽갈비,37.5655271,126.9458194,한식,5,3,12
서초구,서울특별시 송파구 동남로 126 (문정동),유라,37.4906027,127.1250948,한식,3,2,0
동작구,서울특별시 성동구 아차산로 122 (성수동2가),배달짜글오짜글 상도점,37.5438756,127.0574898,한식,0,0,0
서초구,서울특별시 서초구 강남대로43길 16 (서초동),파전나라,37.4875878,127.0312581,한식,0,0,0
양천구,서울특별시 마포구 동교로 102 (서교동),해오름,37.5543916,126.9133672,한식,3,1,0
용산구,"서울특별시 송파구 삼전로 95 (잠실동,지상1층)",대성식당,37.5070486,127.0899231,한식,4,7,22
종로구,"서울특별시 송파구 오금로19길 10, 1층 (방이동)",미카야,37.5105972,127.1138145,한식,3.7,3,6
