소재지전체주소,도로명전체주소,사업장명,위도,경도,업태구분명,kakao_star,kakao_star_nums,kakao_blog_review
상계동,"서울특별시 구로구 구로동로22길 5-26, 지상1층 (구로동)",호동반점,37.4899837,126.884956,중식,2,2,1
구로동,서울특별시 구로구 연동로 287 (항동),고향국밥집,37.4857109,126.8222089,중식,0,0,0
대림동,서울특별시 구로구 경서로 9 (개봉동),전가복,37.4983839,126.8565301,중식,4.2,28,9
대치동,"서울특별시 구로구 경인로 430, 지하1층 F-6호 (고척동, 고척스카이돔 )",희래등,37.4982889,126.8671719,중식,3.9,10,4
방학동,"서울특별시 구로구 디지털로32나길 26 (구로동, 2층)",윤짬뽕,37.4841701,126.9008989,중식,4.7,28,50
신사동,"서울특별시 구로구 구로중앙로 60, 지하1층 111호 (구로동, 대림오페라타워)",신룽푸마라탕 압구정점,37.495142,126.8894253,중식,2.3,16,30
청량리동,"서울특별시 구로구 디지털로32가길 25, 102-4호 (구로동, 티타운빌딩)",중국성,37.4821622,126.8989356,중식,1.5,2,1
잠실동,"서울특별시 광진구 자양로13길 60, 1층 (자양동)",만리향,37.5340076,127.0813215,중식,0,0,0
문래동4가,"서울특별시 구로구 가마산로 265, 109호 (구로동, 한솔로이젠트)",신흥각,37.4961406,126.8896962,중식,4,3,3
장안동,"서울특별시 구로구 부일로1가길 13, 1층 (온수동)",사미반점 장안점,37.4916912,126.8199976,중식,4,1,0
홍제동,서울특별시 구로구 디지털로32길 97-13 (구로동),소림마라 서대문점,37.4835676,126.9007173,중식,5,1,2
여의도동,서울특별시 구로구 디지털로32길 97-16 (구로동),하오하오츠,37.4835361,126.9011517,중식,5,2,3
구의동,"서울특별시 구로구 디지털로26길 123, 1층 101,102호 (구로동, 코오롱지플러스타워)",홍콩반점구의역점,37.4830869,126.8977122,중식,3.7,12,9
독산동,"서울특별시 구로구 디지털로27길 52, 3층 (구로동)",요리가 맛있는 짬뽕집,37.4839725,126.8912915,중식,3.3,3,2
자양동,"서울특별시 구로구 디지털로27길 58-1, 지상1층 2호 (구로동)",양육관,37.4841225,126.8908295,중식,3.7,3,27
이문동,"서울특별시 구로구 디지털로31길 120, 상가4동 1층 401호 (구로동, 한신휴플러스아파트)",띵하우,37.4886875,126.8905999,중식,3.8,13,0
화곡동,"서울특별시 구로구 디지털로35길 10, 1층 (구로동)",천리향 양꼬치,37.4870657,126.8965515,중식,0,0,0
대림동,"서울특별시 구로구 경인로47길 30, 2층 (고척동)",천희양꼬치,37.5007681,126.8664304,중식,5,1,1
대림동,서울특별시 구로구 경서로 9 (개봉동),금백만,37.4983839,126.8565301,중식,0,0,0
구의동,"서울특별시 구로구 구로동로26길 5 (구로동,1층)",금비,37.4906016,126.8844947,중식,3.9,10,10
자양동,"서울특별시 구로구 남부순환로 775 (개봉동, 개봉푸르지오1차 105동 102호)",해란양꼬치,37.5007938,126.8479386,중식,3,6,352
연남동,서울특별시 구로구 서해안로26길 10 (오류동),하하,37.4922781,126.8421875,중식,3.5,218,280
대치동,"서울특별시 구로구 구로동로 148, 고려대부속구로병원 지하1층 15호 (구로동)",홍콩반점,37.492052,126.8848701,중식,2.4,12,5
을지로3가,"서울특별시 구로구 경인로67길 23 (신도림동, 신도림2차 푸르지오상가 101호 102호)",북경,37.5105879,126.8894776,중식,2,1,12
장안동,"서울특별시 구로구 구로동로15길 10, 1층 (구로동)",개화,37.4879263,126.8842512,중식,4,6,13
방학동,"서울특별시 구로구 공원로6나길 26, 1층 101호 (구로동)",해물이네불쭈꾸미&요리포차,37.5040094,126.891432,중식,0,0,2
용두동,"서울특별시 구로구 중앙로 64, 고척프라자 가동 1층 1호 (고척동)",짬뽕9단,37.5037585,126.8627487,중식,3.8,4,4
독산동,"서울특별시 구로구 디지털로 242, 한화비즈메트로1차 지하1층 B103-1호 (구로동)",대화정,37.480822,126.8926893,중식,0,0,0
태평로1가,"서울특별시 구로구 고척로 123, 1층 (개봉동)",메이징에이,37.502171,126.8476637,중식,3.3,19,21
방화동,서울특별시 구로구 구로동로 108 (구로동),페이페이 롯데몰 김포공항점,37.4882604,126.8848742,중식,2.3,4,19
화곡동,서울특별시 구로구 디지털로27길 115 (가리봉동),용문각,37.4846529,126.8876836,중식,3,4,1
구산동,서울특별시 광진구 자양로15길 78 (자양동),홍램,37.5350183,127.0793625,중식,5,1,9
입정동,서울특별시 광진구 자양로13나길 4 (자양동),중원장,37.533666,127.0807407,중식,4,1,0
서초동,"서울특별시 구로구 경서로 53, 2층 (고척동)",항방양육관,37.5018236,126.8587804,중식,3.6,5,5
보광동,"서울특별시 구로구 경인로59길 7 (신도림동,대림6차e-편한세상 상가동 104호)",북경반점,37.5056493,126.882653,중식,3.1,8,3
당산동,서울특별시 구로구 개봉로6길 5-5 (개봉동),만리장성,37.4870778,126.8567398,중식,3.2,9,2
혜화동,서울특별시 구로구 가마산로 142-1 (구로동),금문,37.4887077,126.8809058,중식,2.9,61,62
이문동,"서울특별시 구로구 디지털로32길 93 (구로동,(창조길 8))",마라우육면,37.4831471,126.9004737,중식,3,2,9
한강로2가,서울특별시 구로구 디지털로32가길 13 (구로동),탕화쿵푸,37.4826282,126.8990587,중식,2.8,6,23
동자동,"서울특별시 광진구 자양번영로1길 18, 1층 (자양동)",홍짜장,37.5308337,127.0739451,중식,4.3,12,10
오류동,"서울특별시 구로구 구로동로 209-1, 원빌딩 지하1층 (구로동)",오류원,37.4973212,126.8822935,중식,2.8,6,0
누하동,서울특별시 구로구 고척로20길 70-4 (개봉동),오후,37.498398,126.8469279,중식,3,12,9
구로동,"서울특별시 구로구 공원로6가길 52, 1층 (구로동)",미국캘리포니아우육면 ,37.5036419,126.8900835,중식,0,0,0
성내동,서울특별시 구로구 남부순환로105라길 20 (가리봉동),만리향,37.4804268,126.8897027,중식,4,1,0
대치동,서울특별시 구로구 구로중앙로19길 13 (구로동),치찌,37.4943987,126.8884545,중식,0,0,0
서초동,서울특별시 구로구 경인로 22 (오류동),리샨삼성타운점,37.4893655,126.8252003,중식,4.1,13,21
남대문로3가,서울특별시 구로구 경인로67길 67-35 (신도림동),교동짬뽕,37.5116719,126.8881849,중식,3.9,17,9
대림동,"서울특별시 구로구 경인로 619-3, 110호 (신도림동, 신도림3차푸르지오상가)",힐링비어,37.5069165,126.8840957,중식,0,0,0
개봉동,"서울특별시 구로구 구로중앙로14길 27, 지상1층 (구로동)",뼈다귀 대통령,37.4937091,126.8921203,중식,1,1,0
마곡동,서울특별시 구로구 공원로6나길 43-1 (구로동),백년 교동짬뽕 마곡점,37.5045829,126.8920415,중식,2,2,32
공항동,"서울특별시 구로구 디지털로32나길 38 (구로동, 지하1층)",도화루,37.4845467,126.9012185,중식,4.6,14,1
녹번동,서울특별시 광진구 자양로 244 (구의동),중국성,37.5481677,127.0890276,중식,5,1,0
내발산동,서울특별시 구로구 디지털로 219 (가리봉동),홍콩반점 0410 우장산역점,37.4800478,126.8902632,중식,3.5,8,7
원효로3가,"서울특별시 광진구 자양로30길 80, 1층 (구의동)",남경,37.5428852,127.0892906,중식,2.5,2,0
상도동,"서울특별시 구로구 구로동로22길 21, 1층 (구로동)",취향,37.4895598,126.8856194,중식,3.4,17,18
노량진동,"서울특별시 구로구 경인로 662, 5층 (신도림동, 디큐브시티)",중식당 라이라이,37.5083236,126.8884274,중식,0,0,6
면목동,서울특별시 구로구 개봉로 70 (개봉동),상하이,37.4919145,126.8562915,중식,3.3,8,5
연남동,서울특별시 구로구 시흥대로 563 (구로동),유,37.4834035,126.9014431,중식,0,0,0
일원동,"서울특별시 구로구 디지털로31길 120, 상가2동 1층 226,227호 (구로동, 한신휴플러스아파트)",난랑,37.4886875,126.8905999,중식,2.7,16,3
논현동,서울특별시 구로구 구로동로15길 9 (구로동),영인성,37.4877303,126.8842466,중식,4,7,13
가양동,"서울특별시 구로구 구로동로28길 121, 1층 제2호 (구로동)",짬뽕만리,37.4925315,126.8902105,중식,3.2,12,6
동자동,"서울특별시 광진구 자양로28길 11, 1층 (구의동)",태향,37.5423983,127.0849999,중식,3.5,19,10
신림동,"서울특별시 구로구 디지털로26길 111, 지1층 지하003호 (구로동, 제이앤케이디지털타워)",두만강샤브샤브양꼬치,37.4825548,126.8970407,중식,4,6,11
창동,"서울특별시 구로구 도림로 103 (구로동,지하)",차이나짬뽕,37.4914754,126.8942514,중식,3.1,7,10
압구정동,서울특별시 구로구 구로동로28길 100 (구로동),도원스타일,37.491787,126.8893612,중식,2.4,7,11
계동,"서울특별시 광진구 자양번영로6길 52, 1층 (자양동)",팔공티북촌점,37.5317,127.0782286,중식,4,4,2
봉천동,"서울특별시 구로구 도림천로 344, 지하1층 (구로동, 정현빌딩)",일구칠구동태매운탕,37.493885,126.8939111,중식,2,1,0
역삼동,서울특별시 구로구 구로동로 92 (구로동),화차이,37.4869376,126.8853852,중식,2.3,3,5
용산동2가,"서울특별시 광진구 천호대로127길 10, 1층 101호 (중곡동)",복만루,37.5535002,127.089532,중식,4.3,19,8
성수동1가,서울특별시 구로구 고척로 228-12 (고척동),오레노카츠,37.5055399,126.8587158,중식,3.6,59,193
번동,"서울특별시 구로구 천왕로 42, 1층 105호 (천왕동, 쿠앤하우스)",영빈각,37.4812207,126.8390083,중식,2.3,3,1
가산동,"서울특별시 구로구 구로동로42길 8, 1층 (구로동)",홍콩반점 0410,37.4961572,126.8830695,중식,3.8,26,33
서초동,"서울특별시 구로구 공원로 40, 지상1층 107호 (구로동, 신도림쌍용플래티넘 )",마라공방 교대점,37.5009591,126.8912982,중식,4.5,6,82
신대방동,"서울특별시 구로구 디지털로27길 116 (구로동, 105호)",회승관,37.4848966,126.8879775,중식,5,2,0
마장동,"서울특별시 광진구 자양로15길 90, 1층 1호 (자양동)",래래,37.5348885,127.0788071,중식,3.7,6,1
신정동,"서울특별시 구로구 공원로 34, 지하1층 101호 주방2호 (구로동, 한스타워)",쿵파오,37.5005017,126.8916525,중식,5,6,1
구로동,서울특별시 구로구 구로동로 184 (구로동),짬뽕선생,37.4948843,126.882994,중식,0,0,3
충무로2가,"서울특별시 광진구 천호대로 569, 1층 (중곡동)",명궁,37.5567575,127.0815053,중식,4.2,6,1
상계동,"서울특별시 구로구 부일로17길 157 (궁동,1층)",설화,37.4986309,126.8299662,중식,0,0,25
동숭동,"서울특별시 구로구 경인로67길 23 (신도림동,신도림2차푸르지오상가 101-211호)",중화가정 대학로점,37.5105879,126.8894776,중식,2.4,7,68
자양동,"서울특별시 구로구 디지털로35길 22 (구로동,대성아미띠에 1층)",도쿄짬뽕커먼그라운드점,37.487295,126.896096,중식,2,1,1
대치동,"서울특별시 구로구 구로중앙로34길 32, 1층 (구로동)",문짬뽕,37.500648,126.8848288,중식,3.5,2,1
종암동,"서울특별시 구로구 경인로59길 7, 상가동 110,111호 (신도림동, 신도림6차e-편한세상)",자스민,37.5056493,126.882653,중식,3.3,12,8
가산동,"서울특별시 구로구 남부순환로97길 26-2, 2층 (개봉동)",쌍룡,37.4941478,126.8590366,중식,2,3,9
삼성동,"서울특별시 구로구 구로동로22길 8-9, 1층 (구로동)",해중천,37.4890321,126.8850885,중식,3.6,8,5
개포동,"서울특별시 구로구 서해안로26길 18, 1층 (오류동)",홍짜장,37.4919091,126.8421178,중식,1,7,1
망우동,서울특별시 구로구 개봉로 69 (개봉동),대박분식,37.4919134,126.8556252,중식,0,0,0
대림동,"서울특별시 구로구 경인로 430, 2층 (고척동, 고척스카이돔내 내야 편의시설 2)",이치뉴피바,37.4982889,126.8671719,중식,0,0,0
공릉동,서울특별시 구로구 구로동로 97 (구로동),인차이나,37.4873381,126.8848263,중식,3.4,23,11
방이동,"서울특별시 구로구 경인로 661, 신도림1차푸르지오 지하1층 개러지키친코너 5호 (신도림동)",서두산 딤섬만두,37.5095178,126.8877039,중식,3.8,83,97
번동,서울특별시 구로구 구로중앙로 51 (구로동),자금성,37.4941841,126.8893677,중식,5,2,0
자양동,서울특별시 구로구 구로동로25길 26 (구로동),샤오롱바오,37.4907107,126.8824698,중식,4.9,12,16
가산동,"서울특별시 구로구 디지털로32다길 23, 1층 102호 (구로동)",명가교동짬뽕,37.4818296,126.8997747,중식,3.8,8,10
대치동,"서울특별시 구로구 구로동로20길 12-5, 1층 (구로동)",알로이타이,37.4886737,126.8852222,중식,4.1,14,28
가락동,"서울특별시 구로구 경인로53길 15 (구로동,중앙유통상가 지하 D09-01)",길동 우동,37.5009708,126.8746491,중식,4,3,3
월계동,서울특별시 구로구 디지털로27길 47 (가리봉동),다래원,37.483654,126.8913267,중식,3,1,0
독산동,"서울특별시 구로구 구로중앙로 20 (구로동, 1,2층)",소백양샤브샤브,37.4920498,126.8918529,중식,0,0,0
대림동,서울특별시 광진구 자양로18길 12-6 (구의동),특향양꼬치,37.5372468,127.0842149,중식,0,0,0
여의도동,서울특별시 구로구 경서로 82-2 (고척동),비엣남,37.5038044,126.8608822,중식,4.3,17,40
묵동,"서울특별시 구로구 경인로 330, 1층 (개봉동)",양자강,37.4971852,126.8567775,중식,4.5,2,0
동소문동4가,"서울특별시 구로구 경인로 662, 2층 (신도림동)",희객,37.5083236,126.8884274,중식,2.7,3,10
자양동,서울특별시 구로구 디지털로19길 29 (가리봉동),매운향솥,37.4809889,126.8896304,중식,3.9,67,363
상계동,서울특별시 구로구 디지털로32나길 17-22 (구로동),정성반점,37.4846287,126.8999101,중식,2.4,5,3
동자동,"서울특별시 광진구 자양로23길 72, 1,2층 (구의동)",산들바다,37.5434829,127.0838316,중식,4.3,4,5
독산동,"서울특별시 구로구 디지털로32길 87 (구로동,2층)",백옥양꼬치,37.4832604,126.9001203,중식,0,0,0
천호동,"서울특별시 구로구 구일로4길 33 (구로동,공구상가 210호)",대성원,37.4920379,126.8757942,중식,4.5,11,26
쌍문동,"서울특별시 구로구 도림로 28 (구로동,(도림로 383) 102호)",차이나타운,37.4867097,126.8880818,중식,2.6,5,1
성수동2가,"서울특별시 구로구 구로중앙로28길 73, 구로하우비 1층 104호 (구로동)",속초중앙시장 해물짬뽕&홍리마라탕,37.5008621,126.8893263,중식,0,0,2
구의동,"서울특별시 구로구 구로중앙로14길 11-3, 1층 (구로동)",중국관,37.4933241,126.8914457,중식,5,1,1
양평동5가,"서울특별시 구로구 디지털로32길 30, 107호 (구로동, 코오롱디지털타워빌란트)",차홍,37.4834351,126.8964929,중식,3,6,76
상수동,"서울특별시 금천구 가산디지털1로 142, 가산 더스카이밸리 1차 지상1층 105호 (가산동)",화미가,37.4784047,126.8833586,중식,0,0,36
종암동,"서울특별시 광진구 자양로19길 44, 1층 (자양동)",대성각,37.5382414,127.0810069,중식,3,5,1
수송동,서울특별시 구로구 경인로33길 64 (고척동),홍복성,37.5008131,126.8513185,중식,3.8,8,86
동교동,"서울특별시 구로구 오류로8길 75, 1층 (오류동)",불이아,37.4928856,126.8442434,중식,3.7,66,55
장위동,"서울특별시 광진구 자양로 206-1, 1층 (구의동)",동화루,37.5456404,127.0861757,중식,3,2,0
동교동,서울특별시 구로구 신도림로11길 17 (신도림동),동보성,37.5085246,126.8795023,중식,3.7,21,32
창신동,서울특별시 구로구 경인로33다길 34 (개봉동),레드차이나,37.4999527,126.8493624,중식,4.2,6,2
반포동,"서울특별시 구로구 개봉로23가길 76, 108호 (개봉동, 한마음프라자)",홍콩,37.4946999,126.8602741,중식,4,6,2
독산동,서울특별시 구로구 공원로6나길 29-21 (구로동),화부자마라탕,37.505019,126.8907132,중식,0,0,0
응암동,"서울특별시 구로구 디지털로32나길 15, 2층 (구로동)",칭따오,37.4838584,126.9002364,중식,3.7,3,4
휘경동,"서울특별시 구로구 구로동로 112-3, 2층 (구로동)",경발원,37.4887379,126.8848325,중식,2.8,83,20
한남동,"서울특별시 구로구 개봉로20길 60 (개봉동, 14호)",자리,37.4934097,126.8577247,중식,3,65,57
수유동,서울특별시 구로구 구로동로26길 62 (구로동),황성,37.4899015,126.8875591,중식,3,21,13
이태원동,서울특별시 광진구 자양로13길 87-1 (자양동),중국성,37.5328541,127.0803811,중식,4.6,6,1
도곡동,서울특별시 구로구 구로동로28길 9 (구로동),도곡원,37.4908811,126.8846819,중식,5,4,4
서초동,"서울특별시 구로구 개봉로11길 86, 101호 (개봉동)",동보성,37.4880242,126.851317,중식,3.6,5,5
마곡동,"서울특별시 구로구 경인로 579 (신도림동,안성기계공구상가 A18호)",가온가마순대국,37.5046347,126.8808793,중식,0,0,0
삼성동,"서울특별시 구로구 디지털로31길 120, 한신휴플러스아파트 상가2동 1층 232호 (구로동, 한신휴플러스아파트)",도원스타일,37.4886875,126.8905999,중식,2.7,7,26
구로동,"서울특별시 광진구 자양로 317-1, 1층 (구의동)",흥룡반점,37.5537911,127.093644,중식,0,0,0
가리봉동,서울특별시 구로구 구로중앙로 87 (구로동),왕청식당,37.4968653,126.8871956,중식,0,0,0
금호동3가,서울특별시 구로구 가마산로21길 1 (구로동),만리장성,37.4939517,126.8857534,중식,4.3,4,1
독산동,서울특별시 구로구 구로동로28길 17 (구로동),동네포차,37.4908649,126.885103,중식,0,0,0
신대방동,"서울특별시 구로구 디지털로27길 116 (구로동, 105호)",회승관,37.4848966,126.8879775,중식,5,2,0
고척동,서울특별시 구로구 구로중앙로28길 54 (구로동),이씨네숯불구이,37.5004199,126.8883789,중식,0,0,0
내곡동,"서울특별시 광진구 자양로15길 102, 1층 (자양동)",안동장,37.5345377,127.0780209,중식,0,0,0
대림동,"서울특별시 구로구 중앙로6길 46, 2층 (고척동)",차기주흑오리,37.5001147,126.8664482,중식,0,0,0
신당동,서울특별시 구로구 경인로 209-1 (오류동),루외루,37.4964978,126.8441121,중식,4.7,3,2
천호동,서울특별시 구로구 구로동로22길 5-26 (구로동),정가네 양꼬치,37.4899837,126.884956,중식,0,0,3
충무로4가,서울특별시 구로구 고척로21가길 2 (개봉동),치킨매니아 충무로역점,37.502473,126.845835,중식,4,3,2
묵동,서울특별시 구로구 개봉로12길 4 (개봉동),중화반점,37.4880484,126.8566457,중식,0,0,0
성내동,"서울특별시 구로구 구로동로26길 112-2, 1층 (구로동)",타이산,37.4899922,126.8902122,중식,4.1,7,2
동선동1가,"서울특별시 구로구 경인로53길 15 (구로동, 중앙유통상가 지하 편익 E08-09,10,11호)",교동짬뽕,37.5009708,126.8746491,중식,2.4,8,2
공항동,"서울특별시 구로구 우마길 10, 1층 101호 (가리봉동)",램앤와인,37.4819728,126.887704,중식,0,0,0
종로6가,서울특별시 구로구 경인로 198-3 (오류동),신선원,37.4955507,126.8433919,중식,4.4,6,7
응암동,서울특별시 광진구 자양로18길 56 (구의동),차이몬스터,37.5379776,127.0866659,중식,4.3,20,107
구로동,서울특별시 구로구 오리로 1262 (궁동),남경,37.4944651,126.8311105,중식,3.5,5,10
신사동,서울특별시 구로구 구로중앙로14길 63 (구로동),웨스턴차이나,37.494692,126.8937842,중식,4,5,3
신원동,서울특별시 구로구 경인로19가길 14-1 (오류동),청명,37.4967061,126.8438099,중식,3.7,15,1
공덕동,"서울특별시 구로구 오리로 1160, 102호 (오류동)",수저가,37.4877616,126.8383195,중식,0,0,3
공릉동,"서울특별시 구로구 구일로8길 92, 118호 (구로동, 하이츠상가)",공덕관,37.4970779,126.8759093,중식,2.6,27,21
노량진동,서울특별시 구로구 남부순환로105길 38 (가리봉동),서울밥집 노량진점,37.4794827,126.8906155,중식,2,8,1
화곡동,"서울특별시 구로구 디지털로32다길 13, 1층 (구로동)",북경양꼬치,37.4822533,126.9001462,중식,5,6,10
화곡동,"서울특별시 구로구 도림천로 336, 1층 (구로동)",중화루,37.4950175,126.8937556,중식,0,0,2
미아동,"서울특별시 구로구 디지털로33길 55, B103호 (구로동, 이엔씨벤쳐드림타워2차 )",광수짬뽕,37.4868362,126.8929796,중식,0,0,0
서초동,"서울특별시 금천구 가산디지털1로 145, 203호 (가산동, 에이스아이엔드타워3차)",반티엔야오 카오위 강남점,37.4781927,126.8816063,중식,5,2,20
삼성동,"서울특별시 구로구 구로중앙로19나길 49, C동 (구로동)",일공,37.4931796,126.8900927,중식,0,0,2
불광동,"서울특별시 광진구 자양로43길 48, 3층 301호 (중곡동, 태광빌딩)",스시도,37.5527771,127.0903342,중식,4.1,21,11
장안동,서울특별시 구로구 구로동로 78 (구로동),만성,37.4858069,126.8858836,중식,0,0,0
천호동,서울특별시 구로구 구로동로28길 102 (구로동),왕짬뽕,37.4919309,126.8895386,중식,3,7,2
대림동,"서울특별시 구로구 경인로 302, 111동 1층 103호 일부호 (개봉동, 센트레빌 레우스 1단지)",해성샤브샤브,37.495694,126.8559912,중식,3.6,9,127
하왕십리동,"서울특별시 구로구 새말로 97 (구로동, 신도림테크노마트 지하1층 FC 010호)",미스터 추,37.5070143,126.8902633,중식,0,0,4
구로동,"서울특별시 구로구 오류로8길 96, 1층 103호 (오류동)",송림 한식전문점,37.4931887,126.8453329,중식,0,0,4
화곡동,"서울특별시 구로구 남부순환로105라길 8-4, 1층 (가리봉동)",동경각,37.4800764,126.8894561,중식,0,0,0
숭인동,"서울특별시 구로구 경서로 6 (고척동,116호)",옛날손짜장,37.4980292,126.8569226,중식,0,0,0
양평동4가,서울특별시 구로구 디지털로32길 97-27 (구로동),마라하오당산점,37.4837477,126.9010254,중식,0,0,1
신월동,"서울특별시 광진구 자양번영로1길 37, 1층 (자양동)",신홍굴이짬뽕,37.5307285,127.0727078,중식,3.9,59,14
마곡동,서울특별시 구로구 구로동로38길 4 (구로동),왕가짬뽕,37.4946613,126.8832105,중식,2.2,14,4
여의도동,"서울특별시 광진구 자양로 328, 1층 (구의동)",서궁,37.5543442,127.0944616,중식,3.6,101,89
풍납동,"서울특별시 광진구 천호대로111길 35 (중곡동,(1층))",보성각,37.5579604,127.0825502,중식,0,0,0
가산동,"서울특별시 구로구 디지털로33길 48, 209호 (구로동, 대륭포스트타워7차 2층209호)",가산양고기전문점,37.4872609,126.8945149,중식,5,1,4
마곡동,"서울특별시 광진구 자양로 254, 1층 102호 (구의동)",동천,37.5487754,127.0896912,중식,3.4,12,70
노량진동,"서울특별시 구로구 도림로 83, 1층 (구로동)",남경,37.4903735,126.8924364,중식,4.7,7,1
영등포동3가,서울특별시 구로구 개봉로10길 6-2 (개봉동),만강홍,37.4875875,126.8566796,중식,3.5,2,4
동자동,"서울특별시 구로구 고척로 49, 114호 (오류동, 동부골든아파트상가)",티원,37.4993752,126.8398195,중식,3.1,45,52
신림동,서울특별시 구로구 공원로6나길 43-16 (구로동),영빈관,37.5051795,126.8917544,중식,4,12,6
서초동,"서울특별시 구로구 경인로47길 18 (고척동, 2층)",도화,37.5003695,126.8668905,중식,2.8,8,7
자양동,서울특별시 구로구 도림로8길 1 (구로동),쿵푸양꼬치포차,37.4859734,126.8874421,중식,0,0,2
목동,"서울특별시 광진구 천호대로129길 28, 1층 (구의동)",명성각,37.5528666,127.0911894,중식,4,48,42
공항동,"서울특별시 구로구 디지털로31길 12, 태평양물산 B106-3호 (구로동)",도쿄짬뽕 김포공항점,37.4852224,126.8949784,중식,1,2,2
가리봉동,서울특별시 구로구 신도림로11길 5 (신도림동),목화호프,37.5082354,126.8799917,중식,0,0,0
구로동,"서울특별시 구로구 구로동로 211, 1층 (구로동)",구로왕꼬치,37.4975064,126.8823354,중식,0,0,1
마곡동,서울특별시 구로구 디지털로32가길 9 (구로동),장성양갈비,37.4827336,126.8993636,중식,2.5,2,86
신내동,"서울특별시 구로구 개봉로20길 84, 개웅교회 2층 201호 (개봉동)",미스터왕,37.4932327,126.8589383,중식,3.8,4,2
동자동,"서울특별시 광진구 자양로28길 11, 1층 (구의동)",태향,37.5423983,127.0849999,중식,3.5,19,10
대림동,"서울특별시 구로구 디지털로33길 50, 벽산디지털밸리7차 1층 101호 (구로동)",스페이스,37.4876404,126.894066,중식,1,1,0
봉천동,"서울특별시 구로구 남부순환로105라길 8-4, 1층 (가리봉동)",천궁,37.4800764,126.8894561,중식,2.4,11,2
구로동,서울특별시 구로구 신도림로11라길 63 (신도림동),다리원,37.5117038,126.8804039,중식,2.6,6,1
신림동,"서울특별시 구로구 구일로10길 27, SK허브수 A동 1층 131호 (구로동)",탐나종합어시장,37.4956952,126.8719364,중식,2.4,9,84
대림동,"서울특별시 구로구 새말로 102 (구로동,신도림포스빌 제2층 별동 201호)",금성양꼬치,37.5057801,126.8914054,중식,5,1,0
삼성동,"서울특별시 구로구 구로중앙로 18, 지상1층 (구로동)",리칭,37.4919727,126.8919188,중식,3.1,16,4
우이동,서울특별시 구로구 구로동로42길 61 (구로동),챠이나궁,37.4983948,126.8839883,중식,0,0,0
서초동,서울특별시 구로구 경인로31길 110 (개봉동),삼성각,37.5018857,126.848026,중식,2.6,23,159
잠실동,"서울특별시 구로구 고척로33길 4, 1층 (고척동)",마라공방 잠실새내점,37.5028847,126.8492244,중식,1.8,4,66
신원동,서울특별시 구로구 경인로19가길 14-1 (오류동),청명,37.4967061,126.8438099,중식,3.7,15,1
명일동,"서울특별시 구로구 구로동로22길 8-9 (구로동,.  1층)",압록강양꼬치,37.4890321,126.8850885,중식,2.5,2,19
신림동,"서울특별시 구로구 도림천로 448, 예성유토피아 201동 지하1층 (구로동)",중국성,37.4856198,126.8990539,중식,4.8,4,6
화양동,"서울특별시 구로구 디지털로32길 92, 1층 103호 (구로동, 미래타워)",시홍쓰,37.4826785,126.8999034,중식,4.9,17,24
상계동,서울특별시 구로구 디지털로32나길 17-22 (구로동),정성반점,37.4846287,126.8999101,중식,2.4,5,3
대치동,"서울특별시 구로구 구로동로 118-2, 2층 (구로동)",락앤웍,37.4892455,126.8845494,중식,2.9,9,2
응암동,"서울특별시 광진구 천호대로112길 13, 1층 (능동)",산동성,37.5554331,127.081511,중식,3.6,10,15
돈암동,서울특별시 구로구 개봉로12길 8 (개봉동),초림정,37.4880542,126.8568238,중식,4.9,14,6
낙원동,"서울특별시 구로구 고척로 49, 상가동 1층 118호 (오류동, 동부골든아파트)",짬뽕타임24,37.4993752,126.8398195,중식,4,4,5
상일동,"서울특별시 구로구 구로중앙로 5 (구로동,(구로큰길 178))",구룡반점,37.4908056,126.8923863,중식,2.5,2,2
화곡동,서울특별시 구로구 디지털로32길 97-19 (구로동),손오공마라탕 화곡점,37.4836863,126.9007437,중식,4,4,3
성수동2가,서울특별시 구로구 가마산로 204 (구로동),짬봉타운,37.4928825,126.8838357,중식,2,2,1
태평로1가,"서울특별시 광진구 자양로28길 10, 1층 (구의동)",루이키친,37.542298,127.0847711,중식,3.3,4,16
불광동,"서울특별시 구로구 부일로13길 45, 1층 근생-2호 (궁동, 유펄스빌)",동방홍,37.4951509,126.8314599,중식,0,0,0
문정동,"서울특별시 구로구 경인로53길 15, 편익상가동 지하1층 B51호 (구로동, 중앙유통단지 편익상가동 )",제이에스가든 웍,37.5009708,126.8746491,중식,3,4,12
대림동,"서울특별시 구로구 경인로33마길 4-1, 1층 (개봉동)",동북뀀성,37.5010327,126.8504885,중식,0,0,4
서초동,"서울특별시 광진구 자양로15길 84 (자양동,(1츧))",동보성,37.5349411,127.078977,중식,3.6,5,5
대치동,"서울특별시 구로구 구로동로20길 12-5, 1층 (구로동)",알로이타이,37.4886737,126.8852222,중식,4.1,14,28
명동2가,"서울특별시 구로구 새말로 97 (구로동, 신도림테크노마트 10층 53호)",양밍위 황먼지 미판,37.5070143,126.8902633,중식,5,1,0
종암동,서울특별시 광진구 자양로 243-2 (구의동),중국관,37.548414,127.0886813,중식,3.7,3,1
회기동,"서울특별시 구로구 공원로6나길 5-2, 지하1층 (구로동)",신룽푸,37.5037229,126.8903742,중식,1,1,2
양재동,서울특별시 구로구 개봉로18길 16 (개봉동),현경,37.491366,126.856807,중식,1.4,14,0
신길동,"서울특별시 구로구 우마길 11-1, 2층 (가리봉동)",쏘핫마라탕,37.4818616,126.8881019,중식,4.5,2,2
