소재지전체주소,도로명전체주소,사업장명,위도,경도,업태구분명,kakao_star,kakao_star_nums,kakao_blog_review
노원구,"서울특별시 도봉구 해등로 189, 상가동 지상1층 107호 (쌍문동, 삼익세라믹아파트)",크래프트한스,37.6577737,127.0354625,치킨,4,2,17
강서구,"서울특별시 동작구 등용로 124, 1층 (대방동)",맥주뚜껑,37.5121831,126.9321787,치킨,0,0,0
금천구,"서울특별시 도봉구 해등로16길 26, 타임프라자 108호 (창동)",비에이치씨,37.6556381,127.0414985,치킨,5,2,10
보광동,"서울특별시 금천구 시흥대로149길 33, 102호 (독산동)",꾼,37.4754208,126.8960806,치킨,0,0,0
양천구,서울특별시 동대문구 한천로18길 10 (장안동),비에이치씨 오목교점,37.5689743,127.0645003,치킨,3,2,1
방학동,"서울특별시 동대문구 사가정로27길 29-2, 1층 (장안동)",예스,37.5792731,127.0696919,치킨,0,0,0
양천구,"서울특별시 금천구 독산로22길 18 (시흥동,지상1층(버드나무길 14))",하림멕시칸,37.453513,126.9071864,치킨,5,1,1
중랑구,"서울특별시 동대문구 고산자로34길 25, 1층 (용두동)",에이비씨,37.5778657,127.0397389,치킨,5,2,0
강서구,서울특별시 동대문구 장한로18길 82-9 (장안동),뷰티,37.5672385,127.0733795,치킨,5,1,2
서초구,"서울특별시 노원구 공릉로 235, 1층 (공릉동)",제일호프,37.6301734,127.0759373,치킨,5,1,6
영등포구,"서울특별시 노원구 중계로12가길 29, 수암빌딩 가동 1층 102,103호 (중계동)",만유,37.6483088,127.0830597,치킨,0,0,1
서교동,서울특별시 동작구 상도로 357 (상도동),아틀란티스,37.4969506,126.9535536,치킨,3,5,33
중랑구,"서울특별시 금천구 시흥대로56길 22 (시흥동,지상1층 (광장3길 17))",설화,37.4525818,126.9029581,치킨,4.5,2,0
석관동,"서울특별시 노원구 석계로 14-1 (월계동,지하1층)",굽모닝 숯불바베큐,37.6161686,127.0645462,치킨,4.7,3,0
노원구,"서울특별시 동대문구 무학로 131, 1층 (용두동)",맥주창고,37.5759183,127.0303285,치킨,0,0,1
서대문구,"서울특별시 동작구 노들로 674, 지상2층 19호 (노량진동)",히세드댓,37.5148693,126.9368431,치킨,0,0,57
수유동,"서울특별시 노원구 광운로 37-1, 태경빌딩 1층 (월계동)",60계치킨,37.6208989,127.0588119,치킨,3,6,14
구로구,"서울특별시 동작구 사당로 224-1, 1층 (사당동)",바다,37.4836392,126.9726989,치킨,3.6,5,28
서교동,"서울특별시 동작구 사당로 300, 1층 115호 (사당동, 이수자이)",공중캠프,37.4843925,126.9805813,치킨,5,4,2
목동,"서울특별시 노원구 공릉로46길 32, 상가동 1층 110-1호 (공릉동, 삼익아파트)",서초예술가목동점,37.6270854,127.0810892,치킨,1.8,5,4
종로구,"서울특별시 금천구 시흥대로54길 1, 지상 1층 (시흥동)",영일식당,37.4515792,126.9031565,치킨,3.9,16,11
중랑구,"서울특별시 금천구 시흥대로 143, 1층 119호 (시흥동)",족발야시장 면목역점,37.4469194,126.9031021,치킨,5,1,49
강남구,서울특별시 노원구 노원로34길 72 (상계동),용천 옛날통닭,37.6621817,127.0660627,치킨,5,4,1
관악구,"서울특별시 노원구 한글비석로24길 15, 1층호 (상계동)",페리카나 샤로수길점,37.661695,127.07169,치킨,0,0,0
양평동4가,"서울특별시 동대문구 홍릉로 13, 청량리현대코아 제동관동 4층 16호 (청량리동)",BBQ선유도역점,37.5814516,127.0444106,치킨,1,1,0
용산구,"서울특별시 금천구 시흥대로122길 32, 지상1층 (독산동)",치맥소통,37.4691271,126.9000155,치킨,3.5,2,0
동작구,"서울특별시 동대문구 장한로 122, 2층 (장안동)",부어치킨,37.5712802,127.0714461,치킨,4.8,5,1
홍은동,"서울특별시 노원구 상계로7길 39, 한올빌딩 1층 (상계동)",반지하라운지,37.6583612,127.0642916,치킨,0,0,1
대치동,"서울특별시 도봉구 해등로16길 12 (창동,현대아파트상가 101 (지상1층))",땡큐맘치킨,37.6558723,127.0410271,치킨,4.7,13,1
용산구,서울특별시 금천구 벚꽃로 298 (가산동),이태원점굽네치킨,37.4814002,126.8837813,치킨,3,6,0
광진구,"서울특별시 동대문구 천호대로81길 32, 1층 (장안동)",치즈밥있슈,37.5637254,127.0645992,치킨,0,0,0
광진구,"서울특별시 도봉구 해등로 198, 지상1층 (쌍문동)",라운지,37.6583227,127.0349177,치킨,2.8,103,90
성동구,"서울특별시 금천구 가산로3길 65 (독산동,1층 (모아래길73))",용용선생 한양대점,37.472196,126.891928,치킨,4.5,42,8
구로구,"서울특별시 동대문구 한천로 119, 1층 (답십리동)",야꼬닭,37.5717554,127.0654455,치킨,1,1,7
구의동,"서울특별시 도봉구 도봉로 883, 1층 (도봉동)",비비큐동서울터미널점,37.683187,127.0456653,치킨,4.3,6,8
화곡동,"서울특별시 동작구 동작대로7길 65, 1층 (사당동)",이지라운지,37.4779915,126.979158,치킨,4,4,12
광진구,"서울특별시 도봉구 도봉로150다길 28, 1층 107호 (방학동, 방학지음재힐스)",바른치킨건대점,37.6672817,127.0446898,치킨,4.5,40,30
쌍문동,"서울특별시 동대문구 왕산로2길 22, 지하1층 (신설동)",정드린통닭,37.5752702,127.0254383,치킨,5,2,0
관수동,"서울특별시 금천구 가산디지털1로 88, IT프리미어타워 지상1층 105호 (가산동)",호,37.4739022,126.885481,치킨,5,13,0
합정동,"서울특별시 동작구 동작대로29나길 20, 104호 (사당동)",형무호프,37.4889125,126.9806886,치킨,0,0,2
강서구,"서울특별시 동대문구 휘경로 13 (이문동,(휘경로13))",퀸,37.5957081,127.0615439,치킨,0,0,0
용산구,"서울특별시 노원구 상계로9가길 47, 매운삼겹살 지하1층 (상계동)",림프,37.6597311,127.0681006,치킨,0,0,0
광장동,"서울특별시 노원구 한글비석로20길 30, 1층 (중계동)",깐부치킨광장점,37.6604686,127.0741477,치킨,3.7,3,2
동대문구,"서울특별시 도봉구 도봉로173길 139, 1층 (도봉동)",정,37.6782997,127.036334,치킨,4.8,12,18
성북구,"서울특별시 노원구 동일로 986, 102동 217B호 (공릉동, 엠코상가)",맛닭꼬 장위점,37.618481,127.076212,치킨,5,1,0
신림동,서울특별시 동대문구 홍릉로5길 13 (제기동),쎈언니술공장,37.5825373,127.0435925,치킨,0,0,1
중랑구,"서울특별시 동대문구 한빛로 48-1 (용두동,(한빛길70))",돌호프,37.5786079,127.0279951,치킨,0,0,0
송파동,"서울특별시 노원구 한글비석로 235, 지층 지하 101호 (중계동, 하나프라자)",146번가,37.6487728,127.0763585,치킨,0,0,0
다동,"서울특별시 금천구 시흥대로153길 83, 지상1층 (가산동)",더 후라이팬 시청점,37.4763165,126.8941275,치킨,4.6,9,5
신림동,서울특별시 동대문구 전농로16길 22 (전농동),나는남자닭,37.5781466,127.0586268,치킨,4.5,38,15
구로구,"서울특별시 도봉구 도당로 36, 1층 (방학동)",장수포장마차,37.6612914,127.0350365,치킨,5,1,0
영등포구,"서울특별시 노원구 상계로 97, 104호 (상계동, 위너스빌딩)",벌툰,37.6570573,127.065678,치킨,2.3,7,11
신림동,"서울특별시 동대문구 이문로 204-5 (이문동,(신이문7길42))",쉼터호프포차,37.6048113,127.0623495,치킨,0,0,0
노원구,"서울특별시 동대문구 이문로 201, 1층 (이문동)",훌랄라숯불바베큐,37.6044483,127.061872,치킨,0,1,1
거여동,"서울특별시 노원구 동일로207길 23, 동은유치원 1층 109호 (중계동)",매드독스,37.6429813,127.0632431,치킨,5,1,0
영등포구,"서울특별시 동대문구 휘경로3길 19 (이문동,(독구말길 21))",지코바문래점,37.5964705,127.0623462,치킨,5,1,2
마천동,"서울특별시 노원구 동일로250길 18, 상가동 B101호 (상계동)",시골밥상,37.6819565,127.0564055,치킨,0,0,0
성북구,서울특별시 노원구 공릉로 201 (공릉동),청춘 노가리,37.6273918,127.0781901,치킨,3.8,4,4
성북구,"서울특별시 노원구 상계로3길 38-4, B동 1층 104호 (상계동)",투다리,37.6578111,127.0628034,치킨,1.2,17,5
강동구,"서울특별시 동대문구 휘경로 5, 지하1층 (이문동)",상일상회,37.5963684,127.0607974,치킨,0,0,2
암사동,"서울특별시 도봉구 도봉로133길 33, 1층 (쌍문동)",바른맥주 암사점,37.6577343,127.0377226,치킨,5,1,6
중계동,"서울특별시 금천구 독산로 41, 지상1층 일부호 (시흥동)",인생은알콜이다,37.4510452,126.9057786,치킨,0,0,0
잠실동,"서울특별시 노원구 공릉로 187, 건설빌딩 1층 (공릉동)",음악이흐르는공간,37.626473,127.0786598,치킨,0,0,0
화곡동,"서울특별시 도봉구 도봉로114길 29, 지상1층 (창동)",닭한마리칼국수&숯불닭발,37.6475553,127.0359395,치킨,0,1,0
역촌동,"서울특별시 금천구 가산디지털2로 165, 203,204호 (가산동, 백상스타타워2차)",들국화,37.4824372,126.8774757,치킨,0,0,0
관수동,"서울특별시 금천구 가산디지털1로 88, IT프리미어타워 지상1층 105호 (가산동)",호,37.4739022,126.885481,치킨,5,13,0
길동,"서울특별시 도봉구 덕릉로57길 7, 1층 (창동)",슈 SU,37.6392008,127.0378946,치킨,0,0,0
화곡동,"서울특별시 금천구 가산디지털1로 186 (가산동,제이플라츠 B109-1호)",신토불이지짐떡,37.4819131,126.8815811,치킨,4.8,9,1
노량진동,"서울특별시 동대문구 왕산로 225 (청량리동,지하 1-1 (지하1층) (망우로 19))",맥주창고 오라고 노량진점,37.582134,127.0472283,치킨,4.5,2,2
동대문구,"서울특별시 동대문구 천호대로 8, 1층 (신설동)",로드맨,37.5747799,127.0243449,치킨,0,0,0
역삼동,"서울특별시 동작구 국사봉1길 18, 1층 1001호 (상도동)",동근이숯불두마리치킨 역삼점,37.4986551,126.9295188,치킨,0,0,0
미아동,"서울특별시 도봉구 덕릉로 260, 1층 (창동)",옛날통닭,37.6404867,127.0401605,치킨,0,0,0
답십리동,"서울특별시 동작구 동작대로31길 21, 2층 (사당동)",풍년,37.4888053,126.9811869,치킨,4,1,4
은평구,서울특별시 금천구 두산로13길 42 (독산동),재영치킨,37.4720684,126.8950748,치킨,5,1,1
서대문구,"서울특별시 노원구 동일로 1414, 롯데백화점 지하1층 (상계동)",또래오래,37.6551095,127.0611155,치킨,0,0,0
목동,"서울특별시 금천구 두산로 70, TL109호 (독산동, 현대지식산업센터)",부어치킨,37.4689627,126.8956207,치킨,0,0,0
중구,"서울특별시 노원구 한글비석로15길 8, 1층 (중계동)",명가 통닭,37.6579397,127.0741145,치킨,0,0,5
서교동,"서울특별시 동작구 등용로14길 82 (노량진동,(1층))",곱창전골,37.51265,126.9360626,치킨,4,16,16
관악구,"서울특별시 동대문구 이문로30길 9-3 (이문동,(문일길 11-1))",맥주뚜껑,37.5970814,127.0612605,치킨,5,2,1
상도동,"서울특별시 동작구 동작대로1길 27, 2층 (사당동)",자담치킨 신상도점,37.4772174,126.9798882,치킨,0,0,1
화양동,"서울특별시 동대문구 안암로 98, 1층 (제기동)",최가커피회관,37.5844151,127.0313752,치킨,4.4,5,43
신길동,"서울특별시 금천구 독산로103길 12, 지상1층 (독산동)",잉치킨보라매점,37.4766188,126.9029523,치킨,5,1,4
노원구,서울특별시 도봉구 마들로28길 63 (도봉동),맥주홀릭,37.6750777,127.0482196,치킨,5,1,0
미아동,"서울특별시 도봉구 노해로69길 15-15, 2층 2호 (창동)",만석,37.6528237,127.0500233,치킨,0,0,0
노원구,"서울특별시 동대문구 사가정로25길 50 (장안동,지상1층)",민들레뜨락,37.5809818,127.0710441,치킨,0,0,4
마포구,"서울특별시 동작구 사당로26길 130-6, 1층동 101호 (사당동)",정통호프,37.4780352,126.977654,치킨,0,0,0
수유동,"서울특별시 동대문구 왕산로2길 27 (신설동,(신설길15))",킹콩스트라이크 & 통파이브,37.5753051,127.0258474,치킨,0,0,8
용문동,서울특별시 노원구 상계로9가길 48 (상계동),애인,37.659665,127.0683095,치킨,0,0,0
논현동,"서울특별시 동대문구 회기로4길 16 (제기동,(섬마을길 27))",에이엠포차,37.5905602,127.0371697,치킨,0,0,24
강동구,"서울특별시 동대문구 약령시로 111-2, 1층 (제기동)",봉구비어 강동역점,37.5832822,127.04235,치킨,4.7,4,2
중랑구,"서울특별시 노원구 상계로1길 62-10, 1층 (상계동, 좌측)",바다,37.6587717,127.0619507,치킨,3.4,17,18
창동,"서울특별시 노원구 화랑로 419-18, 104호 (공릉동)",비어캠프,37.6177585,127.0741536,치킨,4,1,1
남창동,"서울특별시 금천구 가산디지털1로 219 (가산동,벽산디지털밸리6차 B101,102호)",한국통닭,37.4845292,126.8789423,치킨,4.2,21,37
북가좌동,"서울특별시 노원구 동일로218길 17 (상계동,일신상가 103호)",누나홀닭,37.6538828,127.0617916,치킨,1,1,2
녹번동,서울특별시 금천구 금하로 648 (시흥동),펀앤펀,37.453967,126.9026335,치킨,0,0,0
영등포구,"서울특별시 금천구 독산로 42, 대성빌딩 1층 (시흥동)",멕시카나 신길점,37.4510196,126.9061291,치킨,0,0,0
고척동,"서울특별시 노원구 한글비석로 383, 지하71호 (중계동, 삼창프라자)",어텐션,37.6589524,127.0725471,치킨,0,0,0
염리동,서울특별시 동작구 사당로 42 (상도동),필,37.4946843,126.9589971,치킨,0,0,0
길동,"서울특별시 도봉구 도봉로152가길 102, 1층 (도봉동, 한일빌딩)",길동점굽네치킨,37.6740696,127.0449331,치킨,2,8,1
서초동,서울특별시 노원구 동일로178길 11-21 (공릉동),MUSIC SHOWER,37.6221405,127.0748792,치킨,5,1,0
은평구,서울특별시 노원구 상계로23길 7 (상계동),장성원 부대찌개&뼈해장국,37.6585184,127.0689957,치킨,0,0,1
신정동,"서울특별시 금천구 독산로 70 (시흥동,지상1층 (독산동길 299))",펀비어킹 양천신정역점,37.4535517,126.9063123,치킨,0,0,1
도봉구,"서울특별시 동대문구 왕산로 214, 4층 405호 (전농동)",바른치킨,37.5841971,127.051139,치킨,4.8,6,1
광진구,"서울특별시 동대문구 약령서길 28 (제기동,(약령서길 38))",메이빌,37.5795471,127.0362687,치킨,4,52,79
동작구,"서울특별시 동대문구 왕산로 9-1, 1층 (신설동)",노랑통닭,37.576337,127.0246299,치킨,2.8,24,4
서초동,"서울특별시 노원구 상계로1길 38-11, 우창프라자 102,103호 (상계동)",짝,37.6579785,127.0621185,치킨,1.1,8,10
도봉구,"서울특별시 동대문구 신이문로 41-1, 1층 (이문동)",을지로골뱅이,37.6031917,127.0668749,치킨,4,2,3
목동,"서울특별시 동대문구 답십리로 313-5, 1층 (장안동)",지코바치킨 목동1호점,37.572677,127.0753328,치킨,3,2,0
마포구,"서울특별시 동작구 상도로47길 3 (상도1동, 지하1층)",새벽,37.4997051,126.9512248,치킨,4.2,9,11
서교동,서울특별시 동작구 사당로 18-1 (상도동),아지트,37.4951904,126.9564582,치킨,4.1,7,2
구로구,"서울특별시 동대문구 경희대로1길 8-8, 1층 (회기동)",페리카나,37.5920107,127.0519731,치킨,4.8,9,1
관악구,"서울특별시 동대문구 답십리로 288, 바우하우스 9층 (장안동)",교촌치킨 신림1호점,37.5719099,127.0723918,치킨,2.6,8,4
성북구,서울특별시 금천구 시흥대로122길 15 (독산동),페리카나치킨,37.4694856,126.8990551,치킨,0,0,2
서초구,"서울특별시 동대문구 답십리로 9, 3층 (전농동)",깐부치킨 논현역5번출구점,37.5784427,127.0434979,치킨,5,1,4
마포구,"서울특별시 동작구 사당로17가길 8 (사당동, 1층)",도야족발,37.4839403,126.9736034,치킨,5,1,5
양재동,"서울특별시 금천구 시흥대로 391 (독산동,홈플러스금천점 지상1층)",카라,37.4686639,126.8968853,치킨,0,0,0
송파구,"서울특별시 노원구 공릉로27길 48, 1층 (공릉동)",굽네치킨 잠실2호점,37.6231092,127.0781044,치킨,3.5,4,3
망원동,서울특별시 동작구 상도로50길 2-15 (상도1동),"망원,그 곳",37.4991607,126.9506483,치킨,3.7,6,83
중랑구,"서울특별시 노원구 월계로45길 21, 121호 (월계동, 롯데캐슬루나아파트)",십이월삼십일일,37.6261102,127.0498162,치킨,0,0,0
성내동,서울특별시 도봉구 도봉로145길 68 (방학동),술집,37.6647381,127.0387353,치킨,4.5,4,37
송파구,서울특별시 노원구 노해로85길 17 (상계동),오딧세이,37.6562614,127.0649242,치킨,0,0,0
목동,"서울특별시 금천구 범안로 1158 (독산동,태영아파트 102호 (독산역길101))",칸꼬시,37.4662895,126.8904938,치킨,0,0,0
성동구,"서울특별시 노원구 상계로 64, 화랑빌딩 1층 2호 (상계동)",깐부치킨 옥수점,37.6558003,127.0622973,치킨,3.8,4,1
중랑구,서울특별시 노원구 공릉로58길 98 (하계동),내일은,37.6355416,127.0739076,치킨,0,0,0
여의도동,"서울특별시 노원구 석계로 101, 북부농협 1층 (월계동)",깐부치킨,37.6229537,127.0609199,치킨,3.7,7,7
동작구,서울특별시 도봉구 방학로 175 (방학동),짚동가리쌩주,37.6620758,127.0326687,치킨,0,0,1
장위동,"서울특별시 노원구 석계로 27, 102호 (월계동)",굽모닝닭오리숯불바베큐,37.6172945,127.0639246,치킨,4.7,3,0
종로구,"서울특별시 동대문구 한천로4길 12, 2층 (장안동)",1943종각점,37.5634509,127.0594536,치킨,2.5,2,5
독산동,"서울특별시 노원구 한글비석로48길 9, 1층 (상계동)",웰컴,37.6646534,127.0670262,치킨,0,0,1
서초구,"서울특별시 금천구 독산로 125, 1층 일부호 (시흥동)",삼풍호프,37.4584918,126.9050327,치킨,0,0,2
강서구,"서울특별시 동대문구 장한로 140, 1층 3호 (장안동)",로젠호프,37.5728575,127.0721691,치킨,0,0,0
금천구,"서울특별시 동대문구 왕산로9길 29, 1층 (용두동)",광명대창집,37.5784032,127.0276089,치킨,5,1,44
강서구,"서울특별시 동대문구 장한로24길 15, 2층 (장안동)",먹태&노가리,37.5707856,127.0719338,치킨,3,2,28
화곡동,"서울특별시 도봉구 도봉로152가길 180, 1층 (도봉동)",맥주창꼬,37.6775382,127.0454587,치킨,0,0,0
응암동,"서울특별시 동대문구 한빛로 1-1 (신설동,(왕산로 141-1))",펀비어킹,37.5763336,127.0239582,치킨,0,0,2
양천구,"서울특별시 금천구 금하로14길 6 (시흥동,지상1층)",탄호프,37.4532988,126.903817,치킨,0,0,0
독산동,"서울특별시 동대문구 황물로 90, 보광타워 2층 207호 (답십리동)",왕만두,37.5703647,127.0501601,치킨,4.3,3,2
금천구,"서울특별시 동대문구 천호대로 23 (신설동,(하정로25))",역전할머니맥주,37.5746019,127.0263177,치킨,0,0,8
노원구,"서울특별시 동작구 양녕로26길 62 (상도동, 1층 101호)",비비큐,37.4959549,126.943534,치킨,2,8,4
양천구,"서울특별시 금천구 독산로84길 9, 지상 1층 (독산동)",쿠스쿠스,37.4723887,126.9037788,치킨,0,0,0
화곡동,"서울특별시 동대문구 망우로18길 6, 2층 (휘경동)",처갓집양념치킨,37.5896281,127.0623731,치킨,4.1,8,11
연희동,"서울특별시 노원구 동일로230길 31, 1층 103호 (상계동)",용쓰누룽지 꼬꼬,37.6716454,127.0580428,치킨,4.5,4,3
군자동,"서울특별시 동대문구 경희대로1가길 3, 1층 (회기동)",참새방앗간,37.5919942,127.0512657,치킨,3,1,6
묵동,"서울특별시 노원구 덕릉로 791, 102호 (상계동,베르나르빌)",치킨랏대,37.6677201,127.0789032,치킨,4.6,5,4
화곡동,"서울특별시 도봉구 해등로 133-8, 1층 (창동)",토킹,37.6555195,127.0401038,치킨,0,0,0
석촌동,"서울특별시 금천구 가산디지털1로 186, 제이플라츠 지하1층 B123호 (가산동)",불티나,37.4819131,126.8815811,치킨,0,0,0
석촌동,"서울특별시 노원구 동일로 1668, 105호 (상계동)",호식이 두마리 치킨,37.6771409,127.0556134,치킨,0,0,0
전농동,"서울특별시 도봉구 노해로63길 79, 지상1층 (창동)",교촌치킨 시립대점,37.6530918,127.0463398,치킨,2.1,11,2
구로구,"서울특별시 동대문구 하정로 45 (신설동,(등기소길 13))",페리카나,37.5752087,127.0266056,치킨,4.8,9,1
장안동,"서울특별시 노원구 한글비석로 91, 2층 (하계동)",꾸브라꼬 숯불두마리치킨,37.6395631,127.0716822,치킨,0,0,0
구로구,서울특별시 동작구 사당로26길 65 (사당동),모스펍,37.4808858,126.9782052,치킨,0,0,1
송파구,"서울특별시 노원구 동일로230가길 15, 상가동 113호 (상계동, 상계우방아파트)",금이네포차,37.6718612,127.0567961,치킨,0,0,1
양천구,"서울특별시 노원구 월계로49길 5 (월계동,주공월계1단지상가 106호)",김이네행복한족발집,37.629322,127.0562243,치킨,3,2,1
강동구,"서울특별시 노원구 화랑로 443, 3층 (공릉동)",다원,37.6182803,127.0765851,치킨,3.8,4,3
중화동,서울특별시 노원구 중계로 118-4 (중계동),비턴 중화역점,37.6462737,127.0821237,치킨,5,1,2
강북구,"서울특별시 도봉구 도봉로 519, 지상1,2층 (쌍문동)",땡초닭발,37.6519557,127.0363417,치킨,4.4,8,8
동대문구,서울특별시 노원구 화랑로 337-17 (월계동),하게,37.615684,127.0650328,치킨,0,0,2
장안동,"서울특별시 도봉구 방학로2길 35 (방학동,(지상1층))",지투,37.6645363,127.040808,치킨,0,0,0
신림동,"서울특별시 동대문구 외대역동로 80, 1층 (휘경동)",진이,37.595319,127.0650603,치킨,0,0,0
구로구,"서울특별시 동작구 만양로 84, 지하1층 20호 (노량진동, 삼익주상복합아파트)",BHC 개봉점,37.5109209,126.9450362,치킨,1,4,0
노량진동,"서울특별시 동대문구 홍릉로3길 6-2, 1,2층 (청량리동)",더맛닭,37.581923,127.0442718,치킨,4.7,6,0
강동구,"서울특별시 동대문구 왕산로43길 6, 1층 (청량리동)",페리카나,37.5834253,127.0487234,치킨,5,1,2
금천구,"서울특별시 도봉구 방학로10길 52 (방학동,(지상1층))",미동상회,37.6643271,127.0342045,치킨,0,0,0
마장동,"서울특별시 금천구 시흥대로140길 11 (독산동,(남문시장길25))",비비큐,37.4732975,126.8991043,치킨,1.6,5,0
성동구,"서울특별시 금천구 범안로 1207, 2층 (독산동)",유정,37.4666806,126.8958067,치킨,0,0,0
용산구,"서울특별시 금천구 시흥대로148길 38-18, 1층 (독산동)",봉구비어,37.4745541,126.9007638,치킨,5,1,3
암사동,"서울특별시 동작구 동작대로27길 16-6 (사당동,(2층))",세하니허브닭강정,37.487805,126.9812011,치킨,2,2,1
양천구,"서울특별시 금천구 시흥대로148길 37-7, 지상1층 (독산동)",대포통닭,37.4753025,126.9008235,치킨,4,3,4
상암동,서울특별시 동작구 사당로30길 134 (사당동),낭만치맥 상암DMC점,37.478884,126.9806272,치킨,3.5,4,3
북아현동,서울특별시 금천구 은행나무로12길 6 (시흥동),굽네치킨 북아현점,37.4507134,126.9077264,치킨,3.7,6,1
중곡동,"서울특별시 도봉구 도봉산3길 35, 지상1층 (도봉동)",꼬마치킨,37.685774,127.043909,치킨,0,0,0
서대문구,"서울특별시 노원구 동일로230길 31, 1층 103호 (상계동)",용쓰누룽지 꼬꼬,37.6716454,127.0580428,치킨,4.5,4,3
면목동,"서울특별시 노원구 상계로1길 54-3 (상계동, 1층)",썬더치킨,37.6584831,127.061684,치킨,5,1,1
동작구,"서울특별시 동대문구 경희대로1가길 42 (회기동,(경희대길 29-1))",유심,37.5929762,127.0521233,치킨,0,0,0
성수동2가,"서울특별시 금천구 시흥대로18길 10, 지상1층 (시흥동)",이상진신닭발,37.4401727,126.9041592,치킨,4,1,23
화양동,"서울특별시 동대문구 답십리로67길 2, 1층 (장안동)",청운,37.5727122,127.0698492,치킨,4.3,12,10
월계동,"서울특별시 도봉구 방학로3길 54 (쌍문동,나동1층)",레드컵스,37.6605706,127.040512,치킨,4,1,0
성북구,"서울특별시 노원구 상계로 63-7, 1층 103호 (상계동, 청우빌딩)",더원치킨,37.6565125,127.0618955,치킨,4.3,4,2
등촌동,"서울특별시 도봉구 방학로11길 101 (쌍문동,지상1층)",노가리굼터 가양본점,37.6583899,127.0343888,치킨,0,0,2
동작구,"서울특별시 동대문구 안암로22길 5, 1층 (제기동)",모던통닭노량진점,37.5883084,127.0351625,치킨,2.5,8,12
노원구,"서울특별시 도봉구 도봉로 704, 1층 (방학동)",안녕포차,37.6671342,127.0435281,치킨,3.5,4,12
도봉동,"서울특별시 노원구 화랑로 421, 107호 (공릉동)",치킨주막,37.6175151,127.0743905,치킨,0,0,0
중랑구,"서울특별시 노원구 노해로81길 12-33, 1층 (상계동)",네네치킨,37.6557932,127.0636425,치킨,4.3,6,1
봉천동,"서울특별시 동대문구 장한로26길 37, 2층 202호 (장안동, 르.메이에르 장안타운 5차)",다이조부,37.5717127,127.0736921,치킨,5,3,16
화곡동,"서울특별시 동대문구 고미술로 57 (답십리동, 한화(아)상가 15-1)",불가리 코코,37.567019,127.0541397,치킨,0,0,0
신길동,"서울특별시 금천구 가산로 118, 중앙빌딩 지상1층 (가산동)",또바기치킨,37.4762312,126.8928998,치킨,3.7,3,0
서초구,"서울특별시 노원구 동일로191길 19 (공릉동,외 1필지)",굽네치킨 방배2동점,37.6250024,127.0719749,치킨,3,4,3
영등포구,"서울특별시 동대문구 답십리로56길 32, 지하1층 (답십리동)",굽네치킨신길뉴타운점,37.5713998,127.0591294,치킨,4.2,5,2
구로동,서울특별시 도봉구 도봉로109길 12 (쌍문동),콧수염 포차,37.6468732,127.0327212,치킨,3.7,7,51
강서구,"서울특별시 도봉구 해등로 133-8, 1층 (창동)",토킹,37.6555195,127.0401038,치킨,0,0,0
서초동,"서울특별시 금천구 시흥대로18길 10, 지상1층 (시흥동)",포에버,37.4401727,126.9041592,치킨,0,0,0
도봉구,"서울특별시 동대문구 무학로20길 17, 1층 (용두동)",공간,37.5712583,127.0315391,치킨,0,0,0
고척동,서울특별시 도봉구 해등로16길 7 (창동),맥주세상,37.656381,127.0408463,치킨,0,0,0
봉천동,"서울특별시 동대문구 이문로 36, 1층 (휘경동)",몽캣,37.5906794,127.0565883,치킨,3.4,5,7
구로구,"서울특별시 동작구 사당로 252 (사당동,외 1)",황금,37.4831571,126.9758082,치킨,0,1,0
구로동,"서울특별시 동대문구 한빛로 6, 1층 (신설동)",코리아호프,37.5763662,127.0243882,치킨,0,0,0
오류동,"서울특별시 도봉구 도봉로150다길 28, 2층 201호 (방학동, 방학지음재힐스)",치킨사냥,37.6672817,127.0446898,치킨,4.6,5,0
중곡동,"서울특별시 동대문구 무학로26길 48, 1층 (용두동)",코스모스,37.5733623,127.0334558,치킨,1.4,7,20
신월동,"서울특별시 금천구 가산디지털2로 98 (가산동,IT캐슬 B-112,113호 (가산디지털2길99))",하랑,37.4772267,126.8810571,치킨,5,2,2
송파동,서울특별시 동작구 노량진로16길 35 (노량진동),수준이 다른 치킨,37.5120093,126.9440552,치킨,0,0,0
동대문구,"서울특별시 동작구 상도로37길 72, 1층 (상도동)",신설동사람들,37.4980215,126.9527791,치킨,5,1,7
신림동,서울특별시 동대문구 장한로26가길 81 (장안동),K,37.5683092,127.0702563,치킨,0,0,0
사당동,"서울특별시 동대문구 왕산로 79-2, 2층 (용두동)",이수치막,37.5783239,127.0322456,치킨,5,3,47
은평구,"서울특별시 금천구 시흥대로138길 14, 지상1층 (독산동)",싱글벙글,37.4726239,126.8993612,치킨,0,0,0
도곡동,"서울특별시 도봉구 도봉로153길 51, 지상1층 (방학동)",봉구비어 양재역점,37.6698702,127.0404983,치킨,5,1,1
번동,서울특별시 동작구 동작대로3길 6 (사당동),수유왕노가리,37.4785112,126.9811459,치킨,0,0,0
송파구,"서울특별시 노원구 공릉로46길 23, 한보아파트 상가동 2층 202호 (공릉동)",지하로,37.6275761,127.0801894,치킨,5,2,6
양재동,"서울특별시 금천구 가산디지털2로 53, 지상1층 107호 (가산동, 한라시그마밸리)",펀 비어킹,37.4729729,126.8811478,치킨,4.5,2,8
