소재지전체주소,도로명전체주소,사업장명,위도,경도,업태구분명,kakao_star,kakao_star_nums,kakao_blog_review
봉천동,서울특별시 강동구 성내로 16 (성내동),리춘시장 샤로수길지점,37.5299717,127.1222842,"인도,태국",4,9,45
반포동,서울특별시 강동구 동남로75길 13-21 (명일동),타이가,37.5533222,127.1554886,"인도,태국",4.4,8,3
창천동,서울특별시 강동구 상암로 42 (천호동),가빈 커피,37.5495882,127.1279034,"인도,태국",5,3,3
익선동,"서울특별시 강동구 동남로85길 43, 1층 (고덕동)",주옹당,37.5607469,127.1545754,"인도,태국",0,0,10
계동,"서울특별시 강동구 성안로 155, 1층 105호 (천호동, 강동역두산위브센티움)",갈로팡,37.537231,127.1347625,"인도,태국",5,3,7
익선동,서울특별시 강동구 상암로 297 (명일동),농담,37.5464681,127.1555262,"인도,태국",4.5,15,34
대현동,서울특별시 강동구 상암로 183 (천호동),파스타브라바,37.5464477,127.1426681,"인도,태국",5,3,5
방학동,서울특별시 강동구 성내로 20 (성내동),푸라닭 방학점,37.5297724,127.1226989,"인도,태국",3.3,7,8
용산동2가,서울특별시 강동구 명일로12길 6 (둔촌동),사테,37.5337025,127.1450627,"인도,태국",3,5,6
신내동,"서울특별시 강동구 명일로 375, 삼익그린맨션 지하1층 21호 (명일동)",퍼바,37.5520157,127.1494682,"인도,태국",3.8,12,8
신사동,"서울특별시 강동구 양재대로 1392, 진산빌딩 1층 106호 (둔촌동)",우아인,37.5302669,127.1376641,"인도,태국",5,2,2
논현동,"서울특별시 강동구 상일로 37, 2층 (상일동)",헬로 포,37.5504714,127.1726634,"인도,태국",5,4,6
동자동,"서울특별시 강동구 상암로 195 (명일동,에이플러스106호)",바스버거후암점,37.5466253,127.1441985,"인도,태국",3.9,22,103
남창동,"서울특별시 강동구 상암로41길 37 (천호동,1층)",피그먼트,37.547769,127.1410601,"인도,태국",5,8,11
천호동,"서울특별시 강동구 명일로 238, 1층 108호 (길동, 도림시티빌)",스파이스마켓,37.5401044,127.1470472,"인도,태국",5,2,9
낙원동,"서울특별시 강동구 상암로27길 29, 1층 (천호동)",툴,37.5474163,127.1378134,"인도,태국",0,0,0
신사동,서울특별시 강동구 성내로 8-10 (성내동),끌림 이탈리아,37.5300122,127.1213659,"인도,태국",4.9,21,21
도곡동,서울특별시 강동구 상일로10길 36 (상일동),퀸즈 블러바드,37.5508328,127.1741318,"인도,태국",3.7,26,81
남대문로5가,"서울특별시 강동구 상암로 42, 암사청과물도매시장 103호 (천호동)",케르반 서울역점,37.5495882,127.1279034,"인도,태국",3.1,11,18
청진동,서울특별시 강동구 상암로 32 (암사동),어반 스테이,37.5501685,127.1270342,"인도,태국",4,11,1
신사동,"서울특별시 강동구 양재대로 1307 (성내동,(19호,20호))",리틀사이공,37.5231526,127.1340425,"인도,태국",3.7,152,72
여의도동,"서울특별시 강동구 명일로12길 6, 1층 (둔촌동)",분짜라붐,37.5337025,127.1450627,"인도,태국",3.1,17,74
청담동,"서울특별시 강동구 상일로3길 6, 1층 (상일동)",주식회사 마라바리,37.5488192,127.1727774,"인도,태국",0,0,0
창천동,서울특별시 강동구 상암로41길 31 (천호동),랑만,37.5475194,127.141096,"인도,태국",3.7,3,22
자양동,"서울특별시 강동구 상일로6길 39, 지하1층 (상일동,  강동타워)",미스사이공,37.5498543,127.175374,"인도,태국",3.3,17,11
신당동,"서울특별시 강동구 성안로13길 20, 1층 3호 (성내동)",알렉스더커피,37.5316022,127.1313527,"인도,태국",4,3,5
길음동,"서울특별시 강동구 양재대로 1571, 천호복합 상업시설 3층 (천호동)",666버거 성북점,37.5457146,127.1422553,"인도,태국",0,0,0
한강로3가,서울특별시 강동구 명일로12길 10 (둔촌동),에머이,37.5336169,127.1452503,"인도,태국",2.5,27,50
진관동,"서울특별시 강동구 동남로73길 26, 1층 9호 (명일동)",이태리식당 Choi's Dining,37.5533037,127.1547967,"인도,태국",4.3,15,9
방화동,"서울특별시 강동구 상암로4길 45, 1층 (암사동)",생어거스틴 김포공항점,37.5484473,127.1259918,"인도,태국",5,1,13
합정동,"서울특별시 강동구 암사길 58-1, 1층 (암사동)",몰토베네,37.5518483,127.1358548,"인도,태국",4.4,69,104
서초동,"서울특별시 강동구 양재대로 1571, 천호복합 상업시설 3층 (천호동)",하노이별 교대역점,37.5457146,127.1422553,"인도,태국",5,1,5
연희동,서울특별시 강동구 상일로3길 8 (상일동),베트남 테이블,37.5487906,127.1726341,"인도,태국",5,2,0
황학동,"서울특별시 강동구 양재대로 1392, 진산빌딩 1층 102호 (둔촌동)",홍호훠궈,37.5302669,127.1376641,"인도,태국",4.3,6,37
여의도동,"서울특별시 강동구 명일로 208, 1층 101호 (길동)",반피쏭,37.5371293,127.1460694,"인도,태국",3.7,3,9
용산동2가,"서울특별시 강동구 성안로27길 22, 1층 (천호동)",히든,37.5395374,127.1350065,"인도,태국",5,1,0
방배동,서울특별시 강동구 양재대로 1471 (길동),방배쌀국수,37.5373655,127.1392909,"인도,태국",5,1,0
연남동,"서울특별시 강동구 양재대로 1349, 3층 (성내동)",오마,37.5267275,127.1353772,"인도,태국",4.4,50,220
내자동,서울특별시 강동구 상암로 126 (천호동),칼리가리 박사의 밀실,37.5461252,127.136382,"인도,태국",3.9,7,17
마곡동,"서울특별시 강동구 상암로61길 50, 1층 (명일동)",포메인 마곡나루점,37.5488508,127.1527604,"인도,태국",3.7,6,13
논현동,"서울특별시 강동구 상일로 37 (상일동,1층)",청춘찜갈비,37.5504714,127.1726634,"인도,태국",0,0,0
봉천동,"서울특별시 강동구 성내로6길 14-16, 토성빌딩 1층 (성내동)",윤쿠치나 파스타&피자,37.529799,127.1221538,"인도,태국",3.5,4,4
면목동,"서울특별시 강동구 성내로 52 (성내동,성원빌딩1층)",포싸이,37.5283243,127.1257118,"인도,태국",2.3,3,7
연희동,서울특별시 강동구 상암로 26 (암사동),맨팅,37.5504373,127.1264095,"인도,태국",4.2,5,1
화양동,서울특별시 강동구 상일로 27 (상일동),미분당,37.549489,127.1728511,"인도,태국",3.3,56,48
여의도동,"서울특별시 강동구 명일로13길 19, 1층 (둔촌동)",에머이,37.5336981,127.1437287,"인도,태국",2.9,21,16
역삼동,"서울특별시 강동구 성내로14길 18, 104호 (성내동, 선광상가)",동방미식,37.5271765,127.1266706,"인도,태국",4.4,20,73
신사동,서울특별시 강동구 상암로41길 26 (천호동),타이선,37.547249,127.1413808,"인도,태국",5,5,11
신문로2가,"서울특별시 강동구 상암로 42, 암사오피스텔 111~112호 (천호동)",터치주스,37.5495882,127.1279034,"인도,태국",0,0,1
시흥동,서울특별시 강동구 상암로6길 23 (암사동),말이말이 김밥&우동,37.5493025,127.1267179,"인도,태국",0,0,0
봉천동,서울특별시 강동구 성내로6길 14-23 (성내동),포첸하우스,37.5297012,127.121752,"인도,태국",4.3,4,9
봉천동,"서울특별시 강동구 성내로 28 (성내동, 110호)",스윗밸런스 샤로수점,37.5293388,127.1234569,"인도,태국",2.8,46,62
한강로1가,"서울특별시 강동구 성내로8길 9-20, 1층 (성내동)",하비,37.5285513,127.1243768,"인도,태국",0,0,1
여의도동,"서울특별시 강동구 명일로 260, 1층 106,107,116,117호 (길동, 신동아아파트)",알로하포케IFC몰점,37.5417319,127.1477387,"인도,태국",2.1,16,73
논현동,"서울특별시 강동구 양재대로 1539, 103호 (천호동, 프라임빌딩)",노스트레스버거 강남,37.543152,127.1417612,"인도,태국",0,0,7
화동,"서울특별시 강동구 성내로6길 20, 113호 (성내동, 청일베르네)",와이엔,37.528912,127.1223551,"인도,태국",3.8,24,83
한남동,"서울특별시 강동구 동남로73길 26, 지하1층 54호 (명일동)",몽크스부처,37.5533037,127.1547967,"인도,태국",4.1,22,53
상계동,"서울특별시 강동구 상암로51길 7, 1층 (명일동)",올드델리,37.54699,127.1459386,"인도,태국",3.6,17,36
대현동,서울특별시 강동구 구천면로41길 7 (천호동),포히엔 베트남 쌀국수,37.5462941,127.1334806,"인도,태국",4.9,19,43
대현동,"서울특별시 강동구 상암로 201 (명일동,101호)",전티마이 베트남 쌀국수 이화여대점,37.5466627,127.1450114,"인도,태국",3.3,9,12
상계동,"서울특별시 강동구 성안로3길 128 (성내동,2층)",프랭크버거 수락산역점,37.5283908,127.1232575,"인도,태국",5,3,4
한남동,서울특별시 강동구 상암로 286 (명일동),소이연남,37.54547,127.1541725,"인도,태국",4.4,57,105
명일동,"서울특별시 강동구 상일로 21, 2층 (상일동)",메콩타이 고덕역점,37.5489558,127.1729654,"인도,태국",3.5,13,18
길동,"서울특별시 강동구 구천면로47길 10 (암사동,(1층))",라무진,37.5487637,127.1354175,"인도,태국",5,3,19
방배동,"서울특별시 강동구 성안로 112, 1층 (성내동)",방배동쌀국수,37.5333034,127.1335609,"인도,태국",4.8,4,12
대림동,서울특별시 강동구 성안로 7-12 (성내동),포트리스 플러스 쌀국수,37.5250597,127.1286444,"인도,태국",4,1,2
이태원동,"서울특별시 강동구 성안로25길 9 (천호동, 삼성아파트상가 106호)",커먼플랏아트스튜디오,37.5380376,127.1349999,"인도,태국",5,1,4
여의도동,"서울특별시 강동구 구천면로41길 65, 1층 (천호동)",고수타코,37.5475441,127.1305828,"인도,태국",3,4,6
권농동,"서울특별시 강동구 상암로 179, 1층 (천호동)",서울집시,37.5463904,127.1424174,"인도,태국",4.3,40,78
방학동,"서울특별시 강동구 성내로6길 14-13, 1층 (성내동)",하노이빈방학점,37.5295866,127.1221172,"인도,태국",4.9,8,15
대치동,"서울특별시 강동구 구천면로41길 41, 103호 (천호동)",카레공간,37.547061,127.1317279,"인도,태국",0,0,3
삼성동,서울특별시 강동구 암사길 23 (암사동),반포식스 선릉역점,37.551746,127.1318115,"인도,태국",1.5,4,23
신대방동,서울특별시 강동구 상암로23길 41 (암사동),봉루아,37.5489623,127.1351725,"인도,태국",3.9,7,4
갈현동,"서울특별시 강동구 상일로3길 16, 1층 (상일동)",포히엔,37.5487329,127.172203,"인도,태국",4.8,11,2
한강로3가,"서울특별시 강동구 명일로 375, 삼익그린맨션 지하1층 14,15호 (명일동)",토마틸로,37.5520157,127.1494682,"인도,태국",1.6,17,74
목동,"서울특별시 강동구 동남로75길 13-10, 302호 (명일동)",베트남노상식당목동점,37.5539195,127.1550552,"인도,태국",3.1,11,5
상암동,"서울특별시 강동구 아리수로93나길 26, 성산타워 1층 111호 (강일동)",미스사이공상암DMC점,37.5717707,127.1733282,"인도,태국",4,11,7
이태원동,서울특별시 강동구 성안로 155 (천호동),라운지씨엘,37.537231,127.1347625,"인도,태국",3,2,8
창전동,"서울특별시 강동구 아리수로93나길 38, 아이메디컬 1동 2층 212호 (강일동)",연쓰크래프트,37.5719496,127.1739317,"인도,태국",0,0,1
성수동1가,"서울특별시 강동구 성안로9길 12, 1층 (성내동)",뚝섬 대만우육면,37.529282,127.1307147,"인도,태국",0,0,0
상암동,"서울특별시 강동구 아리수로93길 27, 강일타워 1층 101호 (강일동)",몰토,37.5656316,127.1738307,"인도,태국",3.6,71,61
신당동,"서울특별시 강동구 아리수로64길 34, 1층 (고덕동)",하노이별 약수점,37.5606942,127.1536067,"인도,태국",0,0,2
대치동,서울특별시 강동구 상일로 127 (고덕동),샤이바나 선릉포스코센터점,37.5585096,127.1709077,"인도,태국",2.8,4,40
여의도동,"서울특별시 강동구 동남로67길 46, 1층 (명일동)",콘타이수끼,37.5488577,127.1532288,"인도,태국",4,5,60
서교동,"서울특별시 강동구 암사길 58-1, 1층 (암사동)",틸리셔스,37.5518483,127.1358548,"인도,태국",3.6,5,30
서교동,서울특별시 강동구 상일로5길 8-3 (상일동),반이학생마라탕마라반,37.5492403,127.1725625,"인도,태국",0,0,0
반포동,"서울특별시 강동구 동남로81길 26, 1층 106호 (고덕동)",케르반 파미에스테이션점,37.5604013,127.1552977,"인도,태국",3.3,14,56
신림동,서울특별시 강동구 선사로 200-46 (암사동),지정환피자 신림난곡점,37.5576794,127.126757,"인도,태국",5,1,5
신사동,서울특별시 강동구 성내로8길 9-17 (성내동),아이뽀유,37.5287039,127.1244589,"인도,태국",3.5,22,75
필동2가,"서울특별시 강동구 아리수로 419, 101,102호 (강일동, 강일리슈빌에스)",버피스,37.5644131,127.1737078,"인도,태국",5,2,2
논현동,"서울특별시 강동구 구천면로41길 41, 1층 (천호동)",바리 논현점,37.547061,127.1317279,"인도,태국",5,5,5
수하동,"서울특별시 강동구 상암로 11, 101동 134호 (암사동, 선사현대아파트)",리틀파파포 명동점,37.553258,127.1251915,"인도,태국",3.2,9,8
청담동,서울특별시 강동구 성내로3길 16-9 (성내동),바 밀라,37.5306032,127.1229661,"인도,태국",4.5,2,0
성수동1가,서울특별시 강동구 상암로 83 (암사동),비스트로류,37.5481774,127.1323687,"인도,태국",4.8,5,9
돈의동,"서울특별시 강동구 상암로 122 (천호동,(102, 103호))",비밀 더 밀라노,37.5464756,127.1360001,"인도,태국",1.9,8,90
창신동,"서울특별시 강동구 양재대로 1477, 지하1층 (길동)",알러이,37.5377748,127.1396971,"인도,태국",5,1,10
동자동,"서울특별시 강동구 상암로 102 (천호동,(지하102호))",서울샐러드,37.5472718,127.1339229,"인도,태국",4.8,12,6
창동,"서울특별시 강동구 성내로5길 31, 지하1층 4호 (성내동)",부리또인 창동점,37.531256,127.1238892,"인도,태국",4.8,5,6
한남동,서울특별시 강동구 성안로 118 (성내동),라퀴진,37.533875,127.1338077,"인도,태국",0,0,7
충무로5가,서울특별시 강동구 구천면로47길 31 (암사동),오키나와오지상,37.5495375,127.134691,"인도,태국",4,1,3
이태원동,"서울특별시 강동구 상암로 26, 1층 (암사동, 선사타워빌딩 )",시우어게인,37.5504373,127.1264095,"인도,태국",5,1,2
연남동,"서울특별시 강동구 양재대로 1371 (성내동, 1층 16호)",멕시칸 식당 베르데,37.5287128,127.1360654,"인도,태국",4.3,57,362
마곡동,"서울특별시 강동구 상암로5길 19, 1층 (암사동)",포,37.5512549,127.1272181,"인도,태국",3,1,84
한강로2가,서울특별시 강동구 성내로6길 34-24 (성내동),코모도,37.528901,127.1210344,"인도,태국",0,0,0
여의도동,서울특별시 강동구 아리수로 187 (고덕동),슈퍼막셰,37.5616912,127.148926,"인도,태국",5,1,1
삼성동,서울특별시 강동구 명일로 221-1 (길동),멕시칸라이브키친 삼성점,37.5386275,127.1462147,"인도,태국",0,0,0
신천동,"서울특별시 강동구 상암로 94, 2층 201-2호 (천호동)",콘타이,37.5474906,127.1333401,"인도,태국",3.9,14,48
서교동,"서울특별시 강동구 양재대로 1465, 마루홈타운 1층 106호 (길동)",코이,37.5368624,127.1393063,"인도,태국",5,9,14
서초동,"서울특별시 강동구 동남로73길 31, 105호 (명일동)",THAIBAN.<타이반쩜>,37.5526766,127.1544749,"인도,태국",3.5,4,3
행당동,서울특별시 강동구 상암로 53-11 (암사동),더,37.5498734,127.1293434,"인도,태국",3.5,15,9
필동2가,서울특별시 강동구 상암로 194 (명일동),파파포,37.5461259,127.1439686,"인도,태국",4.8,13,19
휘경동,서울특별시 강동구 양재대로 1339 (성내동),커리146,37.5259577,127.1350289,"인도,태국",2.6,9,9
구로동,"서울특별시 강동구 양재대로 1367 (성내동,지하1층)",테이크잇이지,37.5283148,127.1359485,"인도,태국",5,1,2
사근동,"서울특별시 강동구 상암로 76 (천호동,1층)",타이인플레이트,37.5483349,127.1314512,"인도,태국",3.5,11,10
신정동,서울특별시 강동구 동남로81길 50 (고덕동),캔카페,37.5598568,127.1542039,"인도,태국",0,0,20
한강로1가,"서울특별시 강동구 상암로 24, 1층 (암사동)",인바이티드,37.5505254,127.1262176,"인도,태국",3.4,21,111
논현동,"서울특별시 강동구 성내로9길 39, 조은빌딩 1층 (성내동)",레몬그라스 타이,37.5305665,127.1249056,"인도,태국",4.8,6,38
역삼동,"서울특별시 강동구 동남로 708 (둔촌동,2,3층)",이한커피,37.5372101,127.1523117,"인도,태국",0,0,0
봉천동,"서울특별시 강동구 성내로 11 (성내동,1층 1호)",전티마이베트남쌀국수 보라매점,37.5305106,127.1221842,"인도,태국",4.3,6,37
창천동,"서울특별시 강동구 동남로81길 76, 1층 (고덕동)",포메인 신촌점,37.5591666,127.1527861,"인도,태국",3,8,3
자양동,"서울특별시 강동구 구천면로41길 47, 주연빌딩 1층 102호 (천호동)",반둥식당,37.5471194,127.1315314,"인도,태국",3.9,17,58
여의도동,서울특별시 강동구 명일로 200 (길동),퍼틴&착한낙지 전경련회관점,37.5365498,127.1459489,"인도,태국",0,0,0
논현동,"서울특별시 강동구 양재대로 1571, 3층 (천호동)",생어거스틴,37.5457146,127.1422553,"인도,태국",3.1,36,66
서초동,서울특별시 강동구 양재대로 1471 (길동),그레이트,37.5373655,127.1392909,"인도,태국",3.2,5,14
신당동,"서울특별시 강동구 상암로 195, 1층 101,102호 (명일동)",포안나,37.5466253,127.1441985,"인도,태국",4.9,24,6
연건동,"서울특별시 강동구 동남로82길 69 (고덕동,지하1층)",골든데이 & 카페,37.5608718,127.1609055,"인도,태국",5,1,0
을지로3가,"서울특별시 강동구 상암로 119-1, 1층 102호 (천호동)",을지식당,37.5467001,127.136051,"인도,태국",4.6,10,32
잠원동,서울특별시 강동구 성안로 34 (성내동),윤스키친,37.5266935,127.1303077,"인도,태국",0,0,0
성수동2가,"서울특별시 강동구 상암로 43, 1층 (암사동)",성수감자탕,37.5498857,127.128458,"인도,태국",3.2,250,450
송파동,"서울특별시 강동구 상암로47길 80, 1층 102호 (명일동)",스파이스랩,37.5500457,127.1446245,"인도,태국",4.6,16,79
문래동3가,서울특별시 강동구 상암로 85 (암사동),비엣하노이,37.5481408,127.1324849,"인도,태국",1,1,4
용산동2가,"서울특별시 강동구 상암로 201, 102호 (명일동)",아담스타코,37.5466627,127.1450114,"인도,태국",3.4,10,0
연남동,"서울특별시 강동구 성안로 181, 1층 (천호동)",카페꼼마,37.5392936,127.1360791,"인도,태국",4.2,6,3
당산동4가,"서울특별시 강동구 구천면로47길 57, 강동종합시장 2층 22호 (암사동)",비스트로당산,37.5507103,127.1345948,"인도,태국",5,2,11
후암동,"서울특별시 강동구 성안로 156 (길동,7,18(101호))",시트러스테이블,37.5368812,127.1354283,"인도,태국",5,1,0
방학동,서울특별시 강동구 성내로6길 14-15 (성내동),리코스퍼블릭,37.5296439,127.1219726,"인도,태국",5,1,16
상암동,"서울특별시 강동구 양재대로 1543 (천호동,(1층))",고수한잎,37.5435097,127.1418778,"인도,태국",5,3,0
연남동,"서울특별시 강동구 아리수로93길 33, 베스트프라자 1층 107호 (강일동)",포레스트,37.5659078,127.1735545,"인도,태국",4.1,16,99
종로5가,"서울특별시 강동구 성내로 42, 건양빌딩 1층 101호 (성내동)",포몬스 동대문점,37.5288238,127.1247936,"인도,태국",0,0,2
면목동,"서울특별시 강동구 구천면로41길 24 (천호동,1층)",식생원,37.5468149,127.1327325,"인도,태국",5,2,16
누상동,"서울특별시 강동구 동남로75길 19, 명일빌딩 지1층 01,02호 (명일동)",핀란드프로젝트,37.5541286,127.1551948,"인도,태국",5,2,109
영등포동3가,서울특별시 강동구 구천면로42길 4 (천호동),포이스트영등포지하상가점,37.5463878,127.1343547,"인도,태국",0,0,3
상계동,서울특별시 강동구 성안로3길 102 (성내동),아그라 노원,37.5277914,127.1246339,"인도,태국",5,2,9
당산동1가,서울특별시 강동구 구천면로78길 30 (명일동),카오시암,37.5482391,127.1470714,"인도,태국",4.6,15,4
용산동2가,"서울특별시 강동구 성안로31라길 7, 1층 101호 (천호동)",풀리쉬랩,37.5413662,127.1337745,"인도,태국",5,1,3
서교동,"서울특별시 강동구 양재대로 1365 (성내동, 심포니타워 108,109호)",럭키인디아,37.528046,127.1358384,"인도,태국",3.3,20,45
광희동1가,"서울특별시 강동구 상암로11길 4 (암사동,(B-203))",FORTUNE 파르투내,37.549915,127.1288349,"인도,태국",3.6,24,40
한강로1가,"서울특별시 강동구 동남로79길 26, 상가동 105,106호 (고덕동, 고덕아이파크)",하이드아웃,37.5589031,127.1556425,"인도,태국",5,3,0
자양동,서울특별시 강동구 상일로 133 (고덕동),어라운드자양,37.5588922,127.1708593,"인도,태국",5,4,20
이태원동,"서울특별시 강동구 동남로75길 13-10, 1층 (명일동, 사조빌딩)",베트남돼지,37.5539195,127.1550552,"인도,태국",5,5,100
금호동4가,서울특별시 강동구 상암로 79 (암사동),타코 까나스따,37.5483775,127.1319565,"인도,태국",4.7,15,30
을지로3가,"서울특별시 강동구 상일로19길 20, 1층 (고덕동)",을지깐깐,37.5593919,127.169803,"인도,태국",4,56,237
금호동1가,"서울특별시 강동구 상암로 63-1, 1층 (암사동)",디무무 ,37.5489773,127.1305153,"인도,태국",5,2,2
이태원동,"서울특별시 강동구 상일로6길 39, 강동타워 1층 (상일동)",포메인이태원점,37.5498543,127.175374,"인도,태국",4,1,0
봉천동,"서울특별시 강동구 선사로 200-46, 1층 (암사동)",아이포 보라매점,37.5576794,127.126757,"인도,태국",5,3,6
상도동,"서울특별시 강동구 상일로 17, 1층 남쪽좌측첫번재상가호 (상일동)",퍼홍,37.5486364,127.1730085,"인도,태국",0,0,2
도곡동,"서울특별시 강동구 상일로15길 14, 1층 (고덕동)",에머이 양재역점,37.5582794,127.1702671,"인도,태국",2.7,13,45
성수동1가,서울특별시 강동구 상암로41길 58 (천호동),하노이별 서울숲점,37.5487118,127.1413549,"인도,태국",3.3,3,7
성수동1가,"서울특별시 강동구 아리수로64길 42, 1층 (고덕동)",플레이버타운 ,37.5602632,127.1538817,"인도,태국",4.7,12,22
신사동,"서울특별시 강동구 구천면로42길 8, 1층 101호 (천호동)",사일삼 프로젝트 신사,37.5463688,127.1347171,"인도,태국",0,0,0
답십리동,"서울특별시 강동구 암사길 2, 1층 (암사동)",베쌀집&샤브샤브,37.5506092,127.1300248,"인도,태국",3.7,3,4
한강로2가,서울특별시 강동구 명일로 208 (길동),핸드앤몰트용산,37.5371293,127.1460694,"인도,태국",4.4,12,28
여의도동,"서울특별시 강동구 성내로3길 16-9, 영성빌딩 1층 (성내동)",질할브로스여의도점,37.5306032,127.1229661,"인도,태국",4.7,15,4
양재동,서울특별시 강동구 상암로 209 (명일동),디안다만,37.546634,127.1457925,"인도,태국",4,45,15
을지로3가,서울특별시 강동구 상암로3길 72 (암사동),코요테살룬,37.55363,127.1278396,"인도,태국",4,4,8
대치동,서울특별시 강동구 성안로3길 112-5 (성내동),사이공키친,37.5282739,127.1238874,"인도,태국",5,1,1
용산동2가,"서울특별시 강동구 동남로85길 90, 1층 (고덕동)",팟카파우,37.5604759,127.151814,"인도,태국",4.5,46,46
서초동,"서울특별시 강동구 아리수로 288-1, 1층 (고덕동)",베트남노상식당,37.5627443,127.1602768,"인도,태국",0,0,2
자양동,"서울특별시 강동구 상일로 17, 1층 (상일동)",에머이,37.5486364,127.1730085,"인도,태국",1.2,17,52
청담동,"서울특별시 강동구 동남로49길 24 (둔촌동,(2층))",레스토랑 덱스터,37.5325182,127.1486836,"인도,태국",4.6,12,59
신정동,"서울특별시 강동구 양재대로 1549, 삼정빌딩 1층 102호 (천호동)",Schatz ,37.5440504,127.1420702,"인도,태국",5,1,0
구의동,"서울특별시 강동구 상일로17길 29-5, 1층 (고덕동)",멕시칼리,37.5585974,127.1692678,"인도,태국",4.8,56,121
신사동,서울특별시 강동구 아리수로68길 28 (고덕동),신사전,37.561608,127.1564509,"인도,태국",4.5,12,55
이태원동,서울특별시 강동구 명일로 210 (길동),준토스-라티노스,37.5373004,127.1461138,"인도,태국",1,1,9
상계동,서울특별시 강동구 동남로67길 48 (명일동),포고,37.5488629,127.1530837,"인도,태국",1,1,7
효창동,"서울특별시 강동구 아리수로61길 105, 1층 (고덕동)",카페운,37.5658111,127.1470141,"인도,태국",0,0,0
양재동,"서울특별시 강동구 성안로 167 (천호동,(1층))",OM 인디아,37.5381355,127.1355272,"인도,태국",4.8,4,1
녹번동,"서울특별시 강동구 동남로65길 5, 1층 (명일동)",베트남 포 탄마이 쌀국수,37.5476015,127.1556173,"인도,태국",4.3,13,10
명륜2가,"서울특별시 강동구 동남로81길 94, 1층 (고덕동)",찡쪽바,37.5589391,127.152014,"인도,태국",4,2,0
자양동,"서울특별시 강동구 상일로7길 12, 지하 1층 (상일동)",라 파밀리아,37.5500229,127.1722685,"인도,태국",4.5,2,12
한강로3가,"서울특별시 강동구 명일로 375, 삼익그린맨션 지1층 12,13호 (명일동)",카페마마스용산아이파크몰점,37.5520157,127.1494682,"인도,태국",2.5,16,74
이태원동,"서울특별시 강동구 양재대로 1457, 부에노빌딩 1층 (길동)",쏭타이,37.5359328,127.1390449,"인도,태국",4,42,219
한강로3가,서울특별시 강동구 상일로6길 39 (상일동),콘타이수끼,37.5498543,127.175374,"인도,태국",3.3,3,18
신림동,"서울특별시 강동구 성내로 28, 강동빌딩 111호 (성내동)",이화생고기식당,37.5293388,127.1234569,"인도,태국",5,1,2
소공동,"서울특별시 강동구 동남로 891 (명일동,현대델리안 오피스텔 203호)",드로잉룸,37.5533115,127.1559637,"인도,태국",0,0,0
자양동,서울특별시 강동구 아리수로 288 (고덕동),엑스트라,37.5627515,127.1601606,"인도,태국",0,0,0
당산동3가,서울특별시 강동구 명일로13길 15 (둔촌동),호미가,37.5338289,127.1440595,"인도,태국",4.7,19,24
봉천동,"서울특별시 강동구 성내로 28, 113호 (성내동, 강동빌딩)",포몬스 서울대점,37.5293388,127.1234569,"인도,태국",2.9,19,27
동숭동,"서울특별시 강동구 명일로 273, 1층 (길동)",미스 사이공,37.5430951,127.1475535,"인도,태국",3.2,10,17
관철동,서울특별시 강동구 동남로75길 13 (명일동),우스시게,37.5541958,127.1555597,"인도,태국",4.1,14,20
구의동,서울특별시 강동구 상일로 25-1 (상일동),쉐프스카페테리아,37.5493971,127.1728607,"인도,태국",0,0,0
서린동,"서울특별시 강동구 구천면로47길 22, 1층 (암사동)",고잉메리,37.5491235,127.1349399,"인도,태국",3.8,22,101
종로6가,"서울특별시 강동구 성내로6길 20, 114,115호 (성내동, 청일베르네)",제이 히든 하우스,37.528912,127.1223551,"인도,태국",2.8,12,127
화곡동,서울특별시 강동구 상암로61길 46 (명일동),헬로비에트,37.5486923,127.1527774,"인도,태국",4.4,18,54
한강로1가,"서울특별시 강동구 구천면로98길 19, 1층 (상일동)",얼리크로우,37.5498842,127.1713967,"인도,태국",0,0,2
만리동1가,서울특별시 강동구 구천면로42길 83 (천호동),서울 부띠끄,37.5439353,127.1372317,"인도,태국",3,21,219
성내동,"서울특별시 강동구 양재대로 1392, 진산빌딩 1층 109호 (둔촌동)",갓잇,37.5302669,127.1376641,"인도,태국",3.7,36,151
공덕동,"서울특별시 강동구 아리수로93길 19, 임페리얼타워 108호 (강일동)",이스탄불그릴,37.5653807,127.174118,"인도,태국",4.5,21,21
초동,"서울특별시 강동구 동남로81길 14, 1층 (고덕동)",사색,37.560688,127.1558933,"인도,태국",3.9,18,77
월계동,"서울특별시 강동구 성안로3길 81, 1층 101호 (성내동)",도미노피자월계점,37.5271941,127.1254289,"인도,태국",4,5,1
방화동,"서울특별시 강동구 상일로15길 26, 1층 (고덕동)",온더보더 롯데몰김포공항점,37.5582392,127.1696646,"인도,태국",3.9,11,90
방이동,"서울특별시 강동구 아리수로64길 39, 1층 (고덕동)",온더보더 딜리버리 송파점,37.5605319,127.1540784,"인도,태국",0,0,0
망원동,"서울특별시 강동구 암사길 111, 보람빌딩 1층 (명일동)",웅파이,37.5509593,127.1410729,"인도,태국",4.9,7,8
용강동,"서울특별시 강동구 상일로5길 16 (상일동, 2층)",코타이 키친,37.5490805,127.1721834,"인도,태국",4.2,5,13
삼전동,"서울특별시 강동구 상암로12길 20, 유원아파트 상가동 1층 103호 (천호동)",달보드레,37.5487825,127.1281352,"인도,태국",0,0,0
