소재지전체주소,도로명전체주소,사업장명,위도,경도,업태구분명,kakao_star,kakao_star_nums,kakao_blog_review
마천동,"서울특별시 강남구 삼성로103길 12, 1층 122호 (삼성동, 신도브레뉴)",벧엘손칼국수,37.5103665,127.0534409,분식,5,1,1
창신동,"서울특별시 강남구 논현로 854, 지하1층 116호 (신사동)",와글와글,37.5253216,127.0288651,분식,4.3,63,60
신당동,"서울특별시 강남구 테헤란로 440, 포스코센터 지하1층 Czone C-03호 (대치동)",윤정,37.5058388,127.0561271,분식,0,0,0
봉천동,"서울특별시 강남구 영동대로106길 33 (삼성동,1층103호)",라티놀,37.5141839,127.0638637,분식,3,33,34
천호동,"서울특별시 강남구 언주로168길 19, 지상1층 (신사동)",석봉토스트,37.5263592,127.0352428,분식,2.5,2,2
숭인동,"서울특별시 강남구 선릉로 660, 지상1층 F111호 (삼성동, 브라운스톤레전드)",풍한분식,37.5155528,127.0423646,분식,4.5,2,6
염리동,"서울특별시 강남구 학동로43길 38, 논현웰스톤 지하2층 주방11호 (논현동, 논현웰스톤)",울엄마,37.5184409,127.0380207,분식,5,1,0
도렴동,"서울특별시 강남구 논현로28길 14, 지하1층 (도곡동)",삿뽀로,37.4827044,127.0439714,분식,3.3,3,1
가산동,"서울특별시 강남구 압구정로 152, 5층 (신사동)",김가네,37.5255661,127.0260696,분식,3.3,4,5
산림동,"서울특별시 강남구 도산대로 216, 지상1, 2층 (논현동)",다전식당,37.5200753,127.0304852,분식,2.6,18,165
길동,서울특별시 강남구 압구정로28길 18 (신사동),동호스넥,37.5254647,127.0275921,분식,0,0,0
신대방동,"서울특별시 강남구 테헤란로33길 6-5 (역삼동,지상5층)",역전우동0410보라매공원점,37.5025724,127.0398857,분식,2.5,4,7
대치동,"서울특별시 강남구 압구정로54길 4, 1,2층 (신사동)",미러칼국수,37.5277141,127.0395167,분식,4.6,7,11
신길동,"서울특별시 강남구 삼성로 434, 쥬비스타워 지상1층 (대치동)",명가만두,37.5057011,127.0576775,분식,5,4,1
상계동,"서울특별시 강남구 언주로121길 21, 지상1층 (논현동)",병아리분식,37.5111741,127.0339999,분식,0,0,1
구로동,서울특별시 강남구 압구정로 334 (신사동),한양김밥,37.5281863,127.0380787,분식,5,2,0
갈월동,"서울특별시 강남구 봉은사로37길 12 (논현동,지상1층)",얌샘김밥 남영점,37.5091924,127.0368235,분식,2.1,12,22
신월동,"서울특별시 강남구 도산대로51길 37, 2층 (신사동)",시골빈대떡,37.5257291,127.0380221,분식,0,0,0
대림동,서울특별시 강남구 선릉로112길 18 (삼성동),인우떡볶이,37.5113595,127.0450596,분식,0,0,0
신월동,"서울특별시 강남구 테헤란로 528 (대치동,지하1층)",정까치,37.508102,127.0620152,분식,0,0,0
송파동,"서울특별시 강남구 선릉로146길 13 (청담동,지상1층)",입분식 가정집,37.5220192,127.0408165,분식,4.1,8,70
신림동,서울특별시 강남구 영동대로85길 19 (대치동),낙원식당,37.5068095,127.0619449,분식,0,0,1
응암동,"서울특별시 강남구 테헤란로4길 6, 지하2층 B201,202호 (역삼동, 센트럴애비뉴)",최배달 떡순튀,37.4976709,127.029341,분식,5,2,0
삼성동,"서울특별시 강남구 테헤란로51길 15, 지상1층 (역삼동, 남경선능빌딩)",얌샘김밥 선릉역점,37.5048816,127.0461,분식,2,1,4
광장동,"서울특별시 강남구 역삼로7길 13 (역삼동,지상1층102호)",꼼수없는착한만두,37.4949142,127.0327894,분식,4.2,6,6
성산동,"서울특별시 강남구 학동로56길 32, 지상1층 102호 (삼성동)",지희네양념통닭,37.51519,127.0428465,분식,3,4,3
자양동,"서울특별시 강남구 역삼로 524, 1층 103호 (대치동)",명동칼국수,37.5035827,127.0605914,분식,5,1,0
역삼동,"서울특별시 강남구 압구정로79길 29, 지상1층 (청담동)",서울김밥,37.5253841,127.0495843,분식,3.4,14,7
이촌동,"서울특별시 강남구 논현로146길 10, 지상1층 101호 (논현동)",가마골,37.5180369,127.0298533,분식,0,0,0
봉천동,"서울특별시 강남구 일원로9길 36, 지상1층 101호 (일원동, 동측)",이레김밥,37.4900679,127.0844957,분식,2.8,12,16
수유동,"서울특별시 강남구 테헤란로 152, 지하1층 (역삼동, 강남파이낸스센터)",다미분식,37.5000263,127.0365456,분식,5,1,1
성수동2가,서울특별시 강남구 삼성로81길 23 (대치동),뚱보집 성수점,37.5040724,127.0558214,분식,0,0,0
고척동,"서울특별시 강동구 고덕로10길 67, 1층 (암사동)",포에리얼떡볶이,37.551753,127.1294606,분식,5,3,0
영등포동6가,"서울특별시 강남구 삼성로 517 (삼성동,지상1층)",정석,37.5079778,127.0555281,분식,4.4,23,11
문정동,"서울특별시 강남구 논현로175길 15, 1,2층 (신사동)",치킨플러스 문정점,37.5258676,127.0274275,분식,0,0,4
성내동,"서울특별시 강남구 압구정로 165, 지상5층 (압구정동, 현대백화점본점)",고봉민김밥인 강동천호역점,37.5273658,127.0274612,분식,1.4,10,4
대방동,서울특별시 강남구 압구정로29길 71 (압구정동),포장맛차,37.5331502,127.027503,분식,5,1,0
중계동,"서울특별시 강남구 압구정로79길 32, 지상1층 104호 (청담동)",국사랑 중계은행사거리점,37.5251819,127.0497739,분식,4,1,3
용두동,"서울특별시 강남구 테헤란로 317 (역삼동,동훈타워1층)",불티,37.5039685,127.045775,분식,0,0,0
목동,"서울특별시 강남구 밤고개로23길 22, 지하1층 (율현동)",강릉스낵,37.4737911,127.108606,분식,3.1,8,78
사당동,"서울특별시 강남구 테헤란로87길 22, 지하1층 Q103호 (삼성동)",장나교김밥,37.5096451,127.0595339,분식,5,1,1
화곡동,"서울특별시 강남구 테헤란로 322 (역삼동,지하102,103호)",샌디350,37.5029975,127.0465038,분식,5,1,0
신림동,서울특별시 강남구 영동대로76길 12 (대치동),또또즉석떡볶이,37.5062179,127.0660566,분식,5,1,3
목동,"서울특별시 강남구 도산대로46길 11 (논현동,논현오피스텔1층)",이서방즉석떡볶이,37.5212924,127.0366535,분식,0,0,0
자양동,"서울특별시 강남구 역삼로14길 8, 지상1층 (역삼동)",맛있는풍경,37.4940767,127.0352655,분식,3.5,8,2
당산동3가,"서울특별시 강남구 논현로64길 14 (역삼동,지하1층)",토마토,37.4936264,127.0414349,분식,0,0,0
동선동1가,"서울특별시 강남구 도산대로55길 46 (청담동,지상1층)",역전우동0410,37.5263878,127.0412615,분식,2.5,11,2
신당동,"서울특별시 강남구 남부순환로 2942, 풍림프라자 지하1층 120,122호 (대치동)",포차1번지,37.4936536,127.0623333,분식,0,0,10
종로4가,"서울특별시 강남구 삼성로115길 37, 지하1층 (삼성동)",시실리,37.5140315,127.0491739,분식,4,1,0
여의도동,"서울특별시 강남구 봉은사로21길 8, 지하1층 (논현동)",미소야아이비점,37.5073096,127.031228,분식,3.5,2,2
우면동,"서울특별시 강남구 논현로26길 46, 지상1층101호,2층 (도곡동)",정여사 손칼국수,37.4838663,127.0457986,분식,2.1,8,2
공덕동,"서울특별시 강남구 학동로1길 22, 지상1층 (논현동)",태영분식,37.5127223,127.021873,분식,4,1,0
수유동,"서울특별시 강남구 테헤란로 427, 미차빌딩 지하1층 (삼성동)",수유손칼국수,37.5063712,127.0536603,분식,3.3,104,63
명일동,"서울특별시 강남구 선릉로155길 26, 지상3층 (신사동)",마법사 꽈배기,37.5257684,127.0375848,분식,5,1,1
행촌동,"서울특별시 강남구 남부순환로 2615, 2층 207호 (도곡동, 극동스타클래스)",해성 꼼장어,37.4851832,127.0358917,분식,0,0,1
하월곡동,서울특별시 강남구 봉은사로69길 30 (삼성동),쌀똑쌀핫도그 월곡직영점,37.5139327,127.0488246,분식,3.7,9,1
창천동,"서울특별시 강남구 광평로 280 (수서동,로즈데일빌딩 지하 2층 115호)",종로김밥,37.4873192,127.103108,분식,3.8,5,2
서계동,"서울특별시 강남구 개포로82길 13-15, 1층 2,7호 (개포동)",하이든호프,37.4888287,127.0683635,분식,4,1,0
노량진동,서울특별시 강남구 언주로167길 38 (신사동),노량진점 역전우동 0410,37.5266047,127.0301237,분식,3.5,8,11
번동,"서울특별시 강남구 학동로 343, 지하2층 201호 (논현동)",2동 지짐이,37.5174482,127.0406303,분식,0,0,0
명륜2가,"서울특별시 강남구 선릉로 603, 지상2층 (논현동)",보리비빔밥,37.5107792,127.0434777,분식,4,3,2
우이동,"서울특별시 강남구 선릉로63길 7, 지상1층 (역삼동)",사리원돼지국밥 덕성여대점,37.4972851,127.0517552,분식,4.2,10,14
개봉동,"서울특별시 강남구 학동로2길 13, 2층 2호 (논현동)",영동포차,37.5104289,127.0228102,분식,0,0,0
독산동,"서울특별시 강남구 테헤란로 124, 삼원타워 지상1층,2층 102호,201호 (역삼동)",순천식당,37.4987952,127.0317205,분식,0,0,0
신정동,"서울특별시 강남구 개포로 310 (개포동,종합상가B-143,144)",떡볶이를 만들어보았습니다,37.4848972,127.0576759,분식,4.7,3,0
신길동,"서울특별시 강남구 논현로85길 52, 역삼 푸르지오 시티 1층 108호 (역삼동)",오병이어,37.4981949,127.033829,분식,5,1,1
서교동,"서울특별시 강남구 학동로97길 42 (청담동,지하1층)",김가네김밥,37.5224599,127.0547573,분식,3.3,7,1
혜화동,"서울특별시 강남구 삼성로82길 19 (대치동,지상1층)",신토불이,37.505409,127.0592654,분식,1,1,0
대치동,"서울특별시 강남구 언주로103길 27, 지하1층 B101호 (역삼동)",진미김밥,37.5061922,127.0378867,분식,0,0,1
관철동,"서울특별시 강남구 테헤란로 513, 지하1층 (삼성동)",울릉도 조개구이,37.5079982,127.0588976,분식,3,4,17
대치동,"서울특별시 강남구 테헤란로 123, 여삼빌딩 지하1층 주방8호 (역삼동)",장터국수,37.4995645,127.0314101,분식,5,1,0
문정동,"서울특별시 강남구 선릉로119길 5 (논현동,지상1층)",걸작떡볶이 치킨,37.5134341,127.0420777,분식,5,1,6
망우동,"서울특별시 강남구 선릉로 28, 지상1층 102호 (개포동, 일영빌딩)",또와분식,37.4823229,127.0613541,분식,5,1,2
서교동,"서울특별시 강남구 학동로43길 38, 지하2층 비201호, 주방37호 (논현동, 논현웰스톤)",중앙현관포차,37.5184409,127.0380207,분식,5,2,3
서초동,"서울특별시 강남구 언주로30길 13 (도곡동,대림아크로텔 지하1층4-3호)",서초동돼지,37.4882257,127.0511303,분식,0,0,19
구로동,"서울특별시 강남구 테헤란로98길 28, 지상1층 (대치동)",투데이25,37.5065393,127.0628159,분식,0,0,0
개봉동,서울특별시 강남구 학동로2길 13 (논현동),울엄마밥상,37.5104289,127.0228102,분식,3,1,0
대치동,"서울특별시 강남구 언주로170길 20, 신사청호빌딩 지상1층 (신사동)",마왕족발,37.5266779,127.0352108,분식,4,1,2
명륜2가,"서울특별시 강남구 논현로149길 15, 1층 101호 (논현동)",마라주방,37.5182691,127.0272458,분식,3.7,3,1
갈월동,"서울특별시 강남구 테헤란로 517 (삼성동,현대백화점 지하1층)",제일어버이순대,37.5086329,127.0598879,분식,3.5,115,18
홍은동,"서울특별시 강남구 논현로38길 34, 경향빌딩 지상2층 (도곡동)",모아분식,37.4854128,127.0445063,분식,5,1,0
신사동,"서울특별시 강남구 논현로 507, 지하1층 9호 (역삼동, 성지하이츠)",소문난 순대집,37.5015847,127.0361824,분식,5,1,0
목동,"서울특별시 강남구 도산대로25길 36, 지상1층 2호 (신사동)",목동손만두,37.5219479,127.0264875,분식,0,0,0
삼성동,"서울특별시 강남구 선릉로89길 16 (역삼동,디오빌선릉지상1층101호)",우동이야기,37.5034178,127.0478321,분식,5,2,2
천호동,서울특별시 강남구 역삼로 150 (역삼동),서역기행,37.4946264,127.0357795,분식,0,0,0
당산동3가,"서울특별시 강남구 논현로115길 71, 스페이스모노빌딩 지상2층 201호 (논현동)",청학동,37.5083272,127.0272244,분식,3.6,13,14
독산동,"서울특별시 강남구 역삼로 406 (대치동,외1필지지상1층102호)",777식당,37.5006133,127.0516616,분식,3.5,31,188
신계동,"서울특별시 강남구 삼성로111길 7, 지하1층 (삼성동)",출출할때,37.513277,127.0525844,분식,4.5,7,1
영등포동,"서울특별시 강남구 도산대로53길 14, 1층 (신사동)",얌샘김밥,37.5240419,127.0385761,분식,3.6,10,13
원효로1가,"서울특별시 강동구 고덕로24길 11, 1층 (암사동)",까치분식,37.554117,127.1357872,분식,0,0,1
정릉동,"서울특별시 강남구 삼성로95길 37 (삼성동,지상1층)",반올림,37.507009,127.0528689,분식,2,2,7
당산동3가,"서울특별시 강남구 도산대로49길 6-10, 1층 (신사동)",까치,37.5235895,127.0379652,분식,0,0,0
명동2가,"서울특별시 강남구 도곡로7길 8, 지하1층 (역삼동, 송현빌딩)",틈새,37.4913476,127.0352481,분식,4.1,53,45
잠실동,"서울특별시 강남구 봉은사로4길 1, 1층 (역삼동)",신천황소곱창,37.5046047,127.0261967,분식,2.4,11,79
대치동,"서울특별시 강남구 선릉로161길 16, 지하1층 (신사동)",로로피아나,37.527434,127.039273,분식,0,0,0
충정로2가,"서울특별시 강남구 광평로56길 11, 지상1층 106호 (수서동, 수서동6단지상가)",고향식당,37.4875007,127.1051644,분식,0,0,1
가락동,서울특별시 강남구 선릉로 824 (청담동),전주집,37.5254277,127.040234,분식,4.4,5,3
영등포동3가,"서울특별시 강남구 도곡로 401 (대치동,롯데백화점 지하1층)",마굿간생고기,37.4969364,127.0533433,분식,4.6,46,155
개봉동,"서울특별시 강남구 언주로133길 31, 지상1층 (논현동)",패밀리만두,37.5158001,127.0326649,분식,3.7,6,0
봉익동,"서울특별시 강남구 논현로 854, 지하1층 112,113호 (신사동)",초이,37.5253216,127.0288651,분식,3.8,16,37
종로3가,"서울특별시 강남구 삼성로72길 64, 1층동 4호호 (대치동,서주빌딩)",커피온리 종로3가2호점,37.5007937,127.0633993,분식,5,1,0
서초동,"서울특별시 강남구 강남대로98길 12-5 (역삼동,지상3층)",참맛집,37.5004166,127.0279918,분식,3,2,0
삼성동,"서울특별시 강남구 선릉로62길 37, 지상1,2층 (대치동)",제일숯불바베큐,37.4982162,127.055406,분식,0,0,13
우면동,"서울특별시 강남구 테헤란로5길 24, 지상1층 (역삼동)",행복김밥분식,37.5001627,127.029093,분식,0,0,0
삼성동,"서울특별시 강남구 테헤란로83길 14 (삼성동,두산위브센티움 104호)",달떡볶이,37.5084885,127.0578602,분식,5,1,0
대치동,"서울특별시 강남구 압구정로50길 28, 상가동 지하1층 27호,28호,29호 (신사동, 로데오현대아파트)",미스터 빠삭 대치은마점,37.5266711,127.0372981,분식,1.6,5,3
답십리동,"서울특별시 강남구 선릉로86길 46, RG빌딩 1층 (대치동)",전주분식,37.5040566,127.053496,분식,3.5,4,1
가락동,"서울특별시 강남구 선릉로 807, 지상1층 (신사동)",전주 맛집,37.5242986,127.0390958,분식,4.9,7,5
장안동,"서울특별시 강남구 학동로20길 13 (논현동,강남구민자유치논현2동주차장 지상1층)",만복보쌈,37.5122093,127.0285705,분식,4.7,3,8
상계동,"서울특별시 강남구 테헤란로81길 52-4, 지상1,2층 (삼성동)",미스테리 분식,37.5100834,127.0561952,분식,4.3,3,5
서교동,"서울특별시 강남구 학동로38길 11, 지하1층 (논현동)",에덴김밥,37.5142533,127.0345628,분식,1.5,10,0
염창동,"서울특별시 강남구 테헤란로 129, 지하1층 (역삼동)",비어훼밀리,37.4999326,127.0323679,분식,0,0,0
가양동,"서울특별시 강남구 양재대로55길 10, 지하1층 17호 (일원동, 수서1단지 에스에이치빌 상가)",감탄,37.4927536,127.0909823,분식,5,1,0
염리동,서울특별시 강남구 학동로81길 5 (청담동),권가김밥,37.5193814,127.0507907,분식,5,1,1
공릉동,"서울특별시 강남구 개포로109길 34, 지하1층 비115,116,117호 (개포동)",루프독1027,37.494206,127.0776509,분식,5,4,2
가산동,"서울특별시 강남구 언주로30길 10, 현대비젼21 지상2층 208호 (도곡동)",김가네,37.4873416,127.0515495,분식,3.3,4,5
행촌동,서울특별시 강동구 강동대로 241 (성내동),소풍,37.5224046,127.1327339,분식,5,2,0
구로동,"서울특별시 강남구 학동로50길 12, 세련빌딩 지하2층 (논현동)",국수나무,37.5158838,127.0399366,분식,2.6,5,12
휘경동,"서울특별시 강남구 선릉로93길 27, 아름빌딩 지하1층 (역삼동)",대박식당,37.5045495,127.0465703,분식,0,0,1
대치동,"서울특별시 강남구 압구정로 151, 상가2동 1층 5호 (압구정동, 현대아파트)",메밀밭,37.5284222,127.0241229,분식,5,6,2
신사동,"서울특별시 강남구 강남대로96길 13, 지상1층 (역삼동)",국민삼오통닭,37.4999716,127.0281183,분식,5,1,0
역삼동,"서울특별시 강남구 언주로149길 5-4, 지하1층 (논현동)",육분삼십 역삼역점,37.5202465,127.0335525,분식,0,0,0
고척동,"서울특별시 강남구 학동로82길 23, 지상1층,2층 (삼성동)",곱창마을,37.5174913,127.0520501,분식,5,2,5
당산동5가,"서울특별시 강남구 테헤란로4길 46, 지하1층 104호 (역삼동, 쌍용플래티넘밸류)",마리마리,37.4955423,127.0304041,분식,3,4,2
상봉동,"서울특별시 강남구 밤고개로1길 10, 지하1층 B120호 (수서동)",김정희김밥전문점,37.4880245,127.1018445,분식,1.3,9,5
청담동,"서울특별시 강남구 언주로147길 33 (논현동,1층)",라무진,37.5191915,127.0315708,분식,3.7,9,26
휘경동,"서울특별시 강동구 고덕로 133, 강동롯데캐슬퍼스트아파트 지1층 B1040,B1026호 (암사동)",후루사토,37.5552527,127.1403474,분식,5,1,8
삼선동2가,"서울특별시 강남구 봉은사로44길 36, 지하1층 5호 (역삼동)",리꼬,37.5068939,127.0409762,분식,5,1,0
하계동,"서울특별시 강남구 압구정로 165 (압구정동,현대백화점 지상5층)",민들레김밥과분식,37.5273658,127.0274612,분식,4.5,2,0
명일동,"서울특별시 강남구 테헤란로 127, 지상3층 (역삼동)",명일샤브샤브칼국수,37.4997086,127.0320626,분식,3.5,6,11
연남동,"서울특별시 강동구 구천면로 344, 1층 (천호동)",연남5701,37.5495825,127.1371335,분식,5,1,12
역삼동,서울특별시 강남구 압구정로79길 47 (청담동),2ON,37.5255461,127.0510074,분식,0,0,0
역삼동,"서울특별시 강남구 언주로 417, 지상1층 (역삼동)",래쉬,37.500123,127.0435276,분식,0,0,0
반포동,"서울특별시 강남구 강남대로96길 18, 지상1층 101호 (역삼동)",금강바베큐,37.4998803,127.0284837,분식,3.9,28,25
망원동,"서울특별시 강남구 학동로97길 20, 지상1층 (청담동)",김밥천국,37.5211496,127.0555135,분식,2,13,1
신당동,"서울특별시 강남구 도곡로 532, 태안빌딩 지상1층 (대치동)",로얄식당,37.4998061,127.0645857,분식,4,1,0
화양동,"서울특별시 강남구 역삼로 127, 지하1층 (역삼동)",모던통닭,37.4943036,127.0336804,분식,4.5,2,4
종로6가,"서울특별시 강남구 선릉로 528 (삼성동, 2층)",한라참치동대문점,37.5068727,127.0477204,분식,0,0,0
대현동,"서울특별시 강남구 논현로124길 5, 지상2층 5호 (논현동)",온양,37.5124005,127.0320934,분식,0,0,0
대현동,"서울특별시 강남구 테헤란로38길 11, 지하1층 (역삼동)",막퍼주는집,37.5012933,127.041814,분식,3.5,2,4
상봉동,서울특별시 강남구 도산대로62길 11 (청담동),만복국수집상봉점,37.5226382,127.0432052,분식,3.5,6,20
방학동,"서울특별시 강남구 테헤란로27길 26, 지상1층 (역삼동)",걸작떡볶이,37.5030799,127.0376733,분식,5,1,9
방화동,"서울특별시 강남구 언주로164길 37 (신사동,지상1,2층)",토마토김밥,37.5254865,127.0365752,분식,3.4,5,2
서초동,"서울특별시 강남구 선릉로146길 33, 1,2층 (청담동)",에그셀런트 교대역점,37.5219089,127.0425771,분식,5,2,9
합정동,"서울특별시 강남구 테헤란로84길 18 (대치동,지하1층)",김밥 말자,37.5059982,127.0586219,분식,0,0,0
방배동,서울특별시 강동구 구천면로 254 (천호동),스위트807,37.5429381,127.1317261,분식,2.6,5,4
남창동,"서울특별시 강동구 고덕로38길 63, 1층 (명일동)",김가네 칼국수,37.5516756,127.1427226,분식,0,0,0
온수동,"서울특별시 강남구 선릉로129길 20, 지하1층 (논현동)",수연식당,37.5161074,127.0398792,분식,3,1,0
관철동,"서울특별시 강남구 선릉로 206, 상가동 지하1층 B11호 (대치동, 동부센트레빌)",곱창본가,37.4930864,127.055548,분식,1.1,17,12
역삼동,"서울특별시 강남구 언주로 825 (신사동,포도빌딩 지하1층)",마시리,37.5238332,127.032757,분식,4.5,2,9
대흥동,"서울특별시 강남구 학동로42길 53, 지상1층 101호 (논현동)",돼지김밥,37.5120379,127.0368801,분식,0,0,0
상도동,"서울특별시 강남구 테헤란로 223 (역삼동,큰길타워지하1층)",남서울식당,37.5023961,127.0406935,분식,4,4,1
방이동,"서울특별시 강남구 도산대로75길 28, 지상3층 (청담동)",푸미흥,37.5260025,127.0454291,분식,3.8,30,56
신림동,"서울특별시 강남구 자곡로 191, 강남푸르지오시티 1차 지하1층 12호 (자곡동)",본죽,37.474873,127.1035921,분식,1.9,8,2
서교동,"서울특별시 강남구 학동로20길 58 (논현동,지상1층)",또보겠지스마일,37.51019,127.0269139,분식,3.3,39,125
도봉동,서울특별시 강남구 선릉로157길 31 (신사동),술놀이터,37.5262588,127.0371992,분식,0,0,0
논현동,서울특별시 강남구 언주로134길 29 (논현동),코지,37.5171035,127.0379465,분식,1.5,2,9
갈현동,"서울특별시 강남구 논현로85길 37, 지상1층 (역삼동)",빨간 떡볶이,37.498189,127.035125,분식,0,0,0
수유동,"서울특별시 강남구 테헤란로 420 (대치동,하이리빙빌딩지하2층)",옥천식당,37.5051891,127.0525509,분식,5,1,4
방배동,"서울특별시 강남구 테헤란로5길 7, KG Tower 지상10층 (역삼동)",카페 방배상회,37.4992896,127.0292371,분식,3.6,7,25
전농동,"서울특별시 강남구 선릉로86길 6-6, 지상1층 (대치동)",열정,37.5027353,127.0504386,분식,5,1,6
을지로6가,"서울특별시 강남구 테헤란로52길 21, 역삼동 벤처빌딩 지하1층 9호 (역삼동)",국물떡볶이,37.5029419,127.0485993,분식,0,0,1
충무로4가,"서울특별시 강남구 남부순환로 2909, 1층 106호 (대치동)",치킨주막,37.492191,127.0574186,분식,1.5,2,1
돈의동,"서울특별시 강남구 논현로20길 22, 지상1층 101호 (개포동, YH빌리지)",할머니칼국수,37.478251,127.0466676,분식,3.7,79,79
방배동,"서울특별시 강남구 삼성로104길 23, 지하1층 (삼성동)",죠스떡볶이,37.5113954,127.0566018,분식,2.6,7,1
개포동,"서울특별시 강남구 테헤란로 327 (역삼동,빅토리아빌딩지하1층)",사보르,37.5044278,127.047249,분식,2.3,4,0
남가좌동,서울특별시 강남구 도산대로49길 22 (신사동),원조손칼국수,37.5243722,127.0373882,분식,0,0,1
개포동,"서울특별시 강남구 언주로152길 14 (신사동,로데오빌딩 지상1층)",유미분식,37.5226327,127.0348659,분식,0,0,0
북가좌동,"서울특별시 강남구 논현로175길 25 (신사동,지하층)",유진분식,37.5254436,127.0266599,분식,3.8,12,5
삼성동,"서울특별시 강남구 선릉로153길 15 (신사동,2층)",송강식당,37.524671,127.0381366,분식,3.3,24,21
일원동,"서울특별시 강남구 개포로 623 (개포동,대청타워지하1층113,114호)",누렁국수,37.4943549,127.0796608,분식,4.8,5,2
신당동,"서울특별시 강남구 삼성로 212, 지하1층 8호 (대치동, 은마아파트)",귀일만두,37.4977415,127.0650701,분식,0,0,0
여의도동,"서울특별시 강남구 테헤란로 440, 포스코센터 지하1층 Czone9호 (대치동)",동우황태북어국,37.5058388,127.0561271,분식,3.9,19,9
내곡동,"서울특별시 강남구 테헤란로4길 46 (역삼동,쌍용플래티넘밸류 지상1층 110호)",죠스떡볶이&바르다김선생,37.4955423,127.0304041,분식,5,2,1
수유동,"서울특별시 강남구 압구정로46길 67, 1층 (신사동)",김밥잔치,37.5242562,127.0365296,분식,5,3,0
예지동,"서울특별시 강남구 도곡로 128 (도곡동,크리스탈빌딩2층201호)",금룡,37.4906213,127.0342975,분식,4,1,4
잠실동,"서울특별시 강남구 삼성로96길 15 (삼성동,지상2층)",바나프레소 잠실새내점,37.5090991,127.0571013,분식,3.6,5,8
신림동,"서울특별시 강남구 테헤란로21길 8, 지상1층 (역삼동)",레드제플린,37.5008089,127.0346186,분식,4,4,14
명동1가,"서울특별시 강남구 논현로 841, 제이비 미소빌딩 지하1층 103호 (신사동)",낭만김밥,37.5240297,127.027762,분식,2.2,15,1
수유동,"서울특별시 강남구 선릉로152길 5, 지하1층 (청담동)",미나미,37.5242773,127.0400276,분식,0,0,1
상계동,"서울특별시 강남구 학동로 221 (논현동,지상1층)",빈대떡마을,37.5150652,127.0333556,분식,0,1,3
화양동,"서울특별시 강남구 역삼로37길 9, 지하1층 1호 (역삼동)",쌈바플스방,37.4984179,127.0429255,분식,5,4,5
동교동,"서울특별시 강남구 학동로2길 47, 2층 (논현동)",씨제이씨지브이,37.5086278,127.0236953,분식,2.2,25,46
대조동,"서울특별시 강남구 논현로 819 (신사동, 지하1층)",얼큰버섯 만두전골,37.5216344,127.0278945,분식,3.7,6,7
당산동3가,"서울특별시 강남구 삼성로81길 44 (대치동,지상1층)",소담집밥,37.5037412,127.0541149,분식,4.5,2,4
구로동,"서울특별시 강남구 언주로114길 17, 지상2층 (논현동)",종로김밥,37.5102541,127.039066,분식,2.4,5,2
응암동,서울특별시 강동구 구천면로 226 (천호동),언니네 분식 포차,37.5408143,127.1298113,분식,0,0,1
도림동,"서울특별시 강남구 논현로175길 25, 다보빌딩 지상1층 (신사동)",멕시칸치킨,37.5254436,127.0266599,분식,4.3,3,1
북가좌동,"서울특별시 강남구 테헤란로 517, 현대백화점 지하1층 (삼성동)",보성식당,37.5086329,127.0598879,분식,0,0,0
연희동,"서울특별시 강남구 테헤란로87길 17, 1층 106호 (삼성동, 마젤란21아스테리움)",신참떡볶이 연희연남점,37.5087249,127.0582844,분식,0,0,0
방이동,"서울특별시 강남구 남부순환로 2609 (도곡동,하늘빌딩 지상2층 202호)",잠실치킨,37.4849802,127.0351301,분식,0,0,4
역삼동,"서울특별시 강남구 선릉로86길 28, 2층 (대치동)",에이치푸드,37.5035862,127.0520823,분식,0,0,0
창천동,서울특별시 강남구 삼성로86길 16 (대치동),나주식당,37.5057591,127.0588057,분식,3.8,4,6
천호동,"서울특별시 강남구 테헤란로98길 15 (대치동,지상1층)",훼밀리 김밥,37.5073922,127.0627569,분식,1,1,0
신사동,"서울특별시 강남구 압구정로10길 30-10, 지상1층 (신사동)",신주쿠야 압구정스퀘어본점,37.5221242,127.0216784,분식,3,4,2
홍제동,서울특별시 강남구 봉은사로 150 (역삼동),신참떡볶이 홍제역점,37.5058728,127.0310562,분식,2.8,5,9
중화동,"서울특별시 강남구 삼성로145길 14, 지상1층 (청담동)",다사랑김밥,37.5225149,127.0471968,분식,2.5,2,0
중화동,"서울특별시 강남구 도산대로53길 29, 1층 (신사동)",맛나식당,37.5251301,127.0386882,분식,0,0,2
상계동,"서울특별시 강남구 선릉로93길 34 (역삼동,지상2층)",궁전,37.5046907,127.0459214,분식,4,2,0
중계동,"서울특별시 강남구 언주로 823 (신사동,지하1층)",수유리우동집,37.5236852,127.0327682,분식,3.4,10,1
삼청동,"서울특별시 강남구 봉은사로67길 5, 지상1층 (삼성동)",북막골,37.5121865,127.0488682,분식,3.2,71,16
성수동2가,"서울특별시 강남구 남부순환로361길 6, 1층 103호 (도곡동)",김밥타운,37.4855992,127.0375846,분식,3.8,4,1
홍은동,"서울특별시 강남구 개포로82길 5-8 (개포동,지상2층 201호)",홍은손칼국수,37.4888693,127.0676703,분식,3.1,49,25
대현동,"서울특별시 강남구 봉은사로57길 6, 지상1층 101호 (삼성동)",모리라멘&돈카츠,37.5112878,127.0454602,분식,2,2,76
당산동3가,"서울특별시 강남구 논현로6길 18, 1층 1호 (개포동)",한성삼계탕,37.4735213,127.0510045,분식,3.8,16,20
